Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            54.26         0.00             0.00             54.26              1119.18  
0.09            0.00          0.06             0.00             0.15               1119.33  
0.02            0.00          0.03             0.00             0.05               1119.38  
0.02            0.00          0.02             0.00             0.04               1119.42  
0.02            0.00          0.02             0.00             0.04               1119.46  
0.02            0.00          0.04             0.00             0.06               1119.52  
0.02            0.00          0.02             0.00             0.04               1119.56  
0.02            0.00          0.03             0.00             0.05               1119.61  
0.02            0.00          0.05             0.00             0.07               1119.68  
0.02            0.00          0.02             0.00             0.04               1119.72  
0.02            0.00          0.03             0.00             0.05               1119.77  
0.02            0.00          0.01             0.00             0.03               1119.80  
0.02            0.00          0.02             0.00             0.04               1119.84  
0.02            0.00          0.01             0.00             0.03               1119.87  
0.01            0.00          0.01             0.00             0.02               1119.89  
0.01            0.00          0.02             0.00             0.03               1119.92  
0.02            0.00          0.01             0.00             0.03               1119.95  
0.02            0.00          0.01             0.00             0.03               1119.98  
0.01            0.00          0.01             0.00             0.02               1120.00  
0.01            0.00          0.01             0.00             0.02               1120.02  
0.01            0.00          0.02             0.00             0.03               1120.05  
0.02            0.00          0.01             0.00             0.03               1120.08  
0.01            0.00          0.01             0.00             0.02               1120.10  
0.01            0.00          0.03             0.00             0.04               1120.14  
0.01            0.00          0.01             0.00             0.02               1120.16  
0.01            0.00          0.01             0.00             0.02               1120.18  
0.01            0.00          0.02             0.00             0.03               1120.21  
0.02            0.00          0.01             0.00             0.03               1120.24  
0.01            0.00          0.01             0.00             0.02               1120.26  
0.02            0.00          0.01             0.00             0.03               1120.29  
0.01            0.00          0.03             0.00             0.04               1120.33  
0.02            0.00          0.03             0.00             0.05               1120.38  
0.01            0.00          0.02             0.00             0.03               1120.41  
0.01            0.00          0.01             0.00             0.02               1120.43  
0.02            0.00          0.00             0.00             0.02               1120.45  
0.01            0.00          0.00             0.00             0.01               1120.46  
0.01            0.00          0.00             0.00             0.01               1120.47  
0.02            0.00          0.00             0.00             0.02               1120.49  
0.01            0.00          0.00             0.00             0.01               1120.50  
0.02            0.00          0.00             0.00             0.02               1120.52  
0.02            0.00          0.00             0.00             0.02               1120.54  
0.01            0.00          0.00             0.00             0.01               1120.55  
0.01            0.00          0.00             0.00             0.01               1120.56  
0.03            0.00          0.00             0.00             0.03               1120.59  
0.02            0.00          0.00             0.00             0.02               1120.61  
0.01            0.00          0.00             0.00             0.01               1120.62  
0.01            0.00          0.00             0.00             0.01               1120.63  
0.01            0.00          0.00             0.00             0.01               1120.64  
0.01            0.00          0.00             0.00             0.01               1120.65  
0.00            0.00          0.00             0.12             0.12               1120.77  
