Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.53          0.00             0.00             3.53               85.67    
0.10            0.00          0.05             0.00             0.15               85.82    
0.02            0.00          0.02             0.00             0.04               85.86    
0.02            0.00          0.02             0.00             0.04               85.90    
0.02            0.00          0.02             0.00             0.04               85.94    
0.02            0.00          0.02             0.00             0.04               85.98    
0.02            0.00          0.02             0.00             0.04               86.02    
0.02            0.00          0.02             0.00             0.04               86.06    
0.02            0.00          0.02             0.00             0.04               86.10    
0.02            0.00          0.00             0.00             0.02               86.12    
0.02            0.00          0.00             0.00             0.02               86.14    
0.02            0.00          0.00             0.00             0.02               86.16    
0.02            0.00          0.00             0.00             0.02               86.18    
0.02            0.00          0.00             0.00             0.02               86.20    
0.02            0.00          0.00             0.00             0.02               86.22    
0.02            0.00          0.00             0.00             0.02               86.24    
0.02            0.00          0.00             0.00             0.02               86.26    
0.02            0.00          0.00             0.00             0.02               86.28    
0.02            0.00          0.00             0.00             0.02               86.30    
0.02            0.00          0.00             0.00             0.02               86.32    
0.02            0.00          0.00             0.00             0.02               86.34    
0.00            0.00          0.00             0.11             0.11               86.45    
