Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6734.66        0.00             0.00             6734.66            6734.66  
0.01            0.00          0.00             0.00             20.35              6755.01  
0.02            0.00          0.00             0.00             0.09               6755.10  
0.02            0.00          0.00             0.00             0.81               6755.91  
0.02            0.00          0.00             0.00             1.85               6757.76  
0.00            0.00          0.00             0.00             0.12               6757.88  
0.00            0.00          0.00             0.00             0.02               6757.90  
0.00            0.00          0.00             0.00             0.02               6757.92  
0.00            0.00          0.00             0.00             0.02               6757.94  
0.05            0.00          0.00             0.00             0.11               6758.05  
0.02            0.00          0.00             0.00             0.04               6758.09  
0.02            0.00          0.00             0.00             0.04               6758.13  
0.02            0.00          0.00             0.00             0.04               6758.17  
0.01            0.00          0.00             0.00             0.70               6758.87  
0.01            0.00          0.00             0.00             0.04               6758.91  
0.02            0.00          0.00             0.00             0.02               6758.93  
0.00            0.00          0.00             0.00             0.02               6758.95  
0.01            0.00          0.00             0.00             0.03               6758.98  
0.00            0.00          0.00             0.00             0.02               6759.00  
0.00            0.00          0.00             0.00             0.02               6759.02  
0.02            0.00          0.00             0.00             0.02               6759.04  
0.09            0.00          0.00             0.00             0.20               6759.24  
0.01            0.00          0.00             0.00             0.06               6759.30  
0.02            0.00          0.00             0.00             0.02               6759.32  
0.02            0.00          0.00             0.00             0.02               6759.34  
0.02            0.00          0.00             0.00             0.02               6759.36  
0.02            0.00          0.00             0.00             0.02               6759.38  
0.00            0.00          0.00             0.00             0.02               6759.40  
0.00            0.00          0.00             0.00             0.02               6759.42  
0.01            0.00          0.00             0.00             0.03               6759.45  
0.01            0.00          0.00             0.00             0.13               6759.58  
0.00            0.00          0.00             0.00             0.03               6759.61  
0.07            0.00          0.00             0.00             0.12               6759.73  
0.02            0.00          0.00             0.00             0.02               6759.75  
0.02            0.00          0.00             0.00             0.02               6759.77  
0.01            0.00          0.00             0.00             0.03               6759.80  
0.01            0.00          0.00             0.00             0.05               6759.85  
0.01            0.00          0.00             0.00             0.19               6760.04  
0.00            0.00          0.00             0.00             0.07               6760.11  
0.02            0.00          0.00             0.00             0.02               6760.13  
0.02            0.00          0.00             0.00             0.02               6760.15  
0.03            0.00          0.00             0.00             0.03               6760.18  
0.00            0.00          0.00             0.00             0.03               6760.21  
0.02            0.00          0.00             0.00             0.02               6760.23  
0.03            0.00          0.00             0.00             0.03               6760.26  
0.00            0.00          0.00             0.00             0.02               6760.28  
0.01            0.00          0.00             0.00             0.01               6760.29  
0.00            0.00          0.00             0.00             0.01               6760.30  
0.02            0.00          0.00             0.00             0.02               6760.32  
0.00            0.00          0.00             0.00             0.02               6760.34  
0.01            0.00          0.00             0.00             0.01               6760.35  
0.01            0.00          0.00             0.00             0.01               6760.36  
0.02            0.00          0.00             0.00             0.02               6760.38  
0.01            0.00          0.00             0.00             0.01               6760.39  
0.01            0.00          0.00             0.00             0.01               6760.40  
0.01            0.00          0.00             0.00             0.01               6760.41  
0.01            0.00          0.00             0.00             0.01               6760.42  
0.01            0.00          0.00             0.00             0.01               6760.43  
0.02            0.00          0.00             0.00             0.02               6760.45  
0.01            0.00          0.00             0.00             0.01               6760.46  
0.01            0.00          0.00             0.00             0.01               6760.47  
0.00            0.00          0.00             3.31             3.31               6763.78  
