Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.21         0.00             0.00             12.21              12.21    
0.03            0.00          0.00             0.00             0.45               12.66    
0.02            0.00          0.00             0.00             0.16               12.82    
0.04            0.00          0.00             0.00             0.22               13.04    
0.03            0.00          0.00             0.00             0.15               13.19    
0.05            0.00          0.00             0.00             0.05               13.24    
0.03            0.00          0.00             0.00             0.07               13.31    
0.04            0.00          0.00             0.00             0.04               13.35    
0.02            0.00          0.00             0.00             0.10               13.45    
0.03            0.00          0.00             0.00             0.12               13.57    
0.03            0.00          0.00             0.00             0.13               13.70    
0.02            0.00          0.00             0.00             0.11               13.81    
0.02            0.00          0.00             0.00             0.07               13.88    
0.01            0.00          0.00             0.00             0.05               13.93    
0.01            0.00          0.00             0.00             0.08               14.01    
0.04            0.00          0.00             0.00             0.04               14.05    
0.04            0.00          0.00             0.00             0.04               14.09    
0.01            0.00          0.00             0.00             0.09               14.18    
0.04            0.00          0.00             0.00             0.04               14.22    
0.02            0.00          0.00             0.00             0.07               14.29    
0.04            0.00          0.00             0.00             0.04               14.33    
0.00            0.00          0.00             0.32             0.32               14.65    
