Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            53.78         0.00             0.00             53.78              53.78    
0.03            0.00          0.00             0.00             1.52               55.30    
0.09            0.00          0.00             0.00             0.16               55.46    
0.05            0.00          0.00             0.00             0.05               55.51    
0.04            0.00          0.00             0.00             0.04               55.55    
0.09            0.00          0.00             0.00             0.13               55.68    
0.04            0.00          0.00             0.00             0.04               55.72    
0.04            0.00          0.00             0.00             0.04               55.76    
0.04            0.00          0.00             0.00             0.04               55.80    
0.03            0.00          0.00             0.00             0.08               55.88    
0.04            0.00          0.00             0.00             0.04               55.92    
0.03            0.00          0.00             0.00             1.25               57.17    
0.06            0.00          0.00             0.00             0.06               57.23    
0.01            0.00          0.00             0.00             0.05               57.28    
0.04            0.00          0.00             0.00             0.04               57.32    
0.04            0.00          0.00             0.00             0.04               57.36    
0.04            0.00          0.00             0.00             0.04               57.40    
0.04            0.00          0.00             0.00             0.04               57.44    
0.04            0.00          0.00             0.00             0.04               57.48    
0.04            0.00          0.00             0.00             0.04               57.52    
0.04            0.00          0.00             0.00             0.04               57.56    
0.04            0.00          0.00             0.00             0.04               57.60    
0.04            0.00          0.00             0.00             0.04               57.64    
0.05            0.00          0.00             0.00             0.05               57.69    
0.04            0.00          0.00             0.00             0.04               57.73    
0.05            0.00          0.00             0.00             0.05               57.78    
0.04            0.00          0.00             0.00             0.04               57.82    
0.05            0.00          0.00             0.00             0.05               57.87    
0.02            0.00          0.00             0.00             0.06               57.93    
0.04            0.00          0.00             0.00             0.04               57.97    
0.04            0.00          0.00             0.00             0.04               58.01    
0.01            0.00          0.00             0.76             1.44               59.45    
