Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            50.81         0.00             0.00             50.81              50.81    
0.04            0.00          0.00             0.00             1.40               52.21    
0.02            0.00          0.00             0.00             0.34               52.55    
0.03            0.00          0.00             0.00             0.08               52.63    
0.03            0.00          0.00             0.00             0.21               52.84    
0.05            0.00          0.00             0.00             0.05               52.89    
0.04            0.00          0.00             0.00             0.04               52.93    
0.04            0.00          0.00             0.00             0.04               52.97    
0.03            0.00          0.00             0.00             0.20               53.17    
0.04            0.00          0.00             0.00             0.04               53.21    
0.03            0.00          0.00             0.00             0.07               53.28    
0.07            0.00          0.00             0.00             0.14               53.42    
0.05            0.00          0.00             0.00             0.10               53.52    
0.03            0.00          0.00             0.00             0.07               53.59    
0.03            0.00          0.00             0.00             0.52               54.11    
0.03            0.00          0.00             0.00             0.17               54.28    
0.01            0.00          0.00             0.00             0.21               54.49    
0.01            0.00          0.00             0.00             0.19               54.68    
0.01            0.00          0.00             0.00             0.07               54.75    
0.01            0.00          0.00             0.00             0.07               54.82    
0.01            0.00          0.00             0.00             0.05               54.87    
0.04            0.00          0.00             0.00             0.04               54.91    
0.02            0.00          0.00             0.00             0.06               54.97    
0.04            0.00          0.00             0.00             0.08               55.05    
0.04            0.00          0.00             0.00             0.04               55.09    
0.04            0.00          0.00             0.00             0.04               55.13    
0.04            0.00          0.00             0.00             0.08               55.21    
0.04            0.00          0.00             0.00             0.04               55.25    
0.04            0.00          0.00             0.00             0.04               55.29    
0.04            0.00          0.00             0.00             0.04               55.33    
0.04            0.00          0.00             0.00             0.04               55.37    
0.04            0.00          0.00             0.00             0.04               55.41    
0.04            0.00          0.00             0.00             0.04               55.45    
0.03            0.00          0.00             0.00             0.11               55.56    
0.01            0.00          0.00             0.00             0.05               55.61    
0.04            0.00          0.00             0.00             0.04               55.65    
0.01            0.00          0.00             0.00             0.05               55.70    
0.04            0.00          0.00             0.00             0.04               55.74    
0.04            0.00          0.00             0.00             0.04               55.78    
0.04            0.00          0.00             0.00             0.04               55.82    
0.03            0.00          0.00             0.00             0.07               55.89    
0.04            0.00          0.00             0.00             0.04               55.93    
0.04            0.00          0.00             0.00             0.04               55.97    
0.04            0.00          0.00             0.00             0.04               56.01    
0.06            0.00          0.00             0.00             0.06               56.07    
0.05            0.00          0.00             0.00             0.05               56.12    
0.04            0.00          0.00             0.00             0.04               56.16    
0.01            0.00          0.00             0.00             0.11               56.27    
0.04            0.00          0.00             0.00             0.04               56.31    
0.04            0.00          0.00             0.00             0.04               56.35    
0.01            0.00          0.00             0.00             0.05               56.40    
0.02            0.00          0.00             0.00             0.41               56.81    
0.04            0.00          0.00             0.00             0.04               56.85    
0.04            0.00          0.00             0.00             0.04               56.89    
0.04            0.00          0.00             0.00             0.04               56.93    
0.04            0.00          0.00             0.00             0.04               56.97    
0.04            0.00          0.00             0.00             0.04               57.01    
0.05            0.00          0.00             0.00             0.05               57.06    
0.04            0.00          0.00             0.00             0.04               57.10    
0.01            0.00          0.00             0.00             0.06               57.16    
0.04            0.00          0.00             0.00             0.04               57.20    
0.04            0.00          0.00             0.00             0.04               57.24    
0.04            0.00          0.00             0.00             0.04               57.28    
0.04            0.00          0.00             0.00             0.04               57.32    
0.04            0.00          0.00             0.00             0.04               57.36    
0.04            0.00          0.00             0.00             0.04               57.40    
0.04            0.00          0.00             0.00             0.04               57.44    
0.04            0.00          0.00             0.00             0.04               57.48    
0.04            0.00          0.00             0.00             0.04               57.52    
0.01            0.00          0.00             0.00             0.05               57.57    
0.01            0.00          0.00             0.80             0.87               58.44    
