Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            43.05         0.00             0.00             43.05              43.05    
0.02            0.00          0.00             0.00             1.15               44.20    
0.03            0.00          0.00             0.00             0.16               44.36    
0.03            0.00          0.00             0.00             0.19               44.55    
0.06            0.00          0.00             0.00             0.06               44.61    
0.01            0.00          0.00             0.00             0.40               45.01    
0.01            0.00          0.00             0.00             0.07               45.08    
0.01            0.00          0.00             0.00             0.06               45.14    
0.06            0.00          0.00             0.00             0.06               45.20    
0.01            0.00          0.00             0.00             0.07               45.27    
0.01            0.00          0.00             0.00             0.05               45.32    
0.01            0.00          0.00             0.00             0.06               45.38    
0.04            0.00          0.00             0.00             0.04               45.42    
0.04            0.00          0.00             0.00             0.04               45.46    
0.01            0.00          0.00             0.00             0.06               45.52    
0.04            0.00          0.00             0.00             0.04               45.56    
0.04            0.00          0.00             0.00             0.04               45.60    
0.01            0.00          0.00             0.50             0.60               46.20    
