Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            43.79         0.00             0.00             43.79              43.79    
0.14            0.00          0.00             0.00             0.95               44.74    
0.06            0.00          0.00             0.00             0.06               44.80    
0.08            0.00          0.00             0.00             0.23               45.03    
0.16            0.00          0.00             0.00             0.40               45.43    
0.05            0.00          0.00             0.00             0.05               45.48    
0.07            0.00          0.00             0.00             0.11               45.59    
0.12            0.00          0.00             0.00             0.17               45.76    
0.04            0.00          0.00             0.00             0.04               45.80    
0.04            0.00          0.00             0.00             0.04               45.84    
0.04            0.00          0.00             0.00             0.04               45.88    
0.04            0.00          0.00             0.00             0.04               45.92    
0.04            0.00          0.00             0.00             0.04               45.96    
0.04            0.00          0.00             0.00             0.04               46.00    
0.04            0.00          0.00             0.00             0.04               46.04    
0.04            0.00          0.00             0.00             0.04               46.08    
0.04            0.00          0.00             0.00             0.04               46.12    
0.04            0.00          0.00             0.00             0.04               46.16    
0.04            0.00          0.00             0.00             0.25               46.41    
0.04            0.00          0.00             0.00             0.04               46.45    
0.04            0.00          0.00             0.00             0.04               46.49    
0.04            0.00          0.00             0.00             0.04               46.53    
0.04            0.00          0.00             0.00             0.04               46.57    
0.04            0.00          0.00             0.00             0.04               46.61    
0.04            0.00          0.00             0.00             0.04               46.65    
0.04            0.00          0.00             0.00             0.04               46.69    
0.04            0.00          0.00             0.00             0.04               46.73    
0.04            0.00          0.00             0.00             0.04               46.77    
0.04            0.00          0.00             0.00             0.04               46.81    
0.04            0.00          0.00             0.00             0.04               46.85    
0.04            0.00          0.00             0.00             0.04               46.89    
0.04            0.00          0.00             0.00             0.04               46.93    
0.04            0.00          0.00             0.00             0.04               46.97    
0.05            0.00          0.00             0.00             0.05               47.02    
0.04            0.00          0.00             0.00             0.04               47.06    
0.04            0.00          0.00             0.00             0.04               47.10    
0.04            0.00          0.00             0.00             0.04               47.14    
0.01            0.00          0.00             0.00             0.05               47.19    
0.04            0.00          0.00             0.00             0.04               47.23    
0.04            0.00          0.00             0.00             0.04               47.27    
0.01            0.00          0.00             0.00             0.05               47.32    
0.04            0.00          0.00             0.00             0.04               47.36    
0.04            0.00          0.00             0.00             0.04               47.40    
0.04            0.00          0.00             0.00             0.04               47.44    
0.06            0.00          0.00             0.00             0.06               47.50    
0.04            0.00          0.00             0.00             0.04               47.54    
0.04            0.00          0.00             0.00             0.04               47.58    
0.04            0.00          0.00             0.00             0.04               47.62    
0.04            0.00          0.00             0.00             0.04               47.66    
0.04            0.00          0.00             0.00             0.04               47.70    
0.04            0.00          0.00             0.00             0.04               47.74    
0.00            0.00          0.00             0.12             0.12               47.86    
