Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            16.38         0.00             0.00             16.38              16.38    
0.01            0.00          0.00             0.00             0.85               17.23    
0.01            0.00          0.00             0.00             0.10               17.33    
0.01            0.00          0.00             0.00             0.07               17.40    
0.03            0.00          0.00             0.00             0.08               17.48    
0.01            0.00          0.00             0.00             0.08               17.56    
0.01            0.00          0.00             0.00             0.17               17.73    
0.06            0.00          0.00             0.00             0.11               17.84    
0.00            0.00          0.00             0.00             0.21               18.05    
0.01            0.00          0.00             0.00             0.06               18.11    
0.04            0.00          0.00             0.00             0.04               18.15    
0.01            0.00          0.00             0.00             0.06               18.21    
0.04            0.00          0.00             0.00             0.04               18.25    
0.01            0.00          0.00             0.00             0.06               18.31    
0.04            0.00          0.00             0.00             0.04               18.35    
0.04            0.00          0.00             0.41             0.45               18.80    
