Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            37.73         0.00             0.00             37.73              37.73    
0.02            0.00          0.00             0.00             1.12               38.85    
0.03            0.00          0.00             0.00             0.26               39.11    
0.03            0.00          0.00             0.00             0.36               39.47    
0.05            0.00          0.00             0.00             0.05               39.52    
0.03            0.00          0.00             0.00             0.11               39.63    
0.00            0.00          0.00             0.00             0.05               39.68    
0.01            0.00          0.00             0.00             0.08               39.76    
0.04            0.00          0.00             0.00             0.04               39.80    
0.00            0.00          0.00             0.00             0.06               39.86    
0.01            0.00          0.00             0.00             0.05               39.91    
0.01            0.00          0.00             0.00             0.07               39.98    
0.01            0.00          0.00             0.00             0.05               40.03    
0.01            0.00          0.00             0.00             0.05               40.08    
0.01            0.00          0.00             0.00             0.06               40.14    
0.02            0.00          0.00             0.00             0.09               40.23    
0.05            0.00          0.00             0.00             0.05               40.28    
0.00            0.00          0.00             0.51             0.51               40.79    
