Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            19.84         0.00             0.00             19.84              19.84    
0.01            0.00          0.00             0.00             1.02               20.86    
0.01            0.00          0.00             0.00             0.13               20.99    
0.01            0.00          0.00             0.00             0.33               21.32    
0.05            0.00          0.00             0.00             0.05               21.37    
0.05            0.00          0.00             0.00             0.05               21.42    
0.01            0.00          0.00             0.00             0.06               21.48    
0.01            0.00          0.00             0.00             0.13               21.61    
0.01            0.00          0.00             0.00             0.18               21.79    
0.00            0.00          0.00             0.00             0.08               21.87    
0.04            0.00          0.00             0.00             0.04               21.91    
0.01            0.00          0.00             0.00             0.08               21.99    
0.06            0.00          0.00             0.00             0.10               22.09    
0.01            0.00          0.00             0.00             0.06               22.15    
0.04            0.00          0.00             0.00             0.04               22.19    
0.03            0.00          0.00             0.00             0.08               22.27    
0.06            0.00          0.00             0.00             0.10               22.37    
0.01            0.00          0.00             0.00             0.08               22.45    
0.05            0.00          0.00             0.00             0.10               22.55    
0.01            0.00          0.00             0.00             0.05               22.60    
0.04            0.00          0.00             0.00             0.04               22.64    
0.01            0.00          0.00             0.00             0.07               22.71    
0.04            0.00          0.00             0.00             0.04               22.75    
0.00            0.00          0.00             0.54             0.54               23.29    
