Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            115.69        0.00             0.00             115.69             2945.61  
0.40            0.00          0.08             0.00             0.48               2946.09  
0.06            0.00          0.03             0.00             0.09               2946.18  
0.02            0.00          0.04             0.00             0.06               2946.24  
0.02            0.00          0.06             0.00             0.08               2946.32  
0.03            0.00          0.04             0.00             0.07               2946.39  
0.02            0.00          0.03             0.00             0.05               2946.44  
0.02            0.00          0.02             0.00             0.04               2946.48  
0.02            0.00          0.02             0.00             0.04               2946.52  
0.02            0.00          0.02             0.00             0.04               2946.56  
0.02            0.00          0.03             0.00             0.05               2946.61  
0.01            0.00          0.03             0.00             0.04               2946.65  
0.02            0.00          0.02             0.00             0.04               2946.69  
0.01            0.00          0.04             0.00             0.05               2946.74  
0.01            0.00          0.03             0.00             0.04               2946.78  
0.02            0.00          0.02             0.00             0.04               2946.82  
0.02            0.00          0.01             0.00             0.03               2946.85  
0.01            0.00          0.02             0.00             0.03               2946.88  
0.02            0.00          0.01             0.00             0.03               2946.91  
0.02            0.00          0.01             0.00             0.03               2946.94  
0.01            0.00          0.02             0.00             0.03               2946.97  
0.02            0.00          0.01             0.00             0.03               2947.00  
0.02            0.00          0.01             0.00             0.03               2947.03  
0.02            0.00          0.01             0.00             0.03               2947.06  
0.01            0.00          0.05             0.00             0.06               2947.12  
0.02            0.00          0.01             0.00             0.03               2947.15  
0.01            0.00          0.01             0.00             0.02               2947.17  
0.02            0.00          0.01             0.00             0.03               2947.20  
0.01            0.00          0.03             0.00             0.04               2947.24  
0.01            0.00          0.03             0.00             0.04               2947.28  
0.02            0.00          0.03             0.00             0.05               2947.33  
0.02            0.00          0.02             0.00             0.04               2947.37  
0.02            0.00          0.05             0.00             0.07               2947.44  
0.02            0.00          0.03             0.00             0.05               2947.49  
0.02            0.00          0.02             0.00             0.04               2947.53  
0.01            0.00          0.04             0.00             0.05               2947.58  
0.02            0.00          0.02             0.00             0.04               2947.62  
0.02            0.00          0.03             0.00             0.05               2947.67  
0.02            0.00          0.02             0.00             0.04               2947.71  
0.01            0.00          0.03             0.00             0.04               2947.75  
0.02            0.00          0.02             0.00             0.04               2947.79  
0.02            0.00          0.02             0.00             0.04               2947.83  
0.02            0.00          0.02             0.00             0.04               2947.87  
0.02            0.00          0.04             0.00             0.06               2947.93  
0.02            0.00          0.04             0.00             0.06               2947.99  
0.02            0.00          0.02             0.00             0.04               2948.03  
0.01            0.00          0.04             0.00             0.05               2948.08  
0.01            0.00          0.03             0.00             0.04               2948.12  
0.01            0.00          0.03             0.00             0.04               2948.16  
0.02            0.00          0.01             0.00             0.03               2948.19  
0.01            0.00          0.01             0.00             0.02               2948.21  
0.01            0.00          0.03             0.00             0.04               2948.25  
0.02            0.00          0.01             0.00             0.03               2948.28  
0.01            0.00          0.01             0.00             0.02               2948.30  
0.01            0.00          0.01             0.00             0.02               2948.32  
0.02            0.00          0.03             0.00             0.05               2948.37  
0.01            0.00          0.01             0.00             0.02               2948.39  
0.01            0.00          0.01             0.00             0.02               2948.41  
0.01            0.00          0.01             0.00             0.02               2948.43  
0.01            0.00          0.01             0.00             0.02               2948.45  
0.01            0.00          0.03             0.00             0.04               2948.49  
0.01            0.00          0.01             0.00             0.02               2948.51  
0.01            0.00          0.01             0.00             0.02               2948.53  
0.02            0.00          0.01             0.00             0.03               2948.56  
0.01            0.00          0.01             0.00             0.02               2948.58  
0.01            0.00          0.02             0.00             0.03               2948.61  
0.02            0.00          0.04             0.00             0.06               2948.67  
0.01            0.00          0.01             0.00             0.02               2948.69  
0.01            0.00          0.01             0.00             0.02               2948.71  
0.01            0.00          0.03             0.00             0.04               2948.75  
0.02            0.00          0.03             0.00             0.05               2948.80  
0.01            0.00          0.01             0.00             0.02               2948.82  
0.01            0.00          0.05             0.00             0.06               2948.88  
0.02            0.00          0.03             0.00             0.05               2948.93  
0.02            0.00          0.01             0.00             0.03               2948.96  
0.01            0.00          0.01             0.00             0.02               2948.98  
0.02            0.00          0.02             0.00             0.04               2949.02  
0.01            0.00          0.02             0.00             0.03               2949.05  
0.01            0.00          0.01             0.00             0.02               2949.07  
0.01            0.00          0.01             0.00             0.02               2949.09  
0.01            0.00          0.01             0.00             0.02               2949.11  
0.01            0.00          0.01             0.00             0.02               2949.13  
0.01            0.00          0.01             0.00             0.02               2949.15  
0.02            0.00          0.01             0.00             0.03               2949.18  
0.01            0.00          0.02             0.00             0.03               2949.21  
0.01            0.00          0.02             0.00             0.03               2949.24  
0.01            0.00          0.01             0.00             0.02               2949.26  
0.01            0.00          0.01             0.00             0.02               2949.28  
0.02            0.00          0.01             0.00             0.03               2949.31  
0.01            0.00          0.01             0.00             0.02               2949.33  
0.01            0.00          0.01             0.00             0.02               2949.35  
0.01            0.00          0.01             0.00             0.02               2949.37  
0.01            0.00          0.01             0.00             0.02               2949.39  
0.02            0.00          0.01             0.00             0.03               2949.42  
0.01            0.00          0.01             0.00             0.02               2949.44  
0.01            0.00          0.01             0.00             0.02               2949.46  
0.01            0.00          0.04             0.00             0.05               2949.51  
0.02            0.00          0.03             0.00             0.05               2949.56  
0.01            0.00          0.01             0.00             0.02               2949.58  
0.01            0.00          0.01             0.00             0.02               2949.60  
0.01            0.00          0.03             0.00             0.04               2949.64  
0.01            0.00          0.01             0.00             0.02               2949.66  
0.01            0.00          0.01             0.00             0.02               2949.68  
0.01            0.00          0.01             0.00             0.02               2949.70  
0.01            0.00          0.01             0.00             0.02               2949.72  
