Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            1740.13        0.00             0.00             1740.13            56260.08 
4.42            0.00          0.54             0.00             4.96               56265.04 
0.07            0.00          0.09             0.00             0.16               56265.20 
0.02            0.00          0.48             0.00             0.50               56265.70 
0.03            0.00          0.44             0.00             0.47               56266.17 
0.05            0.00          0.08             0.00             0.13               56266.30 
0.05            0.00          0.07             0.00             0.12               56266.42 
0.02            0.00          0.47             0.00             0.49               56266.91 
0.05            0.00          0.08             0.00             0.13               56267.04 
0.02            0.00          0.45             0.00             0.47               56267.51 
0.02            0.00          0.43             0.00             0.45               56267.96 
0.05            0.00          0.07             0.00             0.12               56268.08 
0.05            0.00          0.07             0.00             0.12               56268.20 
0.02            0.00          0.51             0.00             0.53               56268.73 
0.06            0.00          0.08             0.00             0.14               56268.87 
0.02            0.00          0.43             0.00             0.45               56269.32 
0.05            0.00          0.08             0.00             0.13               56269.45 
0.03            0.00          0.49             0.00             0.52               56269.97 
0.05            0.00          0.08             0.00             0.13               56270.10 
0.02            0.00          0.50             0.00             0.52               56270.62 
0.03            0.00          0.42             0.00             0.45               56271.07 
0.05            0.00          0.08             0.00             0.13               56271.20 
0.02            0.00          0.46             0.00             0.48               56271.68 
0.06            0.00          0.08             0.00             0.14               56271.82 
0.04            0.00          0.07             0.00             0.11               56271.93 
0.04            0.00          0.07             0.00             0.11               56272.04 
0.03            0.00          0.46             0.00             0.49               56272.53 
0.02            0.00          0.42             0.00             0.44               56272.97 
0.05            0.00          0.08             0.00             0.13               56273.10 
0.02            0.00          0.43             0.00             0.45               56273.55 
0.02            0.00          0.42             0.00             0.44               56273.99 
0.05            0.00          0.08             0.00             0.13               56274.12 
0.02            0.00          0.43             0.00             0.45               56274.57 
0.03            0.00          0.50             0.00             0.53               56275.10 
0.02            0.00          0.45             0.00             0.47               56275.57 
0.03            0.00          0.03             0.00             0.06               56275.63 
0.04            0.00          0.07             0.00             0.11               56275.74 
0.02            0.00          0.02             0.00             0.04               56275.78 
0.02            0.00          0.07             0.00             0.09               56275.87 
0.02            0.00          0.02             0.00             0.04               56275.91 
0.02            0.00          0.02             0.00             0.04               56275.95 
0.02            0.00          0.02             0.00             0.04               56275.99 
0.02            0.00          0.02             0.00             0.04               56276.03 
0.02            0.00          0.02             0.00             0.04               56276.07 
0.03            0.00          0.02             0.00             0.05               56276.12 
0.02            0.00          0.02             0.00             0.04               56276.16 
0.02            0.00          0.02             0.00             0.04               56276.20 
0.02            0.00          0.07             0.00             0.09               56276.29 
0.02            0.00          0.02             0.00             0.04               56276.33 
0.02            0.00          0.02             0.00             0.04               56276.37 
0.02            0.00          0.02             0.00             0.04               56276.41 
0.02            0.00          0.02             0.00             0.04               56276.45 
0.02            0.00          0.02             0.00             0.04               56276.49 
0.02            0.00          0.02             0.00             0.04               56276.53 
0.02            0.00          0.02             0.00             0.04               56276.57 
0.02            0.00          0.03             0.00             0.05               56276.62 
0.02            0.00          0.48             0.00             0.50               56277.12 
0.02            0.00          0.42             0.00             0.44               56277.56 
0.02            0.00          0.02             0.00             0.04               56277.60 
0.02            0.00          0.03             0.00             0.05               56277.65 
0.02            0.00          0.41             0.00             0.43               56278.08 
0.02            0.00          0.02             0.00             0.04               56278.12 
0.02            0.00          0.02             0.00             0.04               56278.16 
0.02            0.00          0.02             0.00             0.04               56278.20 
0.02            0.00          0.02             0.00             0.04               56278.24 
0.02            0.00          0.02             0.00             0.04               56278.28 
0.02            0.00          0.02             0.00             0.04               56278.32 
0.02            0.00          0.02             0.00             0.04               56278.36 
0.02            0.00          0.02             0.00             0.04               56278.40 
0.02            0.00          0.02             0.00             0.04               56278.44 
0.02            0.00          0.02             0.00             0.04               56278.48 
0.02            0.00          0.02             0.00             0.04               56278.52 
0.02            0.00          0.02             0.00             0.04               56278.56 
0.02            0.00          0.47             0.00             0.49               56279.05 
0.02            0.00          0.02             0.00             0.04               56279.09 
0.02            0.00          0.02             0.00             0.04               56279.13 
0.02            0.00          0.02             0.00             0.04               56279.17 
