Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.34            2.20             0.00              0.00             2.54               109195.65
0.33            3.51             0.00              0.00             3.84               109199.49
0.36            3.60             0.00              0.00             3.96               109203.45
0.34            3.54             0.00              0.00             3.88               109207.33
0.35            3.80             0.00              0.00             4.15               109211.48
0.36            2.97             0.00              0.00             3.33               109214.81
0.35            7.78             0.00              0.00             8.13               109222.94
1.23            2.96             0.00              0.00             4.19               109227.13
0.05            2.34             0.00              0.00             2.39               109229.52
0.05            3.45             0.00              0.00             3.50               109233.02
0.05            2.47             0.00              0.00             2.52               109235.54
0.05            11.95            0.00              0.00             12.00              109247.54
3.37            2.60             0.00              0.00             5.97               109253.51
0.37            3.48             0.00              0.00             3.85               109257.36
0.34            2.44             0.00              0.00             2.78               109260.14
0.35            3.64             0.00              0.00             3.99               109264.13
0.35            2.82             0.00              0.00             3.17               109267.30
0.35            3.34             0.00              0.00             3.69               109270.99
0.36            3.74             0.00              0.00             4.10               109275.09
0.36            3.44             0.00              0.00             3.80               109278.89
0.36            10.23            0.00              0.00             10.59              109289.48
0.97            3.25             0.00              0.00             4.22               109293.70
0.05            3.33             0.00              0.00             3.38               109297.08
0.05            3.20             0.00              0.00             3.25               109300.33
0.05            3.25             0.00              0.00             3.30               109303.63
0.70            8.89             0.00              0.00             9.59               109313.22
2.82            2.23             0.00              0.00             5.05               109318.27
0.33            3.02             0.00              0.00             3.35               109321.62
0.36            3.04             0.00              0.00             3.40               109325.02
0.34            3.00             0.00              0.00             3.34               109328.36
0.34            3.10             0.00              0.00             3.44               109331.80
0.37            2.83             0.00              0.00             3.20               109335.00
0.35            2.47             0.00              0.00             2.82               109337.82
0.36            3.05             0.00              0.00             3.41               109341.23
0.35            2.32             0.00              0.00             2.67               109343.90
0.34            6.51             0.00              0.00             6.85               109350.75
0.10            3.94             0.00              0.00             4.04               109354.79
0.62            3.03             0.00              0.00             3.65               109358.44
0.64            3.83             0.00              0.00             4.47               109362.91
0.66            2.80             0.00              0.00             3.46               109366.37
0.66            9.24             0.00              0.00             9.90               109376.27
2.02            3.89             0.00              0.00             5.91               109382.18
0.36            9.04             0.00              0.00             9.40               109391.58
1.53            3.74             0.00              0.00             5.27               109396.85
0.05            3.60             0.00              0.00             3.65               109400.50
0.05            3.59             0.00              0.00             3.64               109404.14
0.05            3.40             0.00              0.00             3.45               109407.59
0.05            3.45             0.00              0.00             3.50               109411.09
0.05            2.65             0.00              0.00             2.70               109413.79
0.64            3.18             0.00              0.00             3.82               109417.61
0.67            8.63             0.00              0.00             9.30               109426.91
2.44            2.84             0.00              0.00             5.28               109432.19
0.34            2.82             0.00              0.00             3.16               109435.35
0.38            2.94             0.00              0.00             3.32               109438.67
0.35            2.87             0.00              0.00             3.22               109441.89
0.36            7.87             0.00              0.00             8.23               109450.12
1.22            2.58             0.00              0.00             3.80               109453.92
0.05            2.43             0.00              0.00             2.48               109456.40
0.05            2.67             0.00              0.00             2.72               109459.12
0.05            2.20             0.00              0.00             2.25               109461.37
0.07            2.51             0.00              0.00             2.58               109463.95
0.60            3.41             0.00              0.00             4.01               109467.96
0.61            8.43             0.00              0.00             9.04               109477.00
1.97            8.38             0.00              0.00             10.35              109487.35
1.74            2.46             0.00              0.00             4.20               109491.55
0.05            3.47             0.00              0.00             3.52               109495.07
0.05            2.26             0.00              0.00             2.31               109497.38
0.07            3.46             0.00              0.00             3.53               109500.91
0.06            3.56             0.00              0.00             3.62               109504.53
0.05            3.49             0.00              0.00             3.54               109508.07
0.05            2.99             0.00              0.00             3.04               109511.11
0.63            3.05             0.00              0.00             3.68               109514.79
0.66            7.88             0.00              0.00             8.54               109523.33
2.01            2.86             0.00              0.00             4.87               109528.20
0.35            2.44             0.00              0.00             2.79               109530.99
0.35            2.51             0.00              0.00             2.86               109533.85
0.36            2.60             0.00              0.00             2.96               109536.81
0.35            6.59             0.00              0.00             6.94               109543.75
0.67            2.00             0.00              0.00             2.67               109546.42
0.05            2.43             0.00              0.00             2.48               109548.90
0.05            3.16             0.00              0.00             3.21               109552.11
0.63            3.09             0.00              0.00             3.72               109555.83
0.63            8.38             0.00              0.00             9.01               109564.84
2.05            2.89             0.00              0.00             4.94               109569.78
0.35            2.23             0.00              0.00             2.58               109572.36
0.37            3.07             0.00              0.00             3.44               109575.80
0.36            7.76             0.00              0.00             8.12               109583.92
0.95            2.77             0.00              0.00             3.72               109587.64
0.05            2.66             0.00              0.00             2.71               109590.35
0.05            2.67             0.00              0.00             2.72               109593.07
0.05            2.48             0.00              0.00             2.53               109595.60
0.63            2.56             0.00              0.00             3.19               109598.79
0.59            6.69             0.00              0.00             7.28               109606.07
2.01            2.22             0.00              0.00             4.23               109610.30
0.33            2.17             0.00              0.00             2.50               109612.80
0.33            6.21             0.00              0.00             6.54               109619.34
1.18            1.95             0.00              0.00             3.13               109622.47
0.05            2.30             0.00              0.00             2.35               109624.82
0.05            2.15             0.00              0.00             2.20               109627.02
0.05            1.95             0.00              0.00             2.00               109629.02
0.05            3.32             0.00              0.00             3.37               109632.39
0.63            3.79             0.00              0.00             4.42               109636.81
0.64            11.03            0.00              0.00             11.67              109648.48
2.04            2.47             0.00              0.00             4.51               109652.99
0.34            3.15             0.00              0.00             3.49               109656.48
0.35            3.17             0.00              0.00             3.52               109660.00
0.36            3.30             0.00              0.00             3.66               109663.66
0.35            9.82             0.00              0.00             10.17              109673.83
0.65            3.04             0.00              0.00             3.69               109677.52
0.05            2.67             0.00              0.00             2.72               109680.24
0.06            2.75             0.00              0.00             2.81               109683.05
0.64            7.72             0.00              0.00             8.36               109691.41
1.49            2.11             0.00              0.00             3.60               109695.01
0.35            7.24             0.00              0.00             7.59               109702.60
0.99            2.50             0.00              0.00             3.49               109706.09
0.05            2.32             0.00              0.00             2.37               109708.46
0.05            2.31             0.00              0.00             2.36               109710.82
0.05            3.61             0.00              0.00             3.66               109714.48
0.67            4.13             0.00              0.00             4.80               109719.28
6.92            4.45             0.00              0.00             11.37              109730.65
0.67            4.05             0.00              0.00             4.72               109735.37
0.66            7.65             0.00              0.00             8.31               109743.68
0.65            7.28             0.00              0.00             7.93               109751.61
0.37            2.24             0.00              0.00             2.61               109754.22
0.05            8.30             0.00              0.00             8.35               109762.57
1.74            2.43             0.00              0.00             4.17               109766.74
0.34            3.37             0.00              0.00             3.71               109770.45
0.36            7.81             0.00              0.00             8.17               109778.62
0.96            3.23             0.00              0.00             4.19               109782.81
0.05            3.51             0.00              0.00             3.56               109786.37
0.05            3.54             0.00              0.00             3.59               109789.96
0.04            3.72             0.00              0.00             3.76               109793.72
0.63            4.30             0.00              0.00             4.93               109798.65
0.65            4.04             0.00              0.00             4.69               109803.34
0.64            3.96             0.00              0.00             4.60               109807.94
0.64            8.14             0.00              0.00             8.78               109816.72
0.64            2.56             0.00              0.00             3.20               109819.92
0.35            7.11             0.00              0.00             7.46               109827.38
0.10            8.58             0.00              0.00             8.68               109836.06
1.79            10.47            0.00              0.00             12.26              109848.32
1.27            7.79             0.00              0.00             9.06               109857.38
1.54            8.29             0.00              0.00             9.83               109867.21
1.54            8.62             0.00              0.00             10.16              109877.37
0.67            7.83             0.00              0.00             8.50               109885.87
1.24            9.93             0.00              0.00             11.17              109897.04
0.39            8.11             0.00              0.00             8.50               109905.54
0.37            15.79            0.00              0.00             16.16              109921.70
0.39            5.40             0.00              0.00             5.79               109927.49
0.10            4.12             0.00              0.00             4.22               109931.71
0.36            10.09            0.00              0.00             10.45              109942.16
1.00            3.12             0.00              0.00             4.12               109946.28
0.05            3.23             0.00              0.00             3.28               109949.56
0.08            3.65             0.00              0.00             3.73               109953.29
0.08            6.54             0.00              0.00             6.62               109959.91
1.23            7.63             0.00              0.00             8.86               109968.77
0.95            8.61             0.00              0.00             9.56               109978.33
0.98            9.70             0.00              0.00             10.68              109989.01
0.98            7.17             0.00              0.00             8.15               109997.16
0.37            8.84             0.00              0.00             9.21               110006.37
0.67            7.30             0.00              0.00             7.97               110014.34
0.08            6.77             0.00              0.00             6.85               110021.19
0.10            2.32             0.00              0.00             2.42               110023.61
0.05            2.12             0.00              0.00             2.17               110025.78
0.05            2.24             0.00              0.00             2.29               110028.07
0.05            2.34             0.00              0.00             2.39               110030.46
0.05            3.30             0.00              0.00             3.35               110033.81
0.05            3.24             0.00              0.00             3.29               110037.10
0.05            2.98             0.00              0.00             3.03               110040.13
0.05            3.31             0.00              0.00             3.36               110043.49
0.07            3.56             0.00              0.00             3.63               110047.12
0.05            3.66             0.00              0.00             3.71               110050.83
0.06            3.39             0.00              0.00             3.45               110054.28
0.05            3.25             0.00              0.00             3.30               110057.58
0.05            3.67             0.00              0.00             3.72               110061.30
0.06            3.16             0.00              0.00             3.22               110064.52
0.06            3.52             0.00              0.00             3.58               110068.10
0.05            3.07             0.00              0.00             3.12               110071.22
0.07            2.97             0.00              0.00             3.04               110074.26
0.36            2.58             0.00              0.00             2.94               110077.20
0.04            2.53             0.00              0.00             2.57               110079.77
0.34            2.37             0.00              0.00             2.71               110082.48
0.05            3.12             0.00              0.00             3.17               110085.65
0.35            2.80             0.00              0.00             3.15               110088.80
0.04            2.80             0.00              0.00             2.84               110091.64
0.33            2.40             0.00              0.00             2.73               110094.37
0.04            3.01             0.00              0.00             3.05               110097.42
0.35            3.12             0.00              0.00             3.47               110100.89
0.36            2.94             0.00              0.00             3.30               110104.19
0.37            2.61             0.00              0.00             2.98               110107.17
0.35            3.06             0.00              0.00             3.41               110110.58
0.34            2.15             0.00              0.00             2.49               110113.07
0.34            8.41             0.00              0.00             8.75               110121.82
1.50            1.77             0.00              0.00             3.27               110125.09
0.05            2.83             0.00              0.00             2.88               110127.97
0.05            2.43             0.00              0.00             2.48               110130.45
0.04            2.93             0.00              0.00             2.97               110133.42
0.04            2.55             0.00              0.00             2.59               110136.01
0.04            2.37             0.00              0.00             2.41               110138.42
0.05            1.80             0.00              0.00             1.85               110140.27
0.05            1.93             0.00              0.00             1.98               110142.25
0.05            2.83             0.00              0.00             2.88               110145.13
0.05            2.63             0.00              0.00             2.68               110147.81
0.05            2.64             0.00              0.00             2.69               110150.50
0.05            3.01             0.00              0.00             3.06               110153.56
0.05            2.83             0.00              0.00             2.88               110156.44
0.04            2.45             0.00              0.00             2.49               110158.93
0.04            2.90             0.00              0.00             2.94               110161.87
0.04            2.78             0.00              0.00             2.82               110164.69
0.07            2.80             0.00              0.00             2.87               110167.56
0.34            2.53             0.00              0.00             2.87               110170.43
0.05            3.17             0.00              0.00             3.22               110173.65
0.35            3.10             0.00              0.00             3.45               110177.10
0.35            2.97             0.00              0.00             3.32               110180.42
0.35            2.60             0.00              0.00             2.95               110183.37
0.36            3.12             0.00              0.00             3.48               110186.85
0.33            3.01             0.00              0.00             3.34               110190.19
0.35            9.22             0.00              0.00             9.57               110199.76
2.07            1.93             0.00              0.00             4.00               110203.76
0.05            2.92             0.00              0.00             2.97               110206.73
0.04            1.94             0.00              0.00             1.98               110208.71
0.04            2.80             0.00              0.00             2.84               110211.55
0.05            2.68             0.00              0.00             2.73               110214.28
0.05            2.87             0.00              0.00             2.92               110217.20
0.04            2.87             0.00              0.00             2.91               110220.11
0.05            2.01             0.00              0.00             2.06               110222.17
0.05            2.82             0.00              0.00             2.87               110225.04
0.05            2.84             0.00              0.00             2.89               110227.93
0.04            2.57             0.00              0.00             2.61               110230.54
0.04            2.96             0.00              0.00             3.00               110233.54
0.04            1.94             0.00              0.00             1.98               110235.52
0.04            2.82             0.00              0.00             2.86               110238.38
0.05            2.79             0.00              0.00             2.84               110241.22
0.04            2.88             0.00              0.00             2.92               110244.14
0.05            2.95             0.00              0.00             3.00               110247.14
0.04            2.36             0.00              0.00             2.40               110249.54
0.05            2.89             0.00              0.00             2.94               110252.48
0.05            2.85             0.00              0.00             2.90               110255.38
0.07            2.80             0.00              0.00             2.87               110258.25
0.35            2.52             0.00              0.00             2.87               110261.12
0.05            3.30             0.00              0.00             3.35               110264.47
0.34            2.90             0.00              0.00             3.24               110267.71
0.04            3.18             0.00              0.00             3.22               110270.93
0.40            3.11             0.00              0.00             3.51               110274.44
0.05            2.51             0.00              0.00             2.56               110277.00
0.36            2.26             0.00              0.00             2.62               110279.62
0.05            2.27             0.00              0.00             2.32               110281.94
0.34            2.01             0.00              0.00             2.35               110284.29
0.05            3.25             0.00              0.00             3.30               110287.59
0.35            2.94             0.00              0.00             3.29               110290.88
0.05            3.49             0.00              0.00             3.54               110294.42
0.36            3.20             0.00              0.00             3.56               110297.98
0.04            3.28             0.00              0.00             3.32               110301.30
0.33            3.13             0.00              0.00             3.46               110304.76
0.05            3.27             0.00              0.00             3.32               110308.08
0.38            3.04             0.00              0.00             3.42               110311.50
0.35            2.06             0.00              0.00             2.41               110313.91
0.34            3.39             0.00              0.00             3.73               110317.64
0.36            8.18             0.00              0.00             8.54               110326.18
0.66            3.04             0.00              0.00             3.70               110329.88
0.05            2.98             0.00              0.00             3.03               110332.91
0.05            3.18             0.00              0.00             3.23               110336.14
0.05            3.18             0.00              0.00             3.23               110339.37
0.05            2.81             0.00              0.00             2.86               110342.23
0.05            3.04             0.00              0.00             3.09               110345.32
0.05            1.79             0.00              0.00             1.84               110347.16
0.05            2.96             0.00              0.00             3.01               110350.17
0.05            3.30             0.00              0.00             3.35               110353.52
0.34            3.02             0.00              0.00             3.36               110356.88
0.04            3.39             0.00              0.00             3.43               110360.31
0.33            3.10             0.00              0.00             3.43               110363.74
0.05            3.62             0.00              0.00             3.67               110367.41
0.37            2.19             0.00              0.00             2.56               110369.97
0.54            2.84             0.00              0.00             3.38               110373.35
0.35            3.62             0.00              0.00             3.97               110377.32
0.34            3.15             0.00              0.00             3.49               110380.81
0.34            3.29             0.00              0.00             3.63               110384.44
0.38            3.15             0.00              0.00             3.53               110387.97
0.37            3.61             0.00              0.00             3.98               110391.95
0.36            2.40             0.00              0.00             2.76               110394.71
0.37            3.03             0.00              0.00             3.40               110398.11
0.37            9.28             0.00              0.00             9.65               110407.76
0.39            3.06             0.00              0.00             3.45               110411.21
0.05            2.79             0.00              0.00             2.84               110414.05
0.05            2.02             0.00              0.00             2.07               110416.12
0.05            3.19             0.00              0.00             3.24               110419.36
0.05            2.80             0.00              0.00             2.85               110422.21
0.05            3.11             0.00              0.00             3.16               110425.37
0.05            3.59             0.00              0.00             3.64               110429.01
0.05            2.85             0.00              0.00             2.90               110431.91
0.05            2.58             0.00              0.00             2.63               110434.54
0.05            3.29             0.00              0.00             3.34               110437.88
0.04            3.22             0.00              0.00             3.26               110441.14
0.05            2.05             0.00              0.00             2.10               110443.24
0.07            2.66             0.00              0.00             2.73               110445.97
0.37            2.36             0.00              0.00             2.73               110448.70
0.05            3.00             0.00              0.00             3.05               110451.75
0.35            2.76             0.00              0.00             3.11               110454.86
0.05            2.96             0.00              0.00             3.01               110457.87
0.34            2.57             0.00              0.00             2.91               110460.78
0.05            2.94             0.00              0.00             2.99               110463.77
0.35            2.76             0.00              0.00             3.11               110466.88
0.05            3.50             0.00              0.00             3.55               110470.43
0.34            3.18             0.00              0.00             3.52               110473.95
0.06            3.21             0.00              0.00             3.27               110477.22
0.37            2.79             0.00              0.00             3.16               110480.38
0.05            2.19             0.00              0.00             2.24               110482.62
0.35            1.95             0.00              0.00             2.30               110484.92
0.05            3.06             0.00              0.00             3.11               110488.03
0.33            2.69             0.00              0.00             3.02               110491.05
0.04            3.49             0.00              0.00             3.53               110494.58
0.36            3.21             0.00              0.00             3.57               110498.15
0.05            3.10             0.00              0.00             3.15               110501.30
0.34            2.83             0.00              0.00             3.17               110504.47
0.05            2.15             0.00              0.00             2.20               110506.67
0.35            1.86             0.00              0.00             2.21               110508.88
0.05            8.22             0.00              0.00             8.27               110517.15
0.68            2.56             0.00              0.00             3.24               110520.39
0.05            2.71             0.00              0.00             2.76               110523.15
0.06            2.56             0.00              0.00             2.62               110525.77
0.05            2.79             0.00              0.00             2.84               110528.61
0.05            2.16             0.00              0.00             2.21               110530.82
0.35            1.94             0.00              0.00             2.29               110533.11
0.05            3.12             0.00              0.00             3.17               110536.28
0.38            2.91             0.00              0.00             3.29               110539.57
0.35            2.80             0.00              0.00             3.15               110542.72
0.34            3.02             0.00              0.00             3.36               110546.08
0.36            2.63             0.00              0.00             2.99               110549.07
0.37            2.77             0.00              0.00             3.14               110552.21
0.35            1.96             0.00              0.00             2.31               110554.52
0.34            2.33             0.00              0.00             2.67               110557.19
0.39            2.92             0.00              0.00             3.31               110560.50
0.33            3.12             0.00              0.00             3.45               110563.95
0.36            7.78             0.00              0.00             8.14               110572.09
0.39            2.63             0.00              0.00             3.02               110575.11
0.05            1.83             0.00              0.00             1.88               110576.99
0.05            2.38             0.00              0.00             2.43               110579.42
0.04            2.85             0.00              0.00             2.89               110582.31
0.04            2.58             0.00              0.00             2.62               110584.93
0.05            2.80             0.00              0.00             2.85               110587.78
0.05            2.71             0.00              0.00             2.76               110590.54
0.04            2.56             0.00              0.00             2.60               110593.14
0.05            2.60             0.00              0.00             2.65               110595.79
0.05            2.51             0.00              0.00             2.56               110598.35
0.05            1.94             0.00              0.00             1.99               110600.34
0.05            2.71             0.00              0.00             2.76               110603.10
0.06            3.16             0.00              0.00             3.22               110606.32
0.34            2.92             0.00              0.00             3.26               110609.58
0.05            2.69             0.00              0.00             2.74               110612.32
0.35            2.31             0.00              0.00             2.66               110614.98
0.04            3.37             0.00              0.00             3.41               110618.39
0.36            2.99             0.00              0.00             3.35               110621.74
0.04            3.22             0.00              0.00             3.26               110625.00
0.36            2.99             0.00              0.00             3.35               110628.35
0.05            3.26             0.00              0.00             3.31               110631.66
0.35            2.87             0.00              0.00             3.22               110634.88
0.05            2.56             0.00              0.00             2.61               110637.49
0.35            2.13             0.00              0.00             2.48               110639.97
0.04            3.39             0.00              0.00             3.43               110643.40
0.35            3.20             0.00              0.00             3.55               110646.95
0.35            2.27             0.00              0.00             2.62               110649.57
0.35            3.83             0.00              0.00             4.18               110653.75
0.34            3.41             0.00              0.00             3.75               110657.50
0.37            3.20             0.00              0.00             3.57               110661.07
0.36            8.72             0.00              0.00             9.08               110670.15
0.09            1.92             0.00              0.00             2.01               110672.16
0.05            3.14             0.00              0.00             3.19               110675.35
0.05            3.11             0.00              0.00             3.16               110678.51
0.05            3.01             0.00              0.00             3.06               110681.57
0.05            2.79             0.00              0.00             2.84               110684.41
0.05            2.90             0.00              0.00             2.95               110687.36
0.05            3.02             0.00              0.00             3.07               110690.43
0.33            2.96             0.00              0.00             3.29               110693.72
0.35            2.35             0.00              0.00             2.70               110696.42
0.34            9.44             0.00              0.00             9.78               110706.20
2.32            1.85             0.00              0.00             4.17               110710.37
0.05            3.17             0.00              0.00             3.22               110713.59
0.04            2.87             0.00              0.00             2.91               110716.50
0.04            3.07             0.00              0.00             3.11               110719.61
0.05            2.50             0.00              0.00             2.55               110722.16
0.05            3.12             0.00              0.00             3.17               110725.33
0.05            3.19             0.00              0.00             3.24               110728.57
0.05            1.99             0.00              0.00             2.04               110730.61
0.05            2.52             0.00              0.00             2.57               110733.18
0.04            1.91             0.00              0.00             1.95               110735.13
0.05            3.17             0.00              0.00             3.22               110738.35
0.05            2.99             0.00              0.00             3.04               110741.39
0.05            2.87             0.00              0.00             2.92               110744.31
0.05            2.96             0.00              0.00             3.01               110747.32
0.05            2.64             0.00              0.00             2.69               110750.01
0.05            1.87             0.00              0.00             1.92               110751.93
0.05            3.19             0.00              0.00             3.24               110755.17
0.05            2.74             0.00              0.00             2.79               110757.96
0.05            2.20             0.00              0.00             2.25               110760.21
0.05            3.28             0.00              0.00             3.33               110763.54
0.35            3.39             0.00              0.00             3.74               110767.28
0.35            11.18            0.00              0.00             11.53              110778.81
2.56            2.58             0.00              0.00             5.14               110783.95
0.05            2.87             0.00              0.00             2.92               110786.87
0.05            2.34             0.00              0.00             2.39               110789.26
0.04            3.33             0.00              0.00             3.37               110792.63
0.05            2.82             0.00              0.00             2.87               110795.50
0.04            1.95             0.00              0.00             1.99               110797.49
0.04            2.82             0.00              0.00             2.86               110800.35
0.05            3.00             0.00              0.00             3.05               110803.40
0.05            2.00             0.00              0.00             2.05               110805.45
0.05            1.92             0.00              0.00             1.97               110807.42
0.05            3.06             0.00              0.00             3.11               110810.53
0.05            2.07             0.00              0.00             2.12               110812.65
0.05            2.98             0.00              0.00             3.03               110815.68
0.05            2.32             0.00              0.00             2.37               110818.05
0.05            2.81             0.00              0.00             2.86               110820.91
0.05            3.44             0.00              0.00             3.49               110824.40
0.05            2.85             0.00              0.00             2.90               110827.30
0.05            2.85             0.00              0.00             2.90               110830.20
