Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.49            2.31             0.00              0.00             2.80               51961.82 
0.49            1.89             0.00              0.00             2.38               51964.20 
0.52            2.28             0.00              0.00             2.80               51967.00 
0.48            2.24             0.00              0.00             2.72               51969.72 
0.48            2.33             0.00              0.00             2.81               51972.53 
0.49            5.38             0.00              0.00             5.87               51978.40 
0.75            5.29             0.00              0.00             6.04               51984.44 
0.53            1.82             0.00              0.00             2.35               51986.79 
0.05            1.96             0.00              0.00             2.01               51988.80 
0.05            1.75             0.00              0.00             1.80               51990.60 
0.47            5.83             0.00              0.00             6.30               51996.90 
2.06            5.62             0.00              0.00             7.68               52004.58 
1.86            1.72             0.00              0.00             3.58               52008.16 
0.05            1.32             0.00              0.00             1.37               52009.53 
0.05            1.59             0.00              0.00             1.64               52011.17 
0.05            1.83             0.00              0.00             1.88               52013.05 
0.05            2.05             0.00              0.00             2.10               52015.15 
0.05            2.02             0.00              0.00             2.07               52017.22 
0.05            1.72             0.00              0.00             1.77               52018.99 
0.05            2.01             0.00              0.00             2.06               52021.05 
0.05            2.00             0.00              0.00             2.05               52023.10 
0.05            2.50             0.00              0.00             2.55               52025.65 
0.49            2.47             0.00              0.00             2.96               52028.61 
0.48            2.17             0.00              0.00             2.65               52031.26 
0.48            2.55             0.00              0.00             3.03               52034.29 
0.48            1.92             0.00              0.00             2.40               52036.69 
0.48            6.38             0.00              0.00             6.86               52043.55 
1.34            2.30             0.00              0.00             3.64               52047.19 
0.27            6.03             0.00              0.00             6.30               52053.49 
0.95            2.04             0.00              0.00             2.99               52056.48 
0.05            2.02             0.00              0.00             2.07               52058.55 
0.05            2.12             0.00              0.00             2.17               52060.72 
0.05            2.24             0.00              0.00             2.29               52063.01 
0.05            5.83             0.00              0.00             5.88               52068.89 
2.13            1.45             0.00              0.00             3.58               52072.47 
0.29            2.25             0.00              0.00             2.54               52075.01 
0.27            2.26             0.00              0.00             2.53               52077.54 
0.27            2.30             0.00              0.00             2.57               52080.11 
0.28            2.25             0.00              0.00             2.53               52082.64 
0.30            2.08             0.00              0.00             2.38               52085.02 
0.26            4.84             0.00              0.00             5.10               52090.12 
0.70            1.66             0.00              0.00             2.36               52092.48 
0.05            2.23             0.00              0.00             2.28               52094.76 
0.05            1.48             0.00              0.00             1.53               52096.29 
0.05            7.21             0.00              0.00             7.26               52103.55 
2.13            1.84             0.00              0.00             3.97               52107.52 
0.28            2.32             0.00              0.00             2.60               52110.12 
0.28            2.34             0.00              0.00             2.62               52112.74 
0.28            2.12             0.00              0.00             2.40               52115.14 
0.27            2.44             0.00              0.00             2.71               52117.85 
0.29            2.35             0.00              0.00             2.64               52120.49 
0.28            6.24             0.00              0.00             6.52               52127.01 
0.73            2.02             0.00              0.00             2.75               52129.76 
0.06            2.22             0.00              0.00             2.28               52132.04 
0.05            2.08             0.00              0.00             2.13               52134.17 
0.05            2.31             0.00              0.00             2.36               52136.53 
0.47            1.79             0.00              0.00             2.26               52138.79 
0.51            2.26             0.00              0.00             2.77               52141.56 
0.51            5.79             0.00              0.00             6.30               52147.86 
1.51            2.26             0.00              0.00             3.77               52151.63 
0.29            5.47             0.00              0.00             5.76               52157.39 
1.11            1.94             0.00              0.00             3.05               52160.44 
0.05            2.14             0.00              0.00             2.19               52162.63 
0.05            2.16             0.00              0.00             2.21               52164.84 
0.05            1.82             0.00              0.00             1.87               52166.71 
0.05            2.35             0.00              0.00             2.40               52169.11 
0.05            1.63             0.00              0.00             1.68               52170.79 
0.46            5.41             0.00              0.00             5.87               52176.66 
1.51            5.22             0.00              0.00             6.73               52183.39 
1.33            1.69             0.00              0.00             3.02               52186.41 
0.05            1.72             0.00              0.00             1.77               52188.18 
0.05            1.39             0.00              0.00             1.44               52189.62 
0.05            2.11             0.00              0.00             2.16               52191.78 
0.05            1.91             0.00              0.00             1.96               52193.74 
0.05            2.14             0.00              0.00             2.19               52195.93 
0.05            1.99             0.00              0.00             2.04               52197.97 
0.48            1.76             0.00              0.00             2.24               52200.21 
0.48            10.64            0.00              0.00             11.12              52211.33 
1.33            1.94             0.00              0.00             3.27               52214.60 
0.31            1.73             0.00              0.00             2.04               52216.64 
0.28            1.76             0.00              0.00             2.04               52218.68 
0.28            1.54             0.00              0.00             1.82               52220.50 
0.27            4.35             0.00              0.00             4.62               52225.12 
0.30            1.51             0.00              0.00             1.81               52226.93 
0.05            2.13             0.00              0.00             2.18               52229.11 
0.48            2.01             0.00              0.00             2.49               52231.60 
0.47            5.43             0.00              0.00             5.90               52237.50 
1.26            1.87             0.00              0.00             3.13               52240.63 
0.28            2.17             0.00              0.00             2.45               52243.08 
0.29            4.89             0.00              0.00             5.18               52248.26 
0.69            1.76             0.00              0.00             2.45               52250.71 
0.05            1.61             0.00              0.00             1.66               52252.37 
0.05            1.80             0.00              0.00             1.85               52254.22 
0.05            1.73             0.00              0.00             1.78               52256.00 
0.47            1.66             0.00              0.00             2.13               52258.13 
0.45            4.34             0.00              0.00             4.79               52262.92 
1.24            1.59             0.00              0.00             2.83               52265.75 
0.30            1.64             0.00              0.00             1.94               52267.69 
0.25            1.57             0.00              0.00             1.82               52269.51 
0.28            4.01             0.00              0.00             4.29               52273.80 
0.49            1.41             0.00              0.00             1.90               52275.70 
0.05            1.48             0.00              0.00             1.53               52277.23 
0.05            2.06             0.00              0.00             2.11               52279.34 
0.48            2.42             0.00              0.00             2.90               52282.24 
0.49            2.48             0.00              0.00             2.97               52285.21 
0.52            2.16             0.00              0.00             2.68               52287.89 
0.49            4.65             0.00              0.00             5.14               52293.03 
0.49            4.52             0.00              0.00             5.01               52298.04 
0.28            1.36             0.00              0.00             1.64               52299.68 
0.05            5.08             0.00              0.00             5.13               52304.81 
1.33            1.49             0.00              0.00             2.82               52307.63 
0.28            1.87             0.00              0.00             2.15               52309.78 
0.26            4.80             0.00              0.00             5.06               52314.84 
0.75            2.03             0.00              0.00             2.78               52317.62 
0.06            2.00             0.00              0.00             2.06               52319.68 
0.05            2.09             0.00              0.00             2.14               52321.82 
0.05            2.04             0.00              0.00             2.09               52323.91 
0.47            2.20             0.00              0.00             2.67               52326.58 
0.49            2.51             0.00              0.00             3.00               52329.58 
0.49            2.68             0.00              0.00             3.17               52332.75 
0.49            4.77             0.00              0.00             5.26               52338.01 
0.49            1.50             0.00              0.00             1.99               52340.00 
0.28            4.43             0.00              0.00             4.71               52344.71 
0.08            5.41             0.00              0.00             5.49               52350.20 
1.28            6.30             0.00              0.00             7.58               52357.78 
0.93            4.84             0.00              0.00             5.77               52363.55 
1.14            5.38             0.00              0.00             6.52               52370.07 
1.11            5.64             0.00              0.00             6.75               52376.82 
0.50            4.72             0.00              0.00             5.22               52382.04 
0.90            6.05             0.00              0.00             6.95               52388.99 
0.32            4.61             0.00              0.00             4.93               52393.92 
0.30            9.46             0.00              0.00             9.76               52403.68 
0.32            3.88             0.00              0.00             4.20               52407.88 
0.08            2.58             0.00              0.00             2.66               52410.54 
0.29            6.42             0.00              0.00             6.71               52417.25 
0.74            1.88             0.00              0.00             2.62               52419.87 
0.05            2.01             0.00              0.00             2.06               52421.93 
0.06            2.27             0.00              0.00             2.33               52424.26 
0.06            4.34             0.00              0.00             4.40               52428.66 
0.91            5.08             0.00              0.00             5.99               52434.65 
0.75            4.77             0.00              0.00             5.52               52440.17 
0.70            6.03             0.00              0.00             6.73               52446.90 
0.75            4.35             0.00              0.00             5.10               52452.00 
0.29            5.43             0.00              0.00             5.72               52457.72 
0.50            4.42             0.00              0.00             4.92               52462.64 
0.08            4.19             0.00              0.00             4.27               52466.91 
0.10            1.44             0.00              0.00             1.54               52468.45 
0.05            1.44             0.00              0.00             1.49               52469.94 
0.05            1.31             0.00              0.00             1.36               52471.30 
0.05            1.40             0.00              0.00             1.45               52472.75 
0.05            1.74             0.00              0.00             1.79               52474.54 
0.06            1.83             0.00              0.00             1.89               52476.43 
0.05            1.67             0.00              0.00             1.72               52478.15 
0.05            1.76             0.00              0.00             1.81               52479.96 
0.05            1.96             0.00              0.00             2.01               52481.97 
0.05            2.43             0.00              0.00             2.48               52484.45 
0.07            1.84             0.00              0.00             1.91               52486.36 
0.07            1.95             0.00              0.00             2.02               52488.38 
0.06            2.36             0.00              0.00             2.42               52490.80 
0.05            2.00             0.00              0.00             2.05               52492.85 
0.08            1.95             0.00              0.00             2.03               52494.88 
0.05            1.86             0.00              0.00             1.91               52496.79 
0.07            1.58             0.00              0.00             1.65               52498.44 
0.29            1.33             0.00              0.00             1.62               52500.06 
0.04            1.41             0.00              0.00             1.45               52501.51 
0.27            1.23             0.00              0.00             1.50               52503.01 
0.04            1.39             0.00              0.00             1.43               52504.44 
0.26            1.27             0.00              0.00             1.53               52505.97 
0.04            1.50             0.00              0.00             1.54               52507.51 
0.30            1.55             0.00              0.00             1.85               52509.36 
0.30            1.38             0.00              0.00             1.68               52511.04 
0.27            1.39             0.00              0.00             1.66               52512.70 
0.29            1.45             0.00              0.00             1.74               52514.44 
0.27            4.94             0.00              0.00             5.21               52519.65 
1.09            1.12             0.00              0.00             2.21               52521.86 
0.05            1.32             0.00              0.00             1.37               52523.23 
0.06            1.32             0.00              0.00             1.38               52524.61 
0.06            1.38             0.00              0.00             1.44               52526.05 
0.05            1.31             0.00              0.00             1.36               52527.41 
0.06            1.30             0.00              0.00             1.36               52528.77 
0.05            1.21             0.00              0.00             1.26               52530.03 
0.05            1.23             0.00              0.00             1.28               52531.31 
0.06            1.27             0.00              0.00             1.33               52532.64 
0.04            1.22             0.00              0.00             1.26               52533.90 
0.04            1.34             0.00              0.00             1.38               52535.28 
0.04            1.34             0.00              0.00             1.38               52536.66 
0.05            1.31             0.00              0.00             1.36               52538.02 
0.05            1.41             0.00              0.00             1.46               52539.48 
0.06            1.30             0.00              0.00             1.36               52540.84 
0.06            1.79             0.00              0.00             1.85               52542.69 
0.26            1.58             0.00              0.00             1.84               52544.53 
0.04            1.98             0.00              0.00             2.02               52546.55 
0.26            2.01             0.00              0.00             2.27               52548.82 
0.28            1.90             0.00              0.00             2.18               52551.00 
0.26            1.86             0.00              0.00             2.12               52553.12 
0.26            1.79             0.00              0.00             2.05               52555.17 
0.24            5.61             0.00              0.00             5.85               52561.02 
1.30            1.30             0.00              0.00             2.60               52563.62 
0.04            1.61             0.00              0.00             1.65               52565.27 
0.05            1.88             0.00              0.00             1.93               52567.20 
0.05            1.53             0.00              0.00             1.58               52568.78 
0.05            1.80             0.00              0.00             1.85               52570.63 
0.04            1.69             0.00              0.00             1.73               52572.36 
0.04            1.87             0.00              0.00             1.91               52574.27 
0.05            1.79             0.00              0.00             1.84               52576.11 
0.05            1.50             0.00              0.00             1.55               52577.66 
0.05            1.69             0.00              0.00             1.74               52579.40 
0.05            1.37             0.00              0.00             1.42               52580.82 
0.05            1.65             0.00              0.00             1.70               52582.52 
0.05            1.73             0.00              0.00             1.78               52584.30 
0.04            1.88             0.00              0.00             1.92               52586.22 
0.05            1.78             0.00              0.00             1.83               52588.05 
0.05            1.81             0.00              0.00             1.86               52589.91 
0.04            1.74             0.00              0.00             1.78               52591.69 
0.06            1.81             0.00              0.00             1.87               52593.56 
0.26            1.59             0.00              0.00             1.85               52595.41 
0.04            2.13             0.00              0.00             2.17               52597.58 
0.27            1.98             0.00              0.00             2.25               52599.83 
0.05            1.66             0.00              0.00             1.71               52601.54 
0.27            1.45             0.00              0.00             1.72               52603.26 
0.04            1.47             0.00              0.00             1.51               52604.77 
0.27            1.32             0.00              0.00             1.59               52606.36 
0.06            2.27             0.00              0.00             2.33               52608.69 
0.27            2.02             0.00              0.00             2.29               52610.98 
0.05            2.02             0.00              0.00             2.07               52613.05 
0.27            1.84             0.00              0.00             2.11               52615.16 
0.04            2.18             0.00              0.00             2.22               52617.38 
0.29            1.92             0.00              0.00             2.21               52619.59 
0.05            2.12             0.00              0.00             2.17               52621.76 
0.28            1.33             0.00              0.00             1.61               52623.37 
0.27            2.17             0.00              0.00             2.44               52625.81 
0.27            5.43             0.00              0.00             5.70               52631.51 
0.49            1.67             0.00              0.00             2.16               52633.67 
0.05            1.85             0.00              0.00             1.90               52635.57 
0.05            2.06             0.00              0.00             2.11               52637.68 
0.05            1.82             0.00              0.00             1.87               52639.55 
0.05            1.25             0.00              0.00             1.30               52640.85 
0.05            1.82             0.00              0.00             1.87               52642.72 
0.05            1.85             0.00              0.00             1.90               52644.62 
0.05            1.91             0.00              0.00             1.96               52646.58 
0.27            1.73             0.00              0.00             2.00               52648.58 
0.05            2.21             0.00              0.00             2.26               52650.84 
0.27            1.91             0.00              0.00             2.18               52653.02 
0.05            2.17             0.00              0.00             2.22               52655.24 
0.27            1.54             0.00              0.00             1.81               52657.05 
0.28            2.24             0.00              0.00             2.52               52659.57 
0.28            1.86             0.00              0.00             2.14               52661.71 
0.27            2.11             0.00              0.00             2.38               52664.09 
0.26            1.87             0.00              0.00             2.13               52666.22 
0.27            2.35             0.00              0.00             2.62               52668.84 
0.29            1.78             0.00              0.00             2.07               52670.91 
0.27            6.57             0.00              0.00             6.84               52677.75 
0.30            2.05             0.00              0.00             2.35               52680.10 
0.05            1.61             0.00              0.00             1.66               52681.76 
0.05            1.39             0.00              0.00             1.44               52683.20 
0.05            2.02             0.00              0.00             2.07               52685.27 
0.05            1.76             0.00              0.00             1.81               52687.08 
0.05            2.07             0.00              0.00             2.12               52689.20 
0.05            2.12             0.00              0.00             2.17               52691.37 
0.05            1.68             0.00              0.00             1.73               52693.10 
0.05            2.06             0.00              0.00             2.11               52695.21 
0.05            2.05             0.00              0.00             2.10               52697.31 
0.08            2.08             0.00              0.00             2.16               52699.47 
0.28            1.86             0.00              0.00             2.14               52701.61 
0.05            1.77             0.00              0.00             1.82               52703.43 
0.28            1.56             0.00              0.00             1.84               52705.27 
0.05            2.10             0.00              0.00             2.15               52707.42 
0.28            1.92             0.00              0.00             2.20               52709.62 
0.05            2.15             0.00              0.00             2.20               52711.82 
0.28            1.90             0.00              0.00             2.18               52714.00 
0.05            1.96             0.00              0.00             2.01               52716.01 
0.26            1.75             0.00              0.00             2.01               52718.02 
0.05            1.57             0.00              0.00             1.62               52719.64 
0.28            1.42             0.00              0.00             1.70               52721.34 
0.05            2.09             0.00              0.00             2.14               52723.48 
0.28            1.87             0.00              0.00             2.15               52725.63 
0.05            2.06             0.00              0.00             2.11               52727.74 
0.29            1.87             0.00              0.00             2.16               52729.90 
0.05            1.94             0.00              0.00             1.99               52731.89 
0.29            1.73             0.00              0.00             2.02               52733.91 
0.05            5.25             0.00              0.00             5.30               52739.21 
0.53            1.75             0.00              0.00             2.28               52741.49 
0.05            1.77             0.00              0.00             1.82               52743.31 
0.06            1.78             0.00              0.00             1.84               52745.15 
0.05            1.76             0.00              0.00             1.81               52746.96 
0.05            1.47             0.00              0.00             1.52               52748.48 
0.26            1.28             0.00              0.00             1.54               52750.02 
0.05            1.92             0.00              0.00             1.97               52751.99 
0.26            1.79             0.00              0.00             2.05               52754.04 
0.26            1.97             0.00              0.00             2.23               52756.27 
0.29            1.96             0.00              0.00             2.25               52758.52 
0.28            1.32             0.00              0.00             1.60               52760.12 
0.29            1.53             0.00              0.00             1.82               52761.94 
0.27            1.77             0.00              0.00             2.04               52763.98 
0.26            1.89             0.00              0.00             2.15               52766.13 
0.31            4.67             0.00              0.00             4.98               52771.11 
0.32            1.67             0.00              0.00             1.99               52773.10 
0.05            1.15             0.00              0.00             1.20               52774.30 
0.05            1.69             0.00              0.00             1.74               52776.04 
0.04            1.59             0.00              0.00             1.63               52777.67 
0.04            1.75             0.00              0.00             1.79               52779.46 
0.05            1.68             0.00              0.00             1.73               52781.19 
0.04            1.82             0.00              0.00             1.86               52783.05 
0.04            1.72             0.00              0.00             1.76               52784.81 
0.05            1.39             0.00              0.00             1.44               52786.25 
0.05            1.66             0.00              0.00             1.71               52787.96 
0.07            2.08             0.00              0.00             2.15               52790.11 
0.30            1.88             0.00              0.00             2.18               52792.29 
0.05            2.08             0.00              0.00             2.13               52794.42 
0.27            1.87             0.00              0.00             2.14               52796.56 
0.04            1.81             0.00              0.00             1.85               52798.41 
0.28            1.65             0.00              0.00             1.93               52800.34 
0.05            2.12             0.00              0.00             2.17               52802.51 
0.28            1.84             0.00              0.00             2.12               52804.63 
0.04            1.57             0.00              0.00             1.61               52806.24 
0.27            1.40             0.00              0.00             1.67               52807.91 
0.04            2.11             0.00              0.00             2.15               52810.06 
0.28            2.02             0.00              0.00             2.30               52812.36 
0.28            2.06             0.00              0.00             2.34               52814.70 
0.27            2.18             0.00              0.00             2.45               52817.15 
0.29            2.02             0.00              0.00             2.31               52819.46 
0.28            5.19             0.00              0.00             5.47               52824.93 
0.07            1.82             0.00              0.00             1.89               52826.82 
0.05            1.82             0.00              0.00             1.87               52828.69 
0.05            2.07             0.00              0.00             2.12               52830.81 
0.05            1.85             0.00              0.00             1.90               52832.71 
0.05            1.84             0.00              0.00             1.89               52834.60 
0.05            1.90             0.00              0.00             1.95               52836.55 
0.27            1.64             0.00              0.00             1.91               52838.46 
0.27            5.90             0.00              0.00             6.17               52844.63 
1.51            1.25             0.00              0.00             2.76               52847.39 
0.05            1.80             0.00              0.00             1.85               52849.24 
0.06            2.11             0.00              0.00             2.17               52851.41 
0.05            1.89             0.00              0.00             1.94               52853.35 
0.05            1.16             0.00              0.00             1.21               52854.56 
0.04            1.97             0.00              0.00             2.01               52856.57 
0.04            1.60             0.00              0.00             1.64               52858.21 
0.05            1.21             0.00              0.00             1.26               52859.47 
0.05            1.64             0.00              0.00             1.69               52861.16 
0.04            1.92             0.00              0.00             1.96               52863.12 
0.05            2.03             0.00              0.00             2.08               52865.20 
0.05            1.98             0.00              0.00             2.03               52867.23 
0.05            1.71             0.00              0.00             1.76               52868.99 
0.05            1.30             0.00              0.00             1.35               52870.34 
0.05            1.80             0.00              0.00             1.85               52872.19 
0.05            1.48             0.00              0.00             1.53               52873.72 
0.05            2.20             0.00              0.00             2.25               52875.97 
0.28            1.81             0.00              0.00             2.09               52878.06 
0.28            6.77             0.00              0.00             7.05               52885.11 
1.50            1.42             0.00              0.00             2.92               52888.03 
0.05            1.99             0.00              0.00             2.04               52890.07 
0.05            1.80             0.00              0.00             1.85               52891.92 
0.05            1.83             0.00              0.00             1.88               52893.80 
0.05            1.37             0.00              0.00             1.42               52895.22 
0.06            1.84             0.00              0.00             1.90               52897.12 
0.05            1.98             0.00              0.00             2.03               52899.15 
0.05            1.42             0.00              0.00             1.47               52900.62 
0.05            2.04             0.00              0.00             2.09               52902.71 
0.05            1.99             0.00              0.00             2.04               52904.75 
0.05            1.55             0.00              0.00             1.60               52906.35 
0.04            1.70             0.00              0.00             1.74               52908.09 
0.05            1.81             0.00              0.00             1.86               52909.95 
0.05            1.93             0.00              0.00             1.98               52911.93 
0.05            2.11             0.00              0.00             2.16               52914.09 
0.04            2.14             0.00              0.00             2.18               52916.27 
0.05            1.76             0.00              0.00             1.81               52918.08 
0.28            1.58             0.00              0.00             1.86               52919.94 
0.05            1.58             0.00              0.00             1.63               52921.57 
0.29            1.35             0.00              0.00             1.64               52923.21 
0.05            1.92             0.00              0.00             1.97               52925.18 
0.28            1.67             0.00              0.00             1.95               52927.13 
0.05            5.73             0.00              0.00             5.78               52932.91 
1.34            1.84             0.00              0.00             3.18               52936.09 
0.05            1.89             0.00              0.00             1.94               52938.03 
0.05            2.01             0.00              0.00             2.06               52940.09 
0.05            1.99             0.00              0.00             2.04               52942.13 
0.05            1.75             0.00              0.00             1.80               52943.93 
0.05            2.05             0.00              0.00             2.10               52946.03 
0.05            1.98             0.00              0.00             2.03               52948.06 
0.05            1.94             0.00              0.00             1.99               52950.05 
0.05            1.74             0.00              0.00             1.79               52951.84 
0.05            1.99             0.00              0.00             2.04               52953.88 
0.05            1.91             0.00              0.00             1.96               52955.84 
0.04            2.02             0.00              0.00             2.06               52957.90 
0.05            1.37             0.00              0.00             1.42               52959.32 
0.29            1.21             0.00              0.00             1.50               52960.82 
0.05            2.14             0.00              0.00             2.19               52963.01 
0.27            1.70             0.00              0.00             1.97               52964.98 
0.27            2.06             0.00              0.00             2.33               52967.31 
0.28            2.07             0.00              0.00             2.35               52969.66 
0.28            1.84             0.00              0.00             2.12               52971.78 
0.26            5.12             0.00              0.00             5.38               52977.16 
0.31            1.21             0.00              0.00             1.52               52978.68 
0.05            1.90             0.00              0.00             1.95               52980.63 
0.05            1.98             0.00              0.00             2.03               52982.66 
0.05            1.66             0.00              0.00             1.71               52984.37 
0.05            1.54             0.00              0.00             1.59               52985.96 
0.05            1.92             0.00              0.00             1.97               52987.93 
0.05            1.22             0.00              0.00             1.27               52989.20 
0.06            1.71             0.00              0.00             1.77               52990.97 
0.29            1.48             0.00              0.00             1.77               52992.74 
0.05            1.55             0.00              0.00             1.60               52994.34 
0.27            1.36             0.00              0.00             1.63               52995.97 
0.05            1.42             0.00              0.00             1.47               52997.44 
0.27            1.53             0.00              0.00             1.80               52999.24 
0.27            4.86             0.00              0.00             5.13               53004.37 
0.76            1.38             0.00              0.00             2.14               53006.51 
0.06            1.46             0.00              0.00             1.52               53008.03 
0.05            1.21             0.00              0.00             1.26               53009.29 
0.05            1.45             0.00              0.00             1.50               53010.79 
0.05            1.38             0.00              0.00             1.43               53012.22 
0.05            1.34             0.00              0.00             1.39               53013.61 
0.05            1.17             0.00              0.00             1.22               53014.83 
0.05            1.25             0.00              0.00             1.30               53016.13 
0.05            1.80             0.00              0.00             1.85               53017.98 
0.27            1.61             0.00              0.00             1.88               53019.86 
0.06            1.78             0.00              0.00             1.84               53021.70 
0.28            1.61             0.00              0.00             1.89               53023.59 
0.05            1.88             0.00              0.00             1.93               53025.52 
0.26            5.11             0.00              0.00             5.37               53030.89 
0.94            1.60             0.00              0.00             2.54               53033.43 
0.05            1.54             0.00              0.00             1.59               53035.02 
0.05            1.61             0.00              0.00             1.66               53036.68 
0.05            1.40             0.00              0.00             1.45               53038.13 
0.05            1.54             0.00              0.00             1.59               53039.72 
0.05            1.70             0.00              0.00             1.75               53041.47 
0.06            1.62             0.00              0.00             1.68               53043.15 
0.05            1.36             0.00              0.00             1.41               53044.56 
0.05            1.57             0.00              0.00             1.62               53046.18 
0.05            1.39             0.00              0.00             1.44               53047.62 
0.26            1.21             0.00              0.00             1.47               53049.09 
0.05            1.40             0.00              0.00             1.45               53050.54 
0.26            1.25             0.00              0.00             1.51               53052.05 
0.05            1.34             0.00              0.00             1.39               53053.44 
0.26            4.04             0.00              0.00             4.30               53057.74 
0.93            1.26             0.00              0.00             2.19               53059.93 
0.05            1.20             0.00              0.00             1.25               53061.18 
0.05            1.25             0.00              0.00             1.30               53062.48 
0.04            1.26             0.00              0.00             1.30               53063.78 
0.05            1.18             0.00              0.00             1.23               53065.01 
0.05            1.25             0.00              0.00             1.30               53066.31 
0.05            1.26             0.00              0.00             1.31               53067.62 
0.05            1.22             0.00              0.00             1.27               53068.89 
0.06            1.17             0.00              0.00             1.23               53070.12 
0.05            1.80             0.00              0.00             1.85               53071.97 
0.29            1.63             0.00              0.00             1.92               53073.89 
