Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            0.40             0.00              0.00             0.43               7498.99  
0.03            0.50             0.00              0.00             0.53               7499.52  
0.03            0.54             0.00              0.00             0.57               7500.09  
0.03            0.40             0.00              0.00             0.43               7500.52  
0.03            0.53             0.00              0.00             0.56               7501.08  
0.04            0.49             0.00              0.00             0.53               7501.61  
0.03            0.54             0.00              0.00             0.57               7502.18  
0.11            0.44             0.00              0.00             0.55               7502.73  
0.13            1.71             0.00              0.00             1.84               7504.57  
0.52            0.40             0.00              0.00             0.92               7505.49  
0.04            0.53             0.00              0.00             0.57               7506.06  
0.03            0.50             0.00              0.00             0.53               7506.59  
0.03            0.58             0.00              0.00             0.61               7507.20  
0.03            0.52             0.00              0.00             0.55               7507.75  
0.04            0.57             0.00              0.00             0.61               7508.36  
0.03            0.60             0.00              0.00             0.63               7508.99  
0.11            0.58             0.00              0.00             0.69               7509.68  
0.12            0.59             0.00              0.00             0.71               7510.39  
0.13            1.54             0.00              0.00             1.67               7512.06  
0.31            0.57             0.00              0.00             0.88               7512.94  
0.05            0.47             0.00              0.00             0.52               7513.46  
0.03            0.43             0.00              0.00             0.46               7513.92  
0.04            0.59             0.00              0.00             0.63               7514.55  
0.11            0.56             0.00              0.00             0.67               7515.22  
0.12            0.55             0.00              0.00             0.67               7515.89  
0.12            0.48             0.00              0.00             0.60               7516.49  
0.11            1.41             0.00              0.00             1.52               7518.01  
0.22            0.49             0.00              0.00             0.71               7518.72  
0.05            0.42             0.00              0.00             0.47               7519.19  
0.03            0.47             0.00              0.00             0.50               7519.69  
0.12            0.48             0.00              0.00             0.60               7520.29  
0.12            1.60             0.00              0.00             1.72               7522.01  
0.36            0.53             0.00              0.00             0.89               7522.90  
0.05            0.53             0.00              0.00             0.58               7523.48  
0.03            0.49             0.00              0.00             0.52               7524.00  
0.04            0.49             0.00              0.00             0.53               7524.53  
0.03            0.61             0.00              0.00             0.64               7525.17  
0.11            0.45             0.00              0.00             0.56               7525.73  
0.12            0.48             0.00              0.00             0.60               7526.33  
0.13            0.59             0.00              0.00             0.72               7527.05  
0.13            1.30             0.00              0.00             1.43               7528.48  
0.15            0.51             0.00              0.00             0.66               7529.14  
0.04            1.51             0.00              0.00             1.55               7530.69  
0.45            1.40             0.00              0.00             1.85               7532.54  
0.44            1.37             0.00              0.00             1.81               7534.35  
0.43            1.58             0.00              0.00             2.01               7536.36  
0.23            1.15             0.00              0.00             1.38               7537.74  
0.27            1.42             0.00              0.00             1.69               7539.43  
0.31            1.37             0.00              0.00             1.68               7541.11  
0.32            1.52             0.00              0.00             1.84               7542.95  
0.06            1.09             0.00              0.00             1.15               7544.10  
0.06            1.35             0.00              0.00             1.41               7545.51  
0.07            0.46             0.00              0.00             0.53               7546.04  
0.03            0.49             0.00              0.00             0.52               7546.56  
0.03            0.55             0.00              0.00             0.58               7547.14  
0.04            0.50             0.00              0.00             0.54               7547.68  
0.04            0.41             0.00              0.00             0.45               7548.13  
0.03            0.43             0.00              0.00             0.46               7548.59  
0.03            0.39             0.00              0.00             0.42               7549.01  
0.04            0.43             0.00              0.00             0.47               7549.48  
0.03            0.39             0.00              0.00             0.42               7549.90  
0.03            0.40             0.00              0.00             0.43               7550.33  
0.03            0.51             0.00              0.00             0.54               7550.87  
0.04            0.39             0.00              0.00             0.43               7551.30  
0.03            0.51             0.00              0.00             0.54               7551.84  
0.05            0.40             0.00              0.00             0.45               7552.29  
0.03            0.40             0.00              0.00             0.43               7552.72  
0.04            0.39             0.00              0.00             0.43               7553.15  
0.03            0.49             0.00              0.00             0.52               7553.67  
0.04            0.44             0.00              0.00             0.48               7554.15  
0.03            0.53             0.00              0.00             0.56               7554.71  
0.03            0.37             0.00              0.00             0.40               7555.11  
0.03            0.38             0.00              0.00             0.41               7555.52  
0.03            0.41             0.00              0.00             0.44               7555.96  
0.04            0.53             0.00              0.00             0.57               7556.53  
0.03            0.45             0.00              0.00             0.48               7557.01  
0.03            0.54             0.00              0.00             0.57               7557.58  
0.05            0.52             0.00              0.00             0.57               7558.15  
0.05            0.43             0.00              0.00             0.48               7558.63  
0.04            0.49             0.00              0.00             0.53               7559.16  
0.03            0.44             0.00              0.00             0.47               7559.63  
0.04            0.49             0.00              0.00             0.53               7560.16  
0.03            0.53             0.00              0.00             0.56               7560.72  
0.04            0.54             0.00              0.00             0.58               7561.30  
0.04            0.50             0.00              0.00             0.54               7561.84  
0.04            0.52             0.00              0.00             0.56               7562.40  
0.03            0.51             0.00              0.00             0.54               7562.94  
0.04            0.38             0.00              0.00             0.42               7563.36  
0.03            0.56             0.00              0.00             0.59               7563.95  
0.03            0.40             0.00              0.00             0.43               7564.38  
0.03            0.49             0.00              0.00             0.52               7564.90  
0.04            0.37             0.00              0.00             0.41               7565.31  
0.03            0.39             0.00              0.00             0.42               7565.73  
0.03            0.38             0.00              0.00             0.41               7566.14  
0.03            0.40             0.00              0.00             0.43               7566.57  
0.03            0.41             0.00              0.00             0.44               7567.01  
0.03            0.40             0.00              0.00             0.43               7567.44  
0.04            0.57             0.00              0.00             0.61               7568.05  
0.03            0.53             0.00              0.00             0.56               7568.61  
0.04            0.44             0.00              0.00             0.48               7569.09  
0.03            0.54             0.00              0.00             0.57               7569.66  
0.03            0.52             0.00              0.00             0.55               7570.21  
0.03            0.45             0.00              0.00             0.48               7570.69  
0.04            0.38             0.00              0.00             0.42               7571.11  
0.03            0.39             0.00              0.00             0.42               7571.53  
0.03            0.40             0.00              0.00             0.43               7571.96  
0.04            0.40             0.00              0.00             0.44               7572.40  
0.03            0.41             0.00              0.00             0.44               7572.84  
0.03            0.39             0.00              0.00             0.42               7573.26  
0.03            0.42             0.00              0.00             0.45               7573.71  
0.04            0.47             0.00              0.00             0.51               7574.22  
0.03            0.43             0.00              0.00             0.46               7574.68  
0.04            0.41             0.00              0.00             0.45               7575.13  
0.03            0.47             0.00              0.00             0.50               7575.63  
0.03            0.49             0.00              0.00             0.52               7576.15  
0.03            0.52             0.00              0.00             0.55               7576.70  
0.04            0.52             0.00              0.00             0.56               7577.26  
0.03            0.45             0.00              0.00             0.48               7577.74  
0.03            0.41             0.00              0.00             0.44               7578.18  
0.03            0.45             0.00              0.00             0.48               7578.66  
0.03            0.43             0.00              0.00             0.46               7579.12  
0.03            0.47             0.00              0.00             0.50               7579.62  
0.04            0.50             0.00              0.00             0.54               7580.16  
0.03            0.46             0.00              0.00             0.49               7580.65  
0.04            0.50             0.00              0.00             0.54               7581.19  
0.05            0.53             0.00              0.00             0.58               7581.77  
0.04            0.48             0.00              0.00             0.52               7582.29  
0.03            0.60             0.00              0.00             0.63               7582.92  
0.04            0.50             0.00              0.00             0.54               7583.46  
0.03            0.56             0.00              0.00             0.59               7584.05  
0.07            0.53             0.00              0.00             0.60               7584.65  
0.03            0.50             0.00              0.00             0.53               7585.18  
0.05            0.50             0.00              0.00             0.55               7585.73  
0.09            0.16             0.00              0.00             0.25               7585.98  
0.03            0.15             0.00              0.00             0.18               7586.16  
0.25            0.20             0.00              0.00             0.45               7586.61  
0.37            0.15             0.00              0.00             0.52               7587.13  
0.43            0.15             0.00              0.00             0.58               7587.71  
0.54            0.15             0.00              0.00             0.69               7588.40  
0.66            0.15             0.00              0.00             0.81               7589.21  
0.62            0.15             0.00              0.00             0.77               7589.98  
0.79            0.17             0.00              0.00             0.96               7590.94  
0.64            0.15             0.00              0.00             0.79               7591.73  
0.77            0.19             0.00              0.00             0.96               7592.69  
0.89            0.18             0.00              0.00             1.07               7593.76  
0.92            0.23             0.00              0.00             1.15               7594.91  
0.95            0.16             0.00              0.00             1.11               7596.02  
1.08            0.17             0.00              0.00             1.25               7597.27  
1.15            0.18             0.00              0.00             1.33               7598.60  
1.15            0.18             0.00              0.00             1.33               7599.93  
1.02            0.16             0.00              0.00             1.18               7601.11  
1.06            0.16             0.00              0.00             1.22               7602.33  
1.13            0.26             0.00              0.00             1.39               7603.72  
1.21            0.18             0.00              0.00             1.39               7605.11  
1.21            0.17             0.00              0.00             1.38               7606.49  
1.29            0.17             0.00              0.00             1.46               7607.95  
1.45            0.19             0.00              0.00             1.64               7609.59  
1.48            0.17             0.00              0.00             1.65               7611.24  
1.54            0.21             0.00              0.00             1.75               7612.99  
1.58            0.16             0.00              0.00             1.74               7614.73  
1.61            0.16             0.00              0.00             1.77               7616.50  
1.68            0.16             0.00              0.00             1.84               7618.34  
1.73            0.17             0.00              0.00             1.90               7620.24  
1.74            0.17             0.00              0.00             1.91               7622.15  
1.81            0.16             0.00              0.00             1.97               7624.12  
1.86            0.16             0.00              0.00             2.02               7626.14  
1.88            0.16             0.00              0.00             2.04               7628.18  
1.94            0.17             0.00              0.00             2.11               7630.29  
1.95            0.17             0.00              0.00             2.12               7632.41  
1.99            0.18             0.00              0.00             2.17               7634.58  
2.00            0.16             0.00              0.00             2.16               7636.74  
2.16            0.18             0.00              0.00             2.34               7639.08  
2.21            0.17             0.00              0.00             2.38               7641.46  
2.31            0.50             0.00              0.00             2.81               7644.27  
2.26            0.16             0.00              0.00             2.42               7646.69  
2.27            0.15             0.00              0.00             2.42               7649.11  
2.29            0.16             0.00              0.00             2.45               7651.56  
2.52            0.20             0.00              0.00             2.72               7654.28  
2.37            0.15             0.00              0.00             2.52               7656.80  
2.46            0.18             0.00              0.00             2.64               7659.44  
2.52            0.16             0.00              0.00             2.68               7662.12  
2.55            0.16             0.00              0.00             2.71               7664.83  
2.61            0.24             0.00              0.00             2.85               7667.68  
2.59            0.18             0.00              0.00             2.77               7670.45  
2.60            0.17             0.00              0.00             2.77               7673.22  
2.69            0.19             0.00              0.00             2.88               7676.10  
2.82            0.21             0.00              0.00             3.03               7679.13  
2.79            0.16             0.00              0.00             2.95               7682.08  
2.87            0.17             0.00              0.00             3.04               7685.12  
2.86            0.16             0.00              0.00             3.02               7688.14  
2.91            0.17             0.00              0.00             3.08               7691.22  
2.92            0.17             0.00              0.00             3.09               7694.31  
3.09            0.16             0.00              0.00             3.25               7697.56  
3.10            0.22             0.00              0.00             3.32               7700.88  
3.08            0.17             0.00              0.00             3.25               7704.13  
3.05            0.16             0.00              0.00             3.21               7707.34  
3.18            0.20             0.00              0.00             3.38               7710.72  
0.00            0.00             0.00              3.53             3.53               7714.25  
