Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.04            0.96             0.00              0.00             1.00               10051.85 
0.15            0.91             0.00              0.00             1.06               10052.91 
0.15            0.87             0.00              0.00             1.02               10053.93 
0.16            2.22             0.00              0.00             2.38               10056.31 
0.38            0.80             0.00              0.00             1.18               10057.49 
0.05            0.85             0.00              0.00             0.90               10058.39 
0.05            0.68             0.00              0.00             0.73               10059.12 
0.06            1.86             0.00              0.00             1.92               10061.04 
0.62            1.83             0.00              0.00             2.45               10063.49 
0.44            1.87             0.00              0.00             2.31               10065.80 
0.45            1.78             0.00              0.00             2.23               10068.03 
0.48            2.14             0.00              0.00             2.62               10070.65 
0.36            2.09             0.00              0.00             2.45               10073.10 
0.36            2.30             0.00              0.00             2.66               10075.76 
0.36            1.67             0.00              0.00             2.03               10077.79 
0.18            1.70             0.00              0.00             1.88               10079.67 
0.16            2.04             0.00              0.00             2.20               10081.87 
0.17            1.58             0.00              0.00             1.75               10083.62 
0.07            0.80             0.00              0.00             0.87               10084.49 
0.05            0.61             0.00              0.00             0.66               10085.15 
0.03            0.80             0.00              0.00             0.83               10085.98 
0.05            0.78             0.00              0.00             0.83               10086.81 
0.05            0.81             0.00              0.00             0.86               10087.67 
0.05            0.59             0.00              0.00             0.64               10088.31 
0.04            0.61             0.00              0.00             0.65               10088.96 
0.03            0.61             0.00              0.00             0.64               10089.60 
0.04            0.62             0.00              0.00             0.66               10090.26 
0.04            0.57             0.00              0.00             0.61               10090.87 
0.03            0.78             0.00              0.00             0.81               10091.68 
0.05            0.88             0.00              0.00             0.93               10092.61 
0.05            0.82             0.00              0.00             0.87               10093.48 
0.05            0.64             0.00              0.00             0.69               10094.17 
0.04            0.84             0.00              0.00             0.88               10095.05 
0.05            0.80             0.00              0.00             0.85               10095.90 
0.06            0.94             0.00              0.00             1.00               10096.90 
0.05            0.85             0.00              0.00             0.90               10097.80 
0.05            0.65             0.00              0.00             0.70               10098.50 
0.04            0.87             0.00              0.00             0.91               10099.41 
0.05            0.74             0.00              0.00             0.79               10100.20 
0.07            0.84             0.00              0.00             0.91               10101.11 
0.05            0.84             0.00              0.00             0.89               10102.00 
0.05            0.74             0.00              0.00             0.79               10102.79 
0.05            0.64             0.00              0.00             0.69               10103.48 
0.04            0.73             0.00              0.00             0.77               10104.25 
0.05            0.79             0.00              0.00             0.84               10105.09 
0.05            0.75             0.00              0.00             0.80               10105.89 
0.05            0.77             0.00              0.00             0.82               10106.71 
0.06            0.64             0.00              0.00             0.70               10107.41 
0.04            0.62             0.00              0.00             0.66               10108.07 
0.15            0.57             0.00              0.00             0.72               10108.79 
0.04            0.60             0.00              0.00             0.64               10109.43 
0.13            0.51             0.00              0.00             0.64               10110.07 
0.03            0.55             0.00              0.00             0.58               10110.65 
0.13            1.86             0.00              0.00             1.99               10112.64 
0.62            0.55             0.00              0.00             1.17               10113.81 
0.04            0.53             0.00              0.00             0.57               10114.38 
0.03            0.57             0.00              0.00             0.60               10114.98 
0.03            0.54             0.00              0.00             0.57               10115.55 
0.03            0.57             0.00              0.00             0.60               10116.15 
0.04            0.55             0.00              0.00             0.59               10116.74 
0.03            0.54             0.00              0.00             0.57               10117.31 
0.03            0.52             0.00              0.00             0.55               10117.86 
0.03            0.53             0.00              0.00             0.56               10118.42 
0.03            0.51             0.00              0.00             0.54               10118.96 
0.03            0.56             0.00              0.00             0.59               10119.55 
0.04            0.54             0.00              0.00             0.58               10120.13 
0.04            0.48             0.00              0.00             0.52               10120.65 
0.04            0.57             0.00              0.00             0.61               10121.26 
0.13            0.49             0.00              0.00             0.62               10121.88 
0.03            0.76             0.00              0.00             0.79               10122.67 
0.14            0.66             0.00              0.00             0.80               10123.47 
0.05            2.12             0.00              0.00             2.17               10125.64 
0.73            0.64             0.00              0.00             1.37               10127.01 
0.06            0.74             0.00              0.00             0.80               10127.81 
0.05            0.67             0.00              0.00             0.72               10128.53 
0.05            0.62             0.00              0.00             0.67               10129.20 
0.04            0.71             0.00              0.00             0.75               10129.95 
0.04            0.49             0.00              0.00             0.53               10130.48 
0.03            0.71             0.00              0.00             0.74               10131.22 
0.05            0.64             0.00              0.00             0.69               10131.91 
0.03            0.48             0.00              0.00             0.51               10132.42 
0.03            0.67             0.00              0.00             0.70               10133.12 
0.06            0.66             0.00              0.00             0.72               10133.84 
0.05            0.62             0.00              0.00             0.67               10134.51 
0.03            0.75             0.00              0.00             0.78               10135.29 
0.05            0.69             0.00              0.00             0.74               10136.03 
0.05            0.75             0.00              0.00             0.80               10136.83 
0.15            0.72             0.00              0.00             0.87               10137.70 
0.14            0.60             0.00              0.00             0.74               10138.44 
0.13            2.00             0.00              0.00             2.13               10140.57 
0.65            0.51             0.00              0.00             1.16               10141.73 
0.04            0.69             0.00              0.00             0.73               10142.46 
0.04            0.69             0.00              0.00             0.73               10143.19 
0.04            0.73             0.00              0.00             0.77               10143.96 
0.04            0.76             0.00              0.00             0.80               10144.76 
0.05            0.69             0.00              0.00             0.74               10145.50 
0.05            0.81             0.00              0.00             0.86               10146.36 
0.16            0.83             0.00              0.00             0.99               10147.35 
0.15            0.78             0.00              0.00             0.93               10148.28 
0.15            2.24             0.00              0.00             2.39               10150.67 
0.39            0.70             0.00              0.00             1.09               10151.76 
0.06            0.55             0.00              0.00             0.61               10152.37 
0.04            0.64             0.00              0.00             0.68               10153.05 
0.03            0.74             0.00              0.00             0.77               10153.82 
0.14            0.75             0.00              0.00             0.89               10154.71 
0.14            0.73             0.00              0.00             0.87               10155.58 
0.15            0.62             0.00              0.00             0.77               10156.35 
0.14            2.03             0.00              0.00             2.17               10158.52 
0.27            0.62             0.00              0.00             0.89               10159.41 
0.04            0.63             0.00              0.00             0.67               10160.08 
0.04            0.62             0.00              0.00             0.66               10160.74 
0.13            0.70             0.00              0.00             0.83               10161.57 
0.13            1.96             0.00              0.00             2.09               10163.66 
0.44            0.64             0.00              0.00             1.08               10164.74 
0.04            0.67             0.00              0.00             0.71               10165.45 
0.04            0.58             0.00              0.00             0.62               10166.07 
0.04            0.62             0.00              0.00             0.66               10166.73 
0.03            0.76             0.00              0.00             0.79               10167.52 
0.14            0.59             0.00              0.00             0.73               10168.25 
0.14            0.67             0.00              0.00             0.81               10169.06 
0.16            0.73             0.00              0.00             0.89               10169.95 
0.16            1.80             0.00              0.00             1.96               10171.91 
0.29            0.49             0.00              0.00             0.78               10172.69 
0.04            0.64             0.00              0.00             0.68               10173.37 
0.03            1.97             0.00              0.00             2.00               10175.37 
0.60            2.07             0.00              0.00             2.67               10178.04 
0.59            1.85             0.00              0.00             2.44               10180.48 
0.59            1.82             0.00              0.00             2.41               10182.89 
0.29            1.77             0.00              0.00             2.06               10184.95 
0.28            1.97             0.00              0.00             2.25               10187.20 
0.44            1.88             0.00              0.00             2.32               10189.52 
0.44            1.87             0.00              0.00             2.31               10191.83 
0.06            1.45             0.00              0.00             1.51               10193.34 
0.08            1.32             0.00              0.00             1.40               10194.74 
0.06            1.77             0.00              0.00             1.83               10196.57 
0.08            0.65             0.00              0.00             0.73               10197.30 
0.03            0.65             0.00              0.00             0.68               10197.98 
0.04            0.73             0.00              0.00             0.77               10198.75 
0.04            0.70             0.00              0.00             0.74               10199.49 
0.05            0.54             0.00              0.00             0.59               10200.08 
0.03            0.61             0.00              0.00             0.64               10200.72 
0.03            0.52             0.00              0.00             0.55               10201.27 
0.03            0.47             0.00              0.00             0.50               10201.77 
0.03            0.65             0.00              0.00             0.68               10202.45 
0.03            0.62             0.00              0.00             0.65               10203.10 
0.03            0.51             0.00              0.00             0.54               10203.64 
0.03            0.49             0.00              0.00             0.52               10204.16 
0.03            0.51             0.00              0.00             0.54               10204.70 
0.03            0.52             0.00              0.00             0.55               10205.25 
0.03            0.65             0.00              0.00             0.68               10205.93 
0.04            0.68             0.00              0.00             0.72               10206.65 
0.05            0.54             0.00              0.00             0.59               10207.24 
0.03            0.68             0.00              0.00             0.71               10207.95 
0.03            0.49             0.00              0.00             0.52               10208.47 
0.03            0.48             0.00              0.00             0.51               10208.98 
0.03            0.51             0.00              0.00             0.54               10209.52 
0.03            0.64             0.00              0.00             0.67               10210.19 
0.03            0.51             0.00              0.00             0.54               10210.73 
0.03            0.72             0.00              0.00             0.75               10211.48 
0.05            0.51             0.00              0.00             0.56               10212.04 
0.03            0.61             0.00              0.00             0.64               10212.68 
0.04            0.62             0.00              0.00             0.66               10213.34 
0.04            0.65             0.00              0.00             0.69               10214.03 
0.03            0.50             0.00              0.00             0.53               10214.56 
0.03            0.67             0.00              0.00             0.70               10215.26 
0.08            0.68             0.00              0.00             0.76               10216.02 
0.05            0.64             0.00              0.00             0.69               10216.71 
0.04            0.63             0.00              0.00             0.67               10217.38 
0.03            0.50             0.00              0.00             0.53               10217.91 
0.03            0.66             0.00              0.00             0.69               10218.60 
0.03            0.69             0.00              0.00             0.72               10219.32 
0.05            0.67             0.00              0.00             0.72               10220.04 
0.04            0.62             0.00              0.00             0.66               10220.70 
0.03            0.73             0.00              0.00             0.76               10221.46 
0.04            0.66             0.00              0.00             0.70               10222.16 
0.06            0.50             0.00              0.00             0.56               10222.72 
0.03            0.73             0.00              0.00             0.76               10223.48 
0.05            0.52             0.00              0.00             0.57               10224.05 
0.04            0.63             0.00              0.00             0.67               10224.72 
0.03            0.67             0.00              0.00             0.70               10225.42 
0.06            0.51             0.00              0.00             0.57               10225.99 
0.04            0.61             0.00              0.00             0.65               10226.64 
0.03            0.62             0.00              0.00             0.65               10227.29 
0.04            0.63             0.00              0.00             0.67               10227.96 
0.04            0.62             0.00              0.00             0.66               10228.62 
0.03            0.61             0.00              0.00             0.64               10229.26 
0.04            0.54             0.00              0.00             0.58               10229.84 
0.03            0.53             0.00              0.00             0.56               10230.40 
0.03            0.51             0.00              0.00             0.54               10230.94 
0.03            0.48             0.00              0.00             0.51               10231.45 
0.04            0.51             0.00              0.00             0.55               10232.00 
0.03            0.51             0.00              0.00             0.54               10232.54 
0.05            0.67             0.00              0.00             0.72               10233.26 
0.06            0.66             0.00              0.00             0.72               10233.98 
0.06            0.67             0.00              0.00             0.73               10234.71 
0.05            0.69             0.00              0.00             0.74               10235.45 
0.05            0.66             0.00              0.00             0.71               10236.16 
0.03            0.52             0.00              0.00             0.55               10236.71 
0.04            0.49             0.00              0.00             0.53               10237.24 
0.05            0.48             0.00              0.00             0.53               10237.77 
0.04            0.50             0.00              0.00             0.54               10238.31 
0.03            0.53             0.00              0.00             0.56               10238.87 
0.03            0.50             0.00              0.00             0.53               10239.40 
0.04            0.48             0.00              0.00             0.52               10239.92 
0.03            0.54             0.00              0.00             0.57               10240.49 
0.03            0.54             0.00              0.00             0.57               10241.06 
0.03            0.54             0.00              0.00             0.57               10241.63 
0.03            0.57             0.00              0.00             0.60               10242.23 
0.04            0.63             0.00              0.00             0.67               10242.90 
0.03            0.65             0.00              0.00             0.68               10243.58 
0.03            0.63             0.00              0.00             0.66               10244.24 
0.03            0.67             0.00              0.00             0.70               10244.94 
0.04            0.61             0.00              0.00             0.65               10245.59 
0.03            0.65             0.00              0.00             0.68               10246.27 
0.03            0.83             0.00              0.00             0.86               10247.13 
0.05            0.65             0.00              0.00             0.70               10247.83 
0.03            0.62             0.00              0.00             0.65               10248.48 
0.03            0.64             0.00              0.00             0.67               10249.15 
0.04            0.60             0.00              0.00             0.64               10249.79 
0.04            0.67             0.00              0.00             0.71               10250.50 
0.05            0.64             0.00              0.00             0.69               10251.19 
0.04            0.61             0.00              0.00             0.65               10251.84 
0.04            0.74             0.00              0.00             0.78               10252.62 
0.04            0.73             0.00              0.00             0.77               10253.39 
0.04            0.71             0.00              0.00             0.75               10254.14 
0.05            0.74             0.00              0.00             0.79               10254.93 
0.05            0.71             0.00              0.00             0.76               10255.69 
0.06            0.68             0.00              0.00             0.74               10256.43 
0.10            0.20             0.00              0.00             0.30               10256.73 
0.03            0.19             0.00              0.00             0.22               10256.95 
0.24            0.27             0.00              0.00             0.51               10257.46 
0.44            0.19             0.00              0.00             0.63               10258.09 
0.51            0.22             0.00              0.00             0.73               10258.82 
0.61            0.19             0.00              0.00             0.80               10259.62 
0.75            0.22             0.00              0.00             0.97               10260.59 
0.99            0.23             0.00              0.00             1.22               10261.81 
0.91            0.20             0.00              0.00             1.11               10262.92 
0.95            0.20             0.00              0.00             1.15               10264.07 
0.88            0.20             0.00              0.00             1.08               10265.15 
1.04            0.20             0.00              0.00             1.24               10266.39 
1.19            0.24             0.00              0.00             1.43               10267.82 
1.24            0.20             0.00              0.00             1.44               10269.26 
1.26            0.22             0.00              0.00             1.48               10270.74 
1.32            0.20             0.00              0.00             1.52               10272.26 
1.50            0.19             0.00              0.00             1.69               10273.95 
1.45            0.19             0.00              0.00             1.64               10275.59 
1.59            0.20             0.00              0.00             1.79               10277.38 
1.39            0.21             0.00              0.00             1.60               10278.98 
1.56            0.20             0.00              0.00             1.76               10280.74 
1.60            0.19             0.00              0.00             1.79               10282.53 
1.70            0.19             0.00              0.00             1.89               10284.42 
1.81            0.19             0.00              0.00             2.00               10286.42 
1.85            0.20             0.00              0.00             2.05               10288.47 
1.96            0.19             0.00              0.00             2.15               10290.62 
2.07            0.20             0.00              0.00             2.27               10292.89 
2.00            0.20             0.00              0.00             2.20               10295.09 
1.90            0.20             0.00              0.00             2.10               10297.19 
1.99            0.21             0.00              0.00             2.20               10299.39 
1.99            0.20             0.00              0.00             2.19               10301.58 
2.11            0.19             0.00              0.00             2.30               10303.88 
2.06            0.19             0.00              0.00             2.25               10306.13 
2.13            0.19             0.00              0.00             2.32               10308.45 
2.40            0.19             0.00              0.00             2.59               10311.04 
2.50            0.21             0.00              0.00             2.71               10313.75 
2.51            0.19             0.00              0.00             2.70               10316.45 
2.61            0.20             0.00              0.00             2.81               10319.26 
2.57            0.20             0.00              0.00             2.77               10322.03 
2.74            0.20             0.00              0.00             2.94               10324.97 
2.73            0.21             0.00              0.00             2.94               10327.91 
2.73            0.19             0.00              0.00             2.92               10330.83 
2.76            0.19             0.00              0.00             2.95               10333.78 
2.90            0.19             0.00              0.00             3.09               10336.87 
3.04            0.20             0.00              0.00             3.24               10340.11 
3.01            0.22             0.00              0.00             3.23               10343.34 
3.05            0.20             0.00              0.00             3.25               10346.59 
3.08            0.23             0.00              0.00             3.31               10349.90 
3.16            0.19             0.00              0.00             3.35               10353.25 
3.30            0.21             0.00              0.00             3.51               10356.76 
3.15            0.19             0.00              0.00             3.34               10360.10 
3.32            0.20             0.00              0.00             3.52               10363.62 
3.43            0.19             0.00              0.00             3.62               10367.24 
3.34            0.20             0.00              0.00             3.54               10370.78 
3.43            0.20             0.00              0.00             3.63               10374.41 
3.45            0.20             0.00              0.00             3.65               10378.06 
3.70            0.21             0.00              0.00             3.91               10381.97 
3.84            0.20             0.00              0.00             4.04               10386.01 
3.64            0.19             0.00              0.00             3.83               10389.84 
3.79            0.19             0.00              0.00             3.98               10393.82 
3.65            0.20             0.00              0.00             3.85               10397.67 
3.78            0.20             0.00              0.00             3.98               10401.65 
3.85            0.19             0.00              0.00             4.04               10405.69 
3.96            0.19             0.00              0.00             4.15               10409.84 
3.93            0.19             0.00              0.00             4.12               10413.96 
4.09            0.19             0.00              0.00             4.28               10418.24 
4.05            0.27             0.00              0.00             4.32               10422.56 
4.17            0.19             0.00              0.00             4.36               10426.92 
4.39            0.21             0.00              0.00             4.60               10431.52 
4.51            0.19             0.00              0.00             4.70               10436.22 
4.27            0.19             0.00              0.00             4.46               10440.68 
4.38            0.19             0.00              0.00             4.57               10445.25 
4.48            0.22             0.00              0.00             4.70               10449.95 
4.56            0.21             0.00              0.00             4.77               10454.72 
4.67            0.20             0.00              0.00             4.87               10459.59 
4.67            0.20             0.00              0.00             4.87               10464.46 
4.69            0.19             0.00              0.00             4.88               10469.34 
4.79            0.22             0.00              0.00             5.01               10474.35 
4.85            0.20             0.00              0.00             5.05               10479.40 
5.05            0.20             0.00              0.00             5.25               10484.65 
4.78            0.19             0.00              0.00             4.97               10489.62 
0.00            0.00             0.00              5.13             5.13               10494.75 
