Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.43            1.85             0.00              0.00             2.28               36482.13 
0.44            4.47             0.00              0.00             4.91               36487.04 
0.63            4.36             0.00              0.00             4.99               36492.03 
0.43            1.51             0.00              0.00             1.94               36493.97 
0.05            1.58             0.00              0.00             1.63               36495.60 
0.05            1.44             0.00              0.00             1.49               36497.09 
0.41            4.67             0.00              0.00             5.08               36502.17 
1.65            4.50             0.00              0.00             6.15               36508.32 
1.44            1.43             0.00              0.00             2.87               36511.19 
0.05            1.22             0.00              0.00             1.27               36512.46 
0.05            1.47             0.00              0.00             1.52               36513.98 
0.05            1.63             0.00              0.00             1.68               36515.66 
0.05            1.57             0.00              0.00             1.62               36517.28 
0.05            1.39             0.00              0.00             1.44               36518.72 
0.05            1.55             0.00              0.00             1.60               36520.32 
0.05            1.60             0.00              0.00             1.65               36521.97 
0.05            2.25             0.00              0.00             2.30               36524.27 
0.44            2.08             0.00              0.00             2.52               36526.79 
0.43            1.71             0.00              0.00             2.14               36528.93 
0.42            1.96             0.00              0.00             2.38               36531.31 
0.43            1.64             0.00              0.00             2.07               36533.38 
0.43            5.50             0.00              0.00             5.93               36539.31 
1.17            2.09             0.00              0.00             3.26               36542.57 
0.24            5.36             0.00              0.00             5.60               36548.17 
0.84            1.58             0.00              0.00             2.42               36550.59 
0.05            1.68             0.00              0.00             1.73               36552.32 
0.05            1.67             0.00              0.00             1.72               36554.04 
0.05            1.89             0.00              0.00             1.94               36555.98 
0.05            4.65             0.00              0.00             4.70               36560.68 
1.64            1.58             0.00              0.00             3.22               36563.90 
0.23            1.98             0.00              0.00             2.21               36566.11 
0.25            1.99             0.00              0.00             2.24               36568.35 
0.25            2.12             0.00              0.00             2.37               36570.72 
0.26            1.53             0.00              0.00             1.79               36572.51 
0.28            4.14             0.00              0.00             4.42               36576.93 
0.61            1.16             0.00              0.00             1.77               36578.70 
0.05            1.60             0.00              0.00             1.65               36580.35 
0.05            1.20             0.00              0.00             1.25               36581.60 
0.05            6.02             0.00              0.00             6.07               36587.67 
1.99            1.49             0.00              0.00             3.48               36591.15 
0.25            1.92             0.00              0.00             2.17               36593.32 
0.25            2.05             0.00              0.00             2.30               36595.62 
0.24            1.53             0.00              0.00             1.77               36597.39 
0.24            1.82             0.00              0.00             2.06               36599.45 
0.24            2.01             0.00              0.00             2.25               36601.70 
0.25            5.21             0.00              0.00             5.46               36607.16 
0.66            1.63             0.00              0.00             2.29               36609.45 
0.04            1.85             0.00              0.00             1.89               36611.34 
0.05            1.73             0.00              0.00             1.78               36613.12 
0.05            1.83             0.00              0.00             1.88               36615.00 
0.44            1.61             0.00              0.00             2.05               36617.05 
0.44            1.85             0.00              0.00             2.29               36619.34 
0.44            5.29             0.00              0.00             5.73               36625.07 
1.31            1.83             0.00              0.00             3.14               36628.21 
0.24            5.04             0.00              0.00             5.28               36633.49 
1.01            1.50             0.00              0.00             2.51               36636.00 
0.05            1.61             0.00              0.00             1.66               36637.66 
0.05            1.67             0.00              0.00             1.72               36639.38 
0.05            1.30             0.00              0.00             1.35               36640.73 
0.05            1.64             0.00              0.00             1.69               36642.42 
0.05            4.46             0.00              0.00             4.51               36646.93 
1.35            4.37             0.00              0.00             5.72               36652.65 
1.16            1.37             0.00              0.00             2.53               36655.18 
0.05            1.22             0.00              0.00             1.27               36656.45 
0.05            1.17             0.00              0.00             1.22               36657.67 
0.05            1.65             0.00              0.00             1.70               36659.37 
0.05            1.51             0.00              0.00             1.56               36660.93 
0.05            1.61             0.00              0.00             1.66               36662.59 
0.05            1.72             0.00              0.00             1.77               36664.36 
0.44            1.51             0.00              0.00             1.95               36666.31 
0.42            4.01             0.00              0.00             4.43               36670.74 
0.97            1.55             0.00              0.00             2.52               36673.26 
0.24            1.35             0.00              0.00             1.59               36674.85 
0.23            1.42             0.00              0.00             1.65               36676.50 
0.26            3.49             0.00              0.00             3.75               36680.25 
0.27            1.14             0.00              0.00             1.41               36681.66 
0.08            1.77             0.00              0.00             1.85               36683.51 
0.42            1.67             0.00              0.00             2.09               36685.60 
0.43            4.34             0.00              0.00             4.77               36690.37 
1.15            1.49             0.00              0.00             2.64               36693.01 
0.27            1.61             0.00              0.00             1.88               36694.89 
0.24            4.02             0.00              0.00             4.26               36699.15 
0.63            1.43             0.00              0.00             2.06               36701.21 
0.05            1.20             0.00              0.00             1.25               36702.46 
0.05            1.51             0.00              0.00             1.56               36704.02 
0.05            1.44             0.00              0.00             1.49               36705.51 
0.44            2.21             0.00              0.00             2.65               36708.16 
0.44            2.30             0.00              0.00             2.74               36710.90 
0.44            1.72             0.00              0.00             2.16               36713.06 
0.44            3.86             0.00              0.00             4.30               36717.36 
0.47            3.74             0.00              0.00             4.21               36721.57 
0.28            1.19             0.00              0.00             1.47               36723.04 
0.05            4.29             0.00              0.00             4.34               36727.38 
1.15            1.34             0.00              0.00             2.49               36729.87 
0.23            1.35             0.00              0.00             1.58               36731.45 
0.29            3.96             0.00              0.00             4.25               36735.70 
0.62            1.53             0.00              0.00             2.15               36737.85 
0.05            1.79             0.00              0.00             1.84               36739.69 
0.05            1.76             0.00              0.00             1.81               36741.50 
0.05            1.48             0.00              0.00             1.53               36743.03 
0.42            1.75             0.00              0.00             2.17               36745.20 
0.42            2.00             0.00              0.00             2.42               36747.62 
0.44            2.04             0.00              0.00             2.48               36750.10 
0.41            4.01             0.00              0.00             4.42               36754.52 
0.47            1.42             0.00              0.00             1.89               36756.41 
0.23            3.72             0.00              0.00             3.95               36760.36 
0.10            4.53             0.00              0.00             4.63               36764.99 
1.16            4.86             0.00              0.00             6.02               36771.01 
0.84            4.08             0.00              0.00             4.92               36775.93 
0.99            4.85             0.00              0.00             5.84               36781.77 
0.97            4.17             0.00              0.00             5.14               36786.91 
0.46            4.01             0.00              0.00             4.47               36791.38 
0.80            5.02             0.00              0.00             5.82               36797.20 
0.28            3.17             0.00              0.00             3.45               36800.65 
0.27            7.79             0.00              0.00             8.06               36808.71 
0.32            2.96             0.00              0.00             3.28               36811.99 
0.09            2.17             0.00              0.00             2.26               36814.25 
0.28            4.52             0.00              0.00             4.80               36819.05 
0.62            1.29             0.00              0.00             1.91               36820.96 
0.05            1.58             0.00              0.00             1.63               36822.59 
0.07            1.83             0.00              0.00             1.90               36824.49 
0.06            3.60             0.00              0.00             3.66               36828.15 
0.81            4.12             0.00              0.00             4.93               36833.08 
0.62            3.38             0.00              0.00             4.00               36837.08 
0.62            5.31             0.00              0.00             5.93               36843.01 
0.62            3.52             0.00              0.00             4.14               36847.15 
0.27            4.20             0.00              0.00             4.47               36851.62 
0.47            3.63             0.00              0.00             4.10               36855.72 
0.09            3.41             0.00              0.00             3.50               36859.22 
0.09            1.22             0.00              0.00             1.31               36860.53 
0.05            1.19             0.00              0.00             1.24               36861.77 
0.05            1.14             0.00              0.00             1.19               36862.96 
0.05            1.19             0.00              0.00             1.24               36864.20 
0.05            1.22             0.00              0.00             1.27               36865.47 
0.05            1.23             0.00              0.00             1.28               36866.75 
0.07            1.18             0.00              0.00             1.25               36868.00 
0.05            1.23             0.00              0.00             1.28               36869.28 
0.05            1.59             0.00              0.00             1.64               36870.92 
0.05            1.96             0.00              0.00             2.01               36872.93 
0.06            1.27             0.00              0.00             1.33               36874.26 
0.05            1.37             0.00              0.00             1.42               36875.68 
0.07            2.08             0.00              0.00             2.15               36877.83 
0.05            1.73             0.00              0.00             1.78               36879.61 
0.08            1.54             0.00              0.00             1.62               36881.23 
0.05            1.48             0.00              0.00             1.53               36882.76 
0.07            1.58             0.00              0.00             1.65               36884.41 
0.24            1.44             0.00              0.00             1.68               36886.09 
0.05            1.37             0.00              0.00             1.42               36887.51 
0.27            1.57             0.00              0.00             1.84               36889.35 
0.24            1.44             0.00              0.00             1.68               36891.03 
0.25            1.60             0.00              0.00             1.85               36892.88 
0.25            1.52             0.00              0.00             1.77               36894.65 
0.23            4.53             0.00              0.00             4.76               36899.41 
1.18            1.04             0.00              0.00             2.22               36901.63 
0.05            1.45             0.00              0.00             1.50               36903.13 
0.05            1.14             0.00              0.00             1.19               36904.32 
0.05            1.40             0.00              0.00             1.45               36905.77 
0.05            1.31             0.00              0.00             1.36               36907.13 
0.05            1.35             0.00              0.00             1.40               36908.53 
0.05            1.39             0.00              0.00             1.44               36909.97 
0.05            1.12             0.00              0.00             1.17               36911.14 
0.05            1.30             0.00              0.00             1.35               36912.49 
0.07            1.46             0.00              0.00             1.53               36914.02 
0.05            1.07             0.00              0.00             1.12               36915.14 
0.05            1.36             0.00              0.00             1.41               36916.55 
0.05            1.23             0.00              0.00             1.28               36917.83 
0.05            1.40             0.00              0.00             1.45               36919.28 
0.05            1.37             0.00              0.00             1.42               36920.70 
0.05            1.45             0.00              0.00             1.50               36922.20 
0.05            1.32             0.00              0.00             1.37               36923.57 
0.06            1.53             0.00              0.00             1.59               36925.16 
0.24            1.37             0.00              0.00             1.61               36926.77 
0.05            1.76             0.00              0.00             1.81               36928.58 
0.24            1.58             0.00              0.00             1.82               36930.40 
0.05            1.23             0.00              0.00             1.28               36931.68 
0.24            1.06             0.00              0.00             1.30               36932.98 
0.04            1.21             0.00              0.00             1.25               36934.23 
0.24            1.07             0.00              0.00             1.31               36935.54 
0.04            2.02             0.00              0.00             2.06               36937.60 
0.23            1.80             0.00              0.00             2.03               36939.63 
0.05            1.86             0.00              0.00             1.91               36941.54 
0.24            1.57             0.00              0.00             1.81               36943.35 
0.05            1.72             0.00              0.00             1.77               36945.12 
0.24            1.49             0.00              0.00             1.73               36946.85 
0.05            1.87             0.00              0.00             1.92               36948.77 
0.27            1.99             0.00              0.00             2.26               36951.03 
0.24            4.76             0.00              0.00             5.00               36956.03 
0.46            1.31             0.00              0.00             1.77               36957.80 
0.05            1.52             0.00              0.00             1.57               36959.37 
0.05            1.79             0.00              0.00             1.84               36961.21 
0.05            1.27             0.00              0.00             1.32               36962.53 
0.05            1.63             0.00              0.00             1.68               36964.21 
0.05            1.52             0.00              0.00             1.57               36965.78 
0.05            1.55             0.00              0.00             1.60               36967.38 
0.24            1.37             0.00              0.00             1.61               36968.99 
0.05            1.85             0.00              0.00             1.90               36970.89 
0.23            1.67             0.00              0.00             1.90               36972.79 
0.05            1.80             0.00              0.00             1.85               36974.64 
0.24            1.35             0.00              0.00             1.59               36976.23 
0.23            1.78             0.00              0.00             2.01               36978.24 
0.25            1.31             0.00              0.00             1.56               36979.80 
0.24            1.70             0.00              0.00             1.94               36981.74 
0.24            1.56             0.00              0.00             1.80               36983.54 
0.24            1.82             0.00              0.00             2.06               36985.60 
0.24            1.52             0.00              0.00             1.76               36987.36 
0.24            4.51             0.00              0.00             4.75               36992.11 
0.27            1.42             0.00              0.00             1.69               36993.80 
0.05            1.33             0.00              0.00             1.38               36995.18 
0.05            1.13             0.00              0.00             1.18               36996.36 
0.05            1.40             0.00              0.00             1.45               36997.81 
0.05            1.30             0.00              0.00             1.35               36999.16 
0.05            1.48             0.00              0.00             1.53               37000.69 
0.04            1.66             0.00              0.00             1.70               37002.39 
0.05            1.13             0.00              0.00             1.18               37003.57 
0.05            1.64             0.00              0.00             1.69               37005.26 
0.05            1.64             0.00              0.00             1.69               37006.95 
0.06            1.62             0.00              0.00             1.68               37008.63 
0.24            1.44             0.00              0.00             1.68               37010.31 
0.05            1.31             0.00              0.00             1.36               37011.67 
0.24            1.12             0.00              0.00             1.36               37013.03 
0.05            1.60             0.00              0.00             1.65               37014.68 
0.25            1.42             0.00              0.00             1.67               37016.35 
0.04            1.57             0.00              0.00             1.61               37017.96 
0.24            1.37             0.00              0.00             1.61               37019.57 
0.05            1.52             0.00              0.00             1.57               37021.14 
0.24            1.37             0.00              0.00             1.61               37022.75 
0.05            1.25             0.00              0.00             1.30               37024.05 
0.26            1.07             0.00              0.00             1.33               37025.38 
0.05            1.63             0.00              0.00             1.68               37027.06 
0.23            1.49             0.00              0.00             1.72               37028.78 
0.05            1.54             0.00              0.00             1.59               37030.37 
0.25            1.34             0.00              0.00             1.59               37031.96 
0.05            1.54             0.00              0.00             1.59               37033.55 
0.28            1.37             0.00              0.00             1.65               37035.20 
0.07            4.94             0.00              0.00             5.01               37040.21 
0.46            1.49             0.00              0.00             1.95               37042.16 
0.05            1.27             0.00              0.00             1.32               37043.48 
0.05            1.44             0.00              0.00             1.49               37044.97 
0.05            1.32             0.00              0.00             1.37               37046.34 
0.05            1.19             0.00              0.00             1.24               37047.58 
0.26            1.07             0.00              0.00             1.33               37048.91 
0.05            1.49             0.00              0.00             1.54               37050.45 
0.24            1.36             0.00              0.00             1.60               37052.05 
0.24            1.53             0.00              0.00             1.77               37053.82 
0.24            1.64             0.00              0.00             1.88               37055.70 
0.24            1.18             0.00              0.00             1.42               37057.12 
0.24            1.63             0.00              0.00             1.87               37058.99 
0.26            1.77             0.00              0.00             2.03               37061.02 
0.26            3.92             0.00              0.00             4.18               37065.20 
0.27            1.42             0.00              0.00             1.69               37066.89 
0.05            1.39             0.00              0.00             1.44               37068.33 
0.05            1.13             0.00              0.00             1.18               37069.51 
0.05            1.40             0.00              0.00             1.45               37070.96 
0.05            1.42             0.00              0.00             1.47               37072.43 
0.05            1.46             0.00              0.00             1.51               37073.94 
0.05            1.41             0.00              0.00             1.46               37075.40 
0.05            1.02             0.00              0.00             1.07               37076.47 
0.05            1.27             0.00              0.00             1.32               37077.79 
0.07            1.79             0.00              0.00             1.86               37079.65 
0.25            1.61             0.00              0.00             1.86               37081.51 
0.05            1.78             0.00              0.00             1.83               37083.34 
0.24            1.60             0.00              0.00             1.84               37085.18 
0.05            1.35             0.00              0.00             1.40               37086.58 
0.23            1.16             0.00              0.00             1.39               37087.97 
0.05            1.62             0.00              0.00             1.67               37089.64 
0.25            1.38             0.00              0.00             1.63               37091.27 
0.05            1.37             0.00              0.00             1.42               37092.69 
0.24            1.19             0.00              0.00             1.43               37094.12 
0.06            1.77             0.00              0.00             1.83               37095.95 
0.26            1.67             0.00              0.00             1.93               37097.88 
0.27            1.76             0.00              0.00             2.03               37099.91 
0.25            1.86             0.00              0.00             2.11               37102.02 
0.26            1.56             0.00              0.00             1.82               37103.84 
0.23            4.49             0.00              0.00             4.72               37108.56 
0.07            1.56             0.00              0.00             1.63               37110.19 
0.05            1.56             0.00              0.00             1.61               37111.80 
0.05            1.76             0.00              0.00             1.81               37113.61 
0.05            1.37             0.00              0.00             1.42               37115.03 
0.06            1.59             0.00              0.00             1.65               37116.68 
0.05            1.41             0.00              0.00             1.46               37118.14 
0.27            1.14             0.00              0.00             1.41               37119.55 
0.24            4.52             0.00              0.00             4.76               37124.31 
1.12            0.96             0.00              0.00             2.08               37126.39 
0.05            1.36             0.00              0.00             1.41               37127.80 
0.04            1.65             0.00              0.00             1.69               37129.49 
0.05            1.60             0.00              0.00             1.65               37131.14 
0.05            1.59             0.00              0.00             1.64               37132.78 
0.05            1.26             0.00              0.00             1.31               37134.09 
0.05            1.27             0.00              0.00             1.32               37135.41 
0.04            1.64             0.00              0.00             1.68               37137.09 
0.05            1.68             0.00              0.00             1.73               37138.82 
0.05            1.58             0.00              0.00             1.63               37140.45 
0.05            1.27             0.00              0.00             1.32               37141.77 
0.05            1.00             0.00              0.00             1.05               37142.82 
0.05            1.41             0.00              0.00             1.46               37144.28 
0.05            1.00             0.00              0.00             1.05               37145.33 
0.06            1.73             0.00              0.00             1.79               37147.12 
0.25            1.44             0.00              0.00             1.69               37148.81 
0.25            5.41             0.00              0.00             5.66               37154.47 
1.35            1.07             0.00              0.00             2.42               37156.89 
0.04            1.45             0.00              0.00             1.49               37158.38 
0.05            1.44             0.00              0.00             1.49               37159.87 
0.04            1.46             0.00              0.00             1.50               37161.37 
0.04            1.11             0.00              0.00             1.15               37162.52 
0.06            1.49             0.00              0.00             1.55               37164.07 
0.05            1.52             0.00              0.00             1.57               37165.64 
0.05            1.09             0.00              0.00             1.14               37166.78 
0.05            1.48             0.00              0.00             1.53               37168.31 
0.05            1.47             0.00              0.00             1.52               37169.83 
0.09            1.08             0.00              0.00             1.17               37171.00 
0.05            1.38             0.00              0.00             1.43               37172.43 
0.05            1.56             0.00              0.00             1.61               37174.04 
0.32            1.46             0.00              0.00             1.78               37175.82 
0.05            1.29             0.00              0.00             1.34               37177.16 
0.05            1.60             0.00              0.00             1.65               37178.81 
0.05            1.53             0.00              0.00             1.58               37180.39 
0.24            1.38             0.00              0.00             1.62               37182.01 
0.05            1.32             0.00              0.00             1.37               37183.38 
0.27            1.15             0.00              0.00             1.42               37184.80 
0.05            1.47             0.00              0.00             1.52               37186.32 
0.25            1.29             0.00              0.00             1.54               37187.86 
0.05            4.87             0.00              0.00             4.92               37192.78 
1.15            1.60             0.00              0.00             2.75               37195.53 
0.05            1.37             0.00              0.00             1.42               37196.95 
0.05            1.60             0.00              0.00             1.65               37198.60 
0.05            1.58             0.00              0.00             1.63               37200.23 
0.05            1.12             0.00              0.00             1.17               37201.40 
0.05            1.63             0.00              0.00             1.68               37203.08 
0.05            1.58             0.00              0.00             1.63               37204.71 
0.05            1.59             0.00              0.00             1.64               37206.35 
0.05            1.12             0.00              0.00             1.17               37207.52 
0.05            1.59             0.00              0.00             1.64               37209.16 
0.05            1.39             0.00              0.00             1.44               37210.60 
0.03            1.56             0.00              0.00             1.59               37212.19 
0.07            1.56             0.00              0.00             1.63               37213.82 
0.26            1.36             0.00              0.00             1.62               37215.44 
0.27            1.57             0.00              0.00             1.84               37217.28 
0.27            1.50             0.00              0.00             1.77               37219.05 
0.21            1.22             0.00              0.00             1.43               37220.48 
0.28            3.99             0.00              0.00             4.27               37224.75 
0.27            1.04             0.00              0.00             1.31               37226.06 
0.05            1.46             0.00              0.00             1.51               37227.57 
0.05            1.39             0.00              0.00             1.44               37229.01 
0.04            1.06             0.00              0.00             1.10               37230.11 
0.05            1.16             0.00              0.00             1.21               37231.32 
0.05            1.37             0.00              0.00             1.42               37232.74 
0.05            1.05             0.00              0.00             1.10               37233.84 
0.06            1.35             0.00              0.00             1.41               37235.25 
0.29            1.18             0.00              0.00             1.47               37236.72 
0.05            1.24             0.00              0.00             1.29               37238.01 
0.23            1.07             0.00              0.00             1.30               37239.31 
0.05            1.12             0.00              0.00             1.17               37240.48 
0.23            1.18             0.00              0.00             1.41               37241.89 
0.24            3.69             0.00              0.00             3.93               37245.82 
0.43            1.06             0.00              0.00             1.49               37247.31 
0.05            1.15             0.00              0.00             1.20               37248.51 
0.06            1.14             0.00              0.00             1.20               37249.71 
0.05            1.07             0.00              0.00             1.12               37250.83 
0.05            1.02             0.00              0.00             1.07               37251.90 
0.05            0.92             0.00              0.00             0.97               37252.87 
0.05            1.50             0.00              0.00             1.55               37254.42 
0.24            1.35             0.00              0.00             1.59               37256.01 
0.05            1.43             0.00              0.00             1.48               37257.49 
0.23            1.24             0.00              0.00             1.47               37258.96 
0.05            1.45             0.00              0.00             1.50               37260.46 
0.25            3.84             0.00              0.00             4.09               37264.55 
0.84            1.44             0.00              0.00             2.28               37266.83 
0.05            1.28             0.00              0.00             1.33               37268.16 
0.05            1.24             0.00              0.00             1.29               37269.45 
0.05            1.10             0.00              0.00             1.15               37270.60 
0.05            1.23             0.00              0.00             1.28               37271.88 
0.06            1.27             0.00              0.00             1.33               37273.21 
0.06            1.43             0.00              0.00             1.49               37274.70 
0.05            1.13             0.00              0.00             1.18               37275.88 
0.05            1.30             0.00              0.00             1.35               37277.23 
0.06            1.23             0.00              0.00             1.29               37278.52 
0.26            1.05             0.00              0.00             1.31               37279.83 
0.05            1.79             0.00              0.00             1.84               37281.67 
0.23            1.63             0.00              0.00             1.86               37283.53 
0.05            1.85             0.00              0.00             1.90               37285.43 
0.23            1.65             0.00              0.00             1.88               37287.31 
0.04            1.54             0.00              0.00             1.58               37288.89 
0.25            1.32             0.00              0.00             1.57               37290.46 
0.07            1.20             0.00              0.00             1.27               37291.73 
0.27            3.96             0.00              0.00             4.23               37295.96 
0.07            1.05             0.00              0.00             1.12               37297.08 
0.07            1.19             0.00              0.00             1.26               37298.34 
0.23            1.65             0.00              0.00             1.88               37300.22 
0.25            1.64             0.00              0.00             1.89               37302.11 
0.25            1.35             0.00              0.00             1.60               37303.71 
0.24            3.92             0.00              0.00             4.16               37307.87 
0.27            0.99             0.00              0.00             1.26               37309.13 
0.05            0.97             0.00              0.00             1.02               37310.15 
0.05            1.04             0.00              0.00             1.09               37311.24 
0.05            1.23             0.00              0.00             1.28               37312.52 
0.06            1.41             0.00              0.00             1.47               37313.99 
0.04            1.59             0.00              0.00             1.63               37315.62 
0.07            1.18             0.00              0.00             1.25               37316.87 
0.24            1.05             0.00              0.00             1.29               37318.16 
0.06            1.48             0.00              0.00             1.54               37319.70 
0.24            1.33             0.00              0.00             1.57               37321.27 
0.05            1.72             0.00              0.00             1.77               37323.04 
0.25            1.58             0.00              0.00             1.83               37324.87 
0.05            1.76             0.00              0.00             1.81               37326.68 
0.23            1.61             0.00              0.00             1.84               37328.52 
0.05            1.16             0.00              0.00             1.21               37329.73 
0.23            3.92             0.00              0.00             4.15               37333.88 
0.07            1.06             0.00              0.00             1.13               37335.01 
0.06            4.59             0.00              0.00             4.65               37339.66 
0.97            1.08             0.00              0.00             2.05               37341.71 
0.05            1.04             0.00              0.00             1.09               37342.80 
0.05            1.28             0.00              0.00             1.33               37344.13 
0.05            1.74             0.00              0.00             1.79               37345.92 
0.04            1.77             0.00              0.00             1.81               37347.73 
0.05            1.48             0.00              0.00             1.53               37349.26 
0.25            1.29             0.00              0.00             1.54               37350.80 
0.25            1.90             0.00              0.00             2.15               37352.95 
1.08            3.97             0.00              0.00             5.05               37358.00 
0.07            3.99             0.00              0.00             4.06               37362.06 
0.82            0.93             0.00              0.00             1.75               37363.81 
0.05            1.16             0.00              0.00             1.21               37365.02 
0.05            1.09             0.00              0.00             1.14               37366.16 
0.05            1.08             0.00              0.00             1.13               37367.29 
0.05            2.01             0.00              0.00             2.06               37369.35 
0.24            2.23             0.00              0.00             2.47               37371.82 
0.26            1.19             0.00              0.00             1.45               37373.27 
0.25            4.17             0.00              0.00             4.42               37377.69 
0.26            1.07             0.00              0.00             1.33               37379.02 
0.05            4.10             0.00              0.00             4.15               37383.17 
0.27            1.19             0.00              0.00             1.46               37384.63 
0.06            1.15             0.00              0.00             1.21               37385.84 
0.23            4.03             0.00              0.00             4.26               37390.10 
0.46            1.45             0.00              0.00             1.91               37392.01 
0.05            1.04             0.00              0.00             1.09               37393.10 
0.05            4.59             0.00              0.00             4.64               37397.74 
0.08            3.02             0.00              0.00             3.10               37400.84 
0.11            2.95             0.00              0.00             3.06               37403.90 
0.08            1.71             0.00              0.00             1.79               37405.69 
0.07            1.17             0.00              0.00             1.24               37406.93 
0.05            1.74             0.00              0.00             1.79               37408.72 
0.06            1.30             0.00              0.00             1.36               37410.08 
0.05            1.01             0.00              0.00             1.06               37411.14 
0.05            0.98             0.00              0.00             1.03               37412.17 
0.05            0.95             0.00              0.00             1.00               37413.17 
0.05            1.03             0.00              0.00             1.08               37414.25 
0.05            1.27             0.00              0.00             1.32               37415.57 
0.05            1.75             0.00              0.00             1.80               37417.37 
0.05            1.04             0.00              0.00             1.09               37418.46 
0.06            1.02             0.00              0.00             1.08               37419.54 
0.05            1.05             0.00              0.00             1.10               37420.64 
0.05            1.01             0.00              0.00             1.06               37421.70 
0.05            1.14             0.00              0.00             1.19               37422.89 
0.05            1.74             0.00              0.00             1.79               37424.68 
0.04            1.47             0.00              0.00             1.51               37426.19 
0.06            1.21             0.00              0.00             1.27               37427.46 
0.05            1.14             0.00              0.00             1.19               37428.65 
0.05            1.32             0.00              0.00             1.37               37430.02 
0.10            0.45             0.00              0.00             0.55               37430.57 
0.03            0.45             0.00              0.00             0.48               37431.05 
0.32            0.44             0.00              0.00             0.76               37431.81 
