Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.05            0.64             0.00              0.00             0.69               15470.44 
0.04            0.54             0.00              0.00             0.58               15471.02 
0.03            0.64             0.00              0.00             0.67               15471.69 
0.04            0.59             0.00              0.00             0.63               15472.32 
0.04            0.84             0.00              0.00             0.88               15473.20 
0.05            0.86             0.00              0.00             0.91               15474.11 
0.06            0.85             0.00              0.00             0.91               15475.02 
0.04            0.65             0.00              0.00             0.69               15475.71 
0.04            0.85             0.00              0.00             0.89               15476.60 
0.07            0.81             0.00              0.00             0.88               15477.48 
0.05            0.81             0.00              0.00             0.86               15478.34 
0.05            0.88             0.00              0.00             0.93               15479.27 
0.05            0.67             0.00              0.00             0.72               15479.99 
0.03            0.91             0.00              0.00             0.94               15480.93 
0.05            0.86             0.00              0.00             0.91               15481.84 
0.05            0.82             0.00              0.00             0.87               15482.71 
0.05            0.79             0.00              0.00             0.84               15483.55 
0.05            0.91             0.00              0.00             0.96               15484.51 
0.05            1.00             0.00              0.00             1.05               15485.56 
0.05            0.63             0.00              0.00             0.68               15486.24 
0.03            0.90             0.00              0.00             0.93               15487.17 
0.05            0.80             0.00              0.00             0.85               15488.02 
0.05            0.63             0.00              0.00             0.68               15488.70 
0.04            0.84             0.00              0.00             0.88               15489.58 
0.05            0.97             0.00              0.00             1.02               15490.60 
0.06            0.59             0.00              0.00             0.65               15491.25 
0.04            0.85             0.00              0.00             0.89               15492.14 
0.05            0.78             0.00              0.00             0.83               15492.97 
0.04            0.86             0.00              0.00             0.90               15493.87 
0.05            0.84             0.00              0.00             0.89               15494.76 
0.05            0.74             0.00              0.00             0.79               15495.55 
0.06            0.76             0.00              0.00             0.82               15496.37 
0.03            0.74             0.00              0.00             0.77               15497.14 
0.05            0.81             0.00              0.00             0.86               15498.00 
0.06            0.56             0.00              0.00             0.62               15498.62 
0.04            0.74             0.00              0.00             0.78               15499.40 
0.05            0.82             0.00              0.00             0.87               15500.27 
0.06            0.91             0.00              0.00             0.97               15501.24 
0.05            0.86             0.00              0.00             0.91               15502.15 
0.06            0.78             0.00              0.00             0.84               15502.99 
0.04            0.84             0.00              0.00             0.88               15503.87 
0.05            0.77             0.00              0.00             0.82               15504.69 
0.05            0.63             0.00              0.00             0.68               15505.37 
0.04            0.54             0.00              0.00             0.58               15505.95 
0.03            0.62             0.00              0.00             0.65               15506.60 
0.04            0.61             0.00              0.00             0.65               15507.25 
0.04            0.61             0.00              0.00             0.65               15507.90 
0.03            0.64             0.00              0.00             0.67               15508.57 
0.04            0.61             0.00              0.00             0.65               15509.22 
0.03            0.74             0.00              0.00             0.77               15509.99 
0.05            0.73             0.00              0.00             0.78               15510.77 
0.05            0.67             0.00              0.00             0.72               15511.49 
0.06            0.70             0.00              0.00             0.76               15512.25 
0.04            0.54             0.00              0.00             0.58               15512.83 
0.04            0.80             0.00              0.00             0.84               15513.67 
0.05            0.82             0.00              0.00             0.87               15514.54 
0.05            0.79             0.00              0.00             0.84               15515.38 
0.05            0.78             0.00              0.00             0.83               15516.21 
0.05            0.59             0.00              0.00             0.64               15516.85 
0.03            0.81             0.00              0.00             0.84               15517.69 
0.05            0.81             0.00              0.00             0.86               15518.55 
0.05            0.64             0.00              0.00             0.69               15519.24 
0.04            0.71             0.00              0.00             0.75               15519.99 
0.04            0.88             0.00              0.00             0.92               15520.91 
0.05            0.76             0.00              0.00             0.81               15521.72 
0.05            0.81             0.00              0.00             0.86               15522.58 
0.05            0.78             0.00              0.00             0.83               15523.41 
0.05            0.62             0.00              0.00             0.67               15524.08 
0.04            0.61             0.00              0.00             0.65               15524.73 
0.03            0.63             0.00              0.00             0.66               15525.39 
0.04            0.86             0.00              0.00             0.90               15526.29 
0.05            0.92             0.00              0.00             0.97               15527.26 
0.05            0.83             0.00              0.00             0.88               15528.14 
0.05            0.95             0.00              0.00             1.00               15529.14 
0.06            0.88             0.00              0.00             0.94               15530.08 
0.05            0.88             0.00              0.00             0.93               15531.01 
0.06            0.94             0.00              0.00             1.00               15532.01 
0.05            0.90             0.00              0.00             0.95               15532.96 
0.07            0.90             0.00              0.00             0.97               15533.93 
0.15            0.26             0.00              0.00             0.41               15534.34 
0.03            0.25             0.00              0.00             0.28               15534.62 
0.36            0.25             0.00              0.00             0.61               15535.23 
0.52            0.28             0.00              0.00             0.80               15536.03 
0.68            0.26             0.00              0.00             0.94               15536.97 
0.79            0.27             0.00              0.00             1.06               15538.03 
1.04            0.28             0.00              0.00             1.32               15539.35 
1.13            0.27             0.00              0.00             1.40               15540.75 
1.13            0.27             0.00              0.00             1.40               15542.15 
1.42            0.25             0.00              0.00             1.67               15543.82 
1.28            0.27             0.00              0.00             1.55               15545.37 
1.20            0.27             0.00              0.00             1.47               15546.84 
1.49            0.27             0.00              0.00             1.76               15548.60 
1.60            0.25             0.00              0.00             1.85               15550.45 
1.59            0.26             0.00              0.00             1.85               15552.30 
1.84            0.25             0.00              0.00             2.09               15554.39 
1.79            0.26             0.00              0.00             2.05               15556.44 
2.07            0.27             0.00              0.00             2.34               15558.78 
2.07            0.28             0.00              0.00             2.35               15561.13 
2.10            0.25             0.00              0.00             2.35               15563.48 
2.35            0.27             0.00              0.00             2.62               15566.10 
2.05            0.28             0.00              0.00             2.33               15568.43 
2.29            0.30             0.00              0.00             2.59               15571.02 
2.43            0.29             0.00              0.00             2.72               15573.74 
2.46            0.27             0.00              0.00             2.73               15576.47 
2.48            0.27             0.00              0.00             2.75               15579.22 
2.84            0.28             0.00              0.00             3.12               15582.34 
7.13            0.28             0.00              0.00             7.41               15589.75 
2.98            0.27             0.00              0.00             3.25               15593.00 
2.77            0.26             0.00              0.00             3.03               15596.03 
2.71            0.25             0.00              0.00             2.96               15598.99 
2.78            0.25             0.00              0.00             3.03               15602.02 
2.99            0.25             0.00              0.00             3.24               15605.26 
3.07            0.25             0.00              0.00             3.32               15608.58 
3.28            0.27             0.00              0.00             3.55               15612.13 
3.43            0.25             0.00              0.00             3.68               15615.81 
3.19            0.26             0.00              0.00             3.45               15619.26 
3.63            0.27             0.00              0.00             3.90               15623.16 
3.36            0.25             0.00              0.00             3.61               15626.77 
3.63            0.30             0.00              0.00             3.93               15630.70 
3.86            0.25             0.00              0.00             4.11               15634.81 
3.43            0.25             0.00              0.00             3.68               15638.49 
3.70            0.26             0.00              0.00             3.96               15642.45 
3.63            0.25             0.00              0.00             3.88               15646.33 
3.66            0.26             0.00              0.00             3.92               15650.25 
3.97            0.25             0.00              0.00             4.22               15654.47 
3.81            0.25             0.00              0.00             4.06               15658.53 
4.29            0.30             0.00              0.00             4.59               15663.12 
4.19            0.26             0.00              0.00             4.45               15667.57 
4.41            0.26             0.00              0.00             4.67               15672.24 
4.46            0.26             0.00              0.00             4.72               15676.96 
4.56            0.27             0.00              0.00             4.83               15681.79 
4.58            0.25             0.00              0.00             4.83               15686.62 
4.66            0.27             0.00              0.00             4.93               15691.55 
4.66            0.25             0.00              0.00             4.91               15696.46 
4.71            0.27             0.00              0.00             4.98               15701.44 
5.01            0.25             0.00              0.00             5.26               15706.70 
4.87            0.27             0.00              0.00             5.14               15711.84 
4.96            0.26             0.00              0.00             5.22               15717.06 
5.19            0.25             0.00              0.00             5.44               15722.50 
5.09            0.25             0.00              0.00             5.34               15727.84 
5.15            0.26             0.00              0.00             5.41               15733.25 
5.20            0.24             0.00              0.00             5.44               15738.69 
5.43            0.26             0.00              0.00             5.69               15744.38 
5.35            0.26             0.00              0.00             5.61               15749.99 
5.79            0.25             0.00              0.00             6.04               15756.03 
5.40            0.26             0.00              0.00             5.66               15761.69 
5.69            0.25             0.00              0.00             5.94               15767.63 
5.67            0.27             0.00              0.00             5.94               15773.57 
5.67            0.25             0.00              0.00             5.92               15779.49 
5.89            0.27             0.00              0.00             6.16               15785.65 
6.06            0.27             0.00              0.00             6.33               15791.98 
5.97            0.25             0.00              0.00             6.22               15798.20 
6.07            0.26             0.00              0.00             6.33               15804.53 
6.04            0.25             0.00              0.00             6.29               15810.82 
6.34            0.25             0.00              0.00             6.59               15817.41 
6.39            0.27             0.00              0.00             6.66               15824.07 
6.18            0.25             0.00              0.00             6.43               15830.50 
6.69            0.25             0.00              0.00             6.94               15837.44 
7.45            0.34             0.00              0.00             7.79               15845.23 
8.07            0.34             0.00              0.00             8.41               15853.64 
8.28            0.32             0.00              0.00             8.60               15862.24 
8.41            0.32             0.00              0.00             8.73               15870.97 
8.68            0.32             0.00              0.00             9.00               15879.97 
8.59            0.32             0.00              0.00             8.91               15888.88 
8.56            0.32             0.00              0.00             8.88               15897.76 
8.81            0.33             0.00              0.00             9.14               15906.90 
8.85            0.34             0.00              0.00             9.19               15916.09 
9.09            0.35             0.00              0.00             9.44               15925.53 
8.92            0.33             0.00              0.00             9.25               15934.78 
9.07            0.33             0.00              0.00             9.40               15944.18 
9.14            0.32             0.00              0.00             9.46               15953.64 
9.24            0.32             0.00              0.00             9.56               15963.20 
9.26            0.35             0.00              0.00             9.61               15972.81 
9.79            0.35             0.00              0.00             10.14              15982.95 
9.71            0.32             0.00              0.00             10.03              15992.98 
9.47            0.32             0.00              0.00             9.79               16002.77 
9.92            0.34             0.00              0.00             10.26              16013.03 
9.94            0.32             0.00              0.00             10.26              16023.29 
10.02           0.31             0.00              0.00             10.33              16033.62 
0.00            0.00             0.00              10.29            10.29              16043.91 
