Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            61.23         0.00             0.00             61.23              1393.11  
0.26            0.00          0.28             0.00             0.54               1393.65  
0.03            0.00          0.05             0.00             0.08               1393.73  
0.02            0.00          0.04             0.00             0.06               1393.79  
0.01            0.00          0.04             0.00             0.05               1393.84  
0.01            0.00          0.04             0.00             0.05               1393.89  
0.01            0.00          0.04             0.00             0.05               1393.94  
0.01            0.00          0.21             0.00             0.22               1394.16  
0.02            0.00          0.04             0.00             0.06               1394.22  
0.01            0.00          0.04             0.00             0.05               1394.27  
0.01            0.00          0.04             0.00             0.05               1394.32  
0.01            0.00          0.20             0.00             0.21               1394.53  
0.02            0.00          0.21             0.00             0.23               1394.76  
0.02            0.00          0.04             0.00             0.06               1394.82  
0.01            0.00          0.04             0.00             0.05               1394.87  
0.02            0.00          0.24             0.00             0.26               1395.13  
0.02            0.00          0.04             0.00             0.06               1395.19  
0.01            0.00          0.04             0.00             0.05               1395.24  
0.01            0.00          0.04             0.00             0.05               1395.29  
0.01            0.00          0.04             0.00             0.05               1395.34  
0.01            0.00          0.04             0.00             0.05               1395.39  
0.01            0.00          0.04             0.00             0.05               1395.44  
0.02            0.00          0.04             0.00             0.06               1395.50  
0.01            0.00          0.04             0.00             0.05               1395.55  
0.02            0.00          0.01             0.00             0.03               1395.58  
0.02            0.00          0.03             0.00             0.05               1395.63  
0.01            0.00          0.01             0.00             0.02               1395.65  
0.01            0.00          0.01             0.00             0.02               1395.67  
0.01            0.00          0.01             0.00             0.02               1395.69  
0.01            0.00          0.01             0.00             0.02               1395.71  
0.01            0.00          0.03             0.00             0.04               1395.75  
0.01            0.00          0.02             0.00             0.03               1395.78  
0.01            0.00          0.01             0.00             0.02               1395.80  
0.01            0.00          0.01             0.00             0.02               1395.82  
0.01            0.00          0.01             0.00             0.02               1395.84  
0.01            0.00          0.03             0.00             0.04               1395.88  
0.01            0.00          0.01             0.00             0.02               1395.90  
0.01            0.00          0.03             0.00             0.04               1395.94  
0.02            0.00          0.01             0.00             0.03               1395.97  
0.02            0.00          0.01             0.00             0.03               1396.00  
0.02            0.00          0.01             0.00             0.03               1396.03  
0.02            0.00          0.01             0.00             0.03               1396.06  
0.01            0.00          0.01             0.00             0.02               1396.08  
0.01            0.00          0.03             0.00             0.04               1396.12  
0.02            0.00          0.01             0.00             0.03               1396.15  
0.02            0.00          0.01             0.00             0.03               1396.18  
0.02            0.00          0.02             0.00             0.04               1396.22  
0.03            0.00          0.01             0.00             0.04               1396.26  
0.01            0.00          0.01             0.00             0.02               1396.28  
0.02            0.00          0.01             0.00             0.03               1396.31  
0.01            0.00          0.22             0.00             0.23               1396.54  
