Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.26          0.00             0.00             2.26               76.70    
0.09            0.00          0.03             0.00             0.12               76.82    
0.02            0.00          0.01             0.00             0.03               76.85    
0.02            0.00          0.01             0.00             0.03               76.88    
0.02            0.00          0.01             0.00             0.03               76.91    
0.02            0.00          0.01             0.00             0.03               76.94    
0.02            0.00          0.00             0.00             0.02               76.96    
0.02            0.00          0.00             0.00             0.02               76.98    
0.02            0.00          0.00             0.00             0.02               77.00    
0.02            0.00          0.00             0.00             0.02               77.02    
0.00            0.00          0.00             1.40             1.40               78.42    
