Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.70          0.00             0.00             4.70               136.48   
0.13            0.00          0.05             0.00             0.18               136.66   
0.02            0.00          0.03             0.00             0.05               136.71   
0.02            0.00          0.03             0.00             0.05               136.76   
0.02            0.00          0.02             0.00             0.04               136.80   
0.02            0.00          0.02             0.00             0.04               136.84   
0.02            0.00          0.02             0.00             0.04               136.88   
0.02            0.00          0.02             0.00             0.04               136.92   
0.02            0.00          0.02             0.00             0.04               136.96   
0.02            0.00          0.00             0.00             0.02               136.98   
0.02            0.00          0.00             0.00             0.02               137.00   
0.02            0.00          0.00             0.00             0.02               137.02   
0.02            0.00          0.00             0.00             0.02               137.04   
0.02            0.00          0.00             0.00             0.02               137.06   
0.02            0.00          0.00             0.00             0.02               137.08   
0.02            0.00          0.00             0.00             0.02               137.10   
0.02            0.00          0.00             0.00             0.02               137.12   
0.02            0.00          0.00             0.00             0.02               137.14   
0.02            0.00          0.00             0.00             0.02               137.16   
0.02            0.00          0.00             0.00             0.02               137.18   
0.02            0.00          0.00             0.00             0.02               137.20   
0.00            0.00          0.00             2.00             2.00               139.20   
