Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.14          0.00             0.00             4.14               125.38   
0.09            0.00          0.05             0.00             0.14               125.52   
0.02            0.00          0.02             0.00             0.04               125.56   
0.01            0.00          0.03             0.00             0.04               125.60   
0.02            0.00          0.02             0.00             0.04               125.64   
0.02            0.00          0.02             0.00             0.04               125.68   
0.02            0.00          0.02             0.00             0.04               125.72   
0.02            0.00          0.02             0.00             0.04               125.76   
0.02            0.00          0.02             0.00             0.04               125.80   
0.02            0.00          0.00             0.00             0.02               125.82   
0.02            0.00          0.00             0.00             0.02               125.84   
0.02            0.00          0.00             0.00             0.02               125.86   
0.01            0.00          0.00             0.00             0.01               125.87   
0.02            0.00          0.00             0.00             0.02               125.89   
0.02            0.00          0.00             0.00             0.02               125.91   
0.02            0.00          0.00             0.00             0.02               125.93   
0.02            0.00          0.00             0.00             0.02               125.95   
0.02            0.00          0.00             0.00             0.02               125.97   
0.02            0.00          0.00             0.00             0.02               125.99   
0.02            0.00          0.00             0.00             0.02               126.01   
0.02            0.00          0.00             0.00             0.02               126.03   
0.00            0.00          0.00             1.44             1.44               127.47   
