Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.19          0.00             0.00             2.19               73.53    
0.07            0.00          0.02             0.00             0.09               73.62    
0.02            0.00          0.01             0.00             0.03               73.65    
0.01            0.00          0.01             0.00             0.02               73.67    
0.01            0.00          0.01             0.00             0.02               73.69    
0.01            0.00          0.01             0.00             0.02               73.71    
0.01            0.00          0.00             0.00             0.01               73.72    
0.01            0.00          0.00             0.00             0.01               73.73    
0.01            0.00          0.00             0.00             0.01               73.74    
0.01            0.00          0.00             0.00             0.01               73.75    
0.00            0.00          0.00             1.32             1.32               75.07    
