Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.66          0.00             0.00             4.66               140.68   
0.11            0.00          0.06             0.00             0.17               140.85   
0.02            0.00          0.02             0.00             0.04               140.89   
0.02            0.00          0.03             0.00             0.05               140.94   
0.02            0.00          0.02             0.00             0.04               140.98   
0.02            0.00          0.02             0.00             0.04               141.02   
0.02            0.00          0.02             0.00             0.04               141.06   
0.02            0.00          0.02             0.00             0.04               141.10   
0.02            0.00          0.02             0.00             0.04               141.14   
0.02            0.00          0.00             0.00             0.02               141.16   
0.02            0.00          0.00             0.00             0.02               141.18   
0.02            0.00          0.00             0.00             0.02               141.20   
0.02            0.00          0.00             0.00             0.02               141.22   
0.02            0.00          0.00             0.00             0.02               141.24   
0.02            0.00          0.00             0.00             0.02               141.26   
0.02            0.00          0.00             0.00             0.02               141.28   
0.02            0.00          0.00             0.00             0.02               141.30   
0.02            0.00          0.00             0.00             0.02               141.32   
0.02            0.00          0.00             0.00             0.02               141.34   
0.02            0.00          0.00             0.00             0.02               141.36   
0.02            0.00          0.00             0.00             0.02               141.38   
0.00            0.00          0.00             1.90             1.90               143.28   
