Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            7.35          0.00             0.00             7.35               192.18   
0.10            0.00          0.07             0.00             0.17               192.35   
0.02            0.00          0.02             0.00             0.04               192.39   
0.02            0.00          0.03             0.00             0.05               192.44   
0.02            0.00          0.02             0.00             0.04               192.48   
0.02            0.00          0.02             0.00             0.04               192.52   
0.02            0.00          0.02             0.00             0.04               192.56   
0.02            0.00          0.05             0.00             0.07               192.63   
0.02            0.00          0.02             0.00             0.04               192.67   
0.02            0.00          0.05             0.00             0.07               192.74   
0.02            0.00          0.02             0.00             0.04               192.78   
0.02            0.00          0.04             0.00             0.06               192.84   
0.02            0.00          0.00             0.00             0.02               192.86   
0.02            0.00          0.00             0.00             0.02               192.88   
0.02            0.00          0.00             0.00             0.02               192.90   
0.02            0.00          0.00             0.00             0.02               192.92   
0.02            0.00          0.00             0.00             0.02               192.94   
0.02            0.00          0.00             0.00             0.02               192.96   
0.01            0.00          0.00             0.00             0.01               192.97   
0.02            0.00          0.00             0.00             0.02               192.99   
0.02            0.00          0.01             0.00             0.03               193.02   
0.02            0.00          0.00             0.00             0.02               193.04   
0.02            0.00          0.00             0.00             0.02               193.06   
0.02            0.00          0.00             0.00             0.02               193.08   
0.02            0.00          0.00             0.00             0.02               193.10   
0.02            0.00          0.00             0.00             0.02               193.12   
0.01            0.00          0.00             0.00             0.01               193.13   
0.02            0.00          0.00             0.00             0.02               193.15   
0.02            0.00          0.00             0.00             0.02               193.17   
0.02            0.00          0.00             0.00             0.02               193.19   
0.02            0.00          0.00             0.00             0.02               193.21   
0.02            0.00          0.00             0.00             0.02               193.23   
0.02            0.00          0.00             0.00             0.02               193.25   
0.00            0.00          0.00             1.51             1.51               194.76   
