Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            33.05         0.00             0.00             33.05              726.59   
0.08            0.00          0.06             0.00             0.14               726.73   
0.02            0.00          0.02             0.00             0.04               726.77   
0.02            0.00          0.03             0.00             0.05               726.82   
0.01            0.00          0.02             0.00             0.03               726.85   
0.01            0.00          0.03             0.00             0.04               726.89   
0.01            0.00          0.02             0.00             0.03               726.92   
0.02            0.00          0.03             0.00             0.05               726.97   
0.01            0.00          0.04             0.00             0.05               727.02   
0.01            0.00          0.02             0.00             0.03               727.05   
0.01            0.00          0.01             0.00             0.02               727.07   
0.01            0.00          0.01             0.00             0.02               727.09   
0.01            0.00          0.02             0.00             0.03               727.12   
0.03            0.00          0.01             0.00             0.04               727.16   
0.01            0.00          0.01             0.00             0.02               727.18   
0.01            0.00          0.02             0.00             0.03               727.21   
0.01            0.00          0.01             0.00             0.02               727.23   
0.01            0.00          0.01             0.00             0.02               727.25   
0.01            0.00          0.01             0.00             0.02               727.27   
0.01            0.00          0.02             0.00             0.03               727.30   
0.01            0.00          0.01             0.00             0.02               727.32   
0.01            0.00          0.02             0.00             0.03               727.35   
0.01            0.00          0.01             0.00             0.02               727.37   
0.01            0.00          0.01             0.00             0.02               727.39   
0.01            0.00          0.01             0.00             0.02               727.41   
0.02            0.00          0.02             0.00             0.04               727.45   
0.01            0.00          0.01             0.00             0.02               727.47   
0.01            0.00          0.02             0.00             0.03               727.50   
0.02            0.00          0.02             0.00             0.04               727.54   
0.02            0.00          0.00             0.00             0.02               727.56   
0.01            0.00          0.00             0.00             0.01               727.57   
0.01            0.00          0.00             0.00             0.01               727.58   
0.01            0.00          0.00             0.00             0.01               727.59   
0.01            0.00          0.00             0.00             0.01               727.60   
0.01            0.00          0.00             0.00             0.01               727.61   
0.01            0.00          0.00             0.00             0.01               727.62   
0.01            0.00          0.00             0.00             0.01               727.63   
0.01            0.00          0.00             0.00             0.01               727.64   
0.01            0.00          0.00             0.00             0.01               727.65   
0.01            0.00          0.00             0.00             0.01               727.66   
0.02            0.00          0.00             0.00             0.02               727.68   
0.00            0.00          0.00             1.54             1.54               729.22   
