Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            61.69         0.00             0.00             61.69              1299.18  
0.09            0.00          0.07             0.00             0.16               1299.34  
0.02            0.00          0.03             0.00             0.05               1299.39  
0.02            0.00          0.02             0.00             0.04               1299.43  
0.01            0.00          0.02             0.00             0.03               1299.46  
0.01            0.00          0.04             0.00             0.05               1299.51  
0.02            0.00          0.04             0.00             0.06               1299.57  
0.02            0.00          0.04             0.00             0.06               1299.63  
0.02            0.00          0.04             0.00             0.06               1299.69  
0.02            0.00          0.05             0.00             0.07               1299.76  
0.02            0.00          0.02             0.00             0.04               1299.80  
0.02            0.00          0.01             0.00             0.03               1299.83  
0.02            0.00          0.02             0.00             0.04               1299.87  
0.02            0.00          0.01             0.00             0.03               1299.90  
0.02            0.00          0.01             0.00             0.03               1299.93  
0.02            0.00          0.02             0.00             0.04               1299.97  
0.02            0.00          0.01             0.00             0.03               1300.00  
0.02            0.00          0.01             0.00             0.03               1300.03  
0.02            0.00          0.01             0.00             0.03               1300.06  
0.02            0.00          0.01             0.00             0.03               1300.09  
0.02            0.00          0.02             0.00             0.04               1300.13  
0.02            0.00          0.01             0.00             0.03               1300.16  
0.02            0.00          0.01             0.00             0.03               1300.19  
0.03            0.00          0.01             0.00             0.04               1300.23  
0.01            0.00          0.01             0.00             0.02               1300.25  
0.01            0.00          0.01             0.00             0.02               1300.27  
0.01            0.00          0.02             0.00             0.03               1300.30  
0.01            0.00          0.03             0.00             0.04               1300.34  
0.02            0.00          0.01             0.00             0.03               1300.37  
0.02            0.00          0.03             0.00             0.05               1300.42  
0.01            0.00          0.01             0.00             0.02               1300.44  
0.01            0.00          0.01             0.00             0.02               1300.46  
0.01            0.00          0.03             0.00             0.04               1300.50  
0.02            0.00          0.02             0.00             0.04               1300.54  
0.01            0.00          0.00             0.00             0.01               1300.55  
0.01            0.00          0.00             0.00             0.01               1300.56  
0.01            0.00          0.00             0.00             0.01               1300.57  
0.02            0.00          0.00             0.00             0.02               1300.59  
0.01            0.00          0.00             0.00             0.01               1300.60  
0.01            0.00          0.00             0.00             0.01               1300.61  
0.02            0.00          0.00             0.00             0.02               1300.63  
0.01            0.00          0.00             0.00             0.01               1300.64  
0.01            0.00          0.00             0.00             0.01               1300.65  
0.02            0.00          0.00             0.00             0.02               1300.67  
0.02            0.00          0.00             0.00             0.02               1300.69  
0.01            0.00          0.00             0.00             0.01               1300.70  
0.02            0.00          0.00             0.00             0.02               1300.72  
0.02            0.00          0.00             0.00             0.02               1300.74  
0.02            0.00          0.00             0.00             0.02               1300.76  
0.00            0.00          0.00             1.63             1.63               1302.39  
