Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.31          0.00             0.00             8.31               213.31   
0.11            0.00          0.07             0.00             0.18               213.49   
0.03            0.00          0.05             0.00             0.08               213.57   
0.02            0.00          0.02             0.00             0.04               213.61   
0.02            0.00          0.02             0.00             0.04               213.65   
0.02            0.00          0.02             0.00             0.04               213.69   
0.02            0.00          0.02             0.00             0.04               213.73   
0.02            0.00          0.02             0.00             0.04               213.77   
0.02            0.00          0.05             0.00             0.07               213.84   
0.02            0.00          0.02             0.00             0.04               213.88   
0.02            0.00          0.05             0.00             0.07               213.95   
0.02            0.00          0.02             0.00             0.04               213.99   
0.02            0.00          0.00             0.00             0.02               214.01   
0.02            0.00          0.00             0.00             0.02               214.03   
0.02            0.00          0.00             0.00             0.02               214.05   
0.01            0.00          0.00             0.00             0.01               214.06   
0.02            0.00          0.00             0.00             0.02               214.08   
0.01            0.00          0.00             0.00             0.01               214.09   
0.01            0.00          0.00             0.00             0.01               214.10   
0.02            0.00          0.00             0.00             0.02               214.12   
0.02            0.00          0.00             0.00             0.02               214.14   
0.02            0.00          0.01             0.00             0.03               214.17   
0.02            0.00          0.00             0.00             0.02               214.19   
0.03            0.00          0.00             0.00             0.03               214.22   
0.01            0.00          0.00             0.00             0.01               214.23   
0.01            0.00          0.00             0.00             0.01               214.24   
0.01            0.00          0.00             0.00             0.01               214.25   
0.01            0.00          0.00             0.00             0.01               214.26   
0.01            0.00          0.00             0.00             0.01               214.27   
0.01            0.00          0.00             0.00             0.01               214.28   
0.01            0.00          0.00             0.00             0.01               214.29   
0.01            0.00          0.00             0.00             0.01               214.30   
0.03            0.00          0.00             0.00             0.03               214.33   
0.00            0.00          0.00             1.53             1.53               215.86   
