Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.41          0.00             0.00             3.41               104.53   
0.09            0.00          0.05             0.00             0.14               104.67   
0.02            0.00          0.03             0.00             0.05               104.72   
0.02            0.00          0.02             0.00             0.04               104.76   
0.01            0.00          0.02             0.00             0.03               104.79   
0.01            0.00          0.02             0.00             0.03               104.82   
0.01            0.00          0.02             0.00             0.03               104.85   
0.01            0.00          0.02             0.00             0.03               104.88   
0.01            0.00          0.02             0.00             0.03               104.91   
0.01            0.00          0.00             0.00             0.01               104.92   
0.01            0.00          0.00             0.00             0.01               104.93   
0.02            0.00          0.00             0.00             0.02               104.95   
0.01            0.00          0.00             0.00             0.01               104.96   
0.01            0.00          0.00             0.00             0.01               104.97   
0.01            0.00          0.00             0.00             0.01               104.98   
0.01            0.00          0.00             0.00             0.01               104.99   
0.01            0.00          0.00             0.00             0.01               105.00   
0.01            0.00          0.00             0.00             0.01               105.01   
0.01            0.00          0.00             0.00             0.01               105.02   
0.01            0.00          0.00             0.00             0.01               105.03   
0.01            0.00          0.00             0.00             0.01               105.04   
0.00            0.00          0.00             1.37             1.37               106.41   
