Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.68         0.00             0.00             12.68              299.77   
0.07            0.00          0.04             0.00             0.11               299.88   
0.02            0.00          0.02             0.00             0.04               299.92   
0.01            0.00          0.02             0.00             0.03               299.95   
0.01            0.00          0.03             0.00             0.04               299.99   
0.02            0.00          0.03             0.00             0.05               300.04   
0.02            0.00          0.02             0.00             0.04               300.08   
0.02            0.00          0.04             0.00             0.06               300.14   
0.02            0.00          0.02             0.00             0.04               300.18   
0.02            0.00          0.01             0.00             0.03               300.21   
0.02            0.00          0.01             0.00             0.03               300.24   
0.02            0.00          0.02             0.00             0.04               300.28   
0.02            0.00          0.01             0.00             0.03               300.31   
0.02            0.00          0.01             0.00             0.03               300.34   
0.02            0.00          0.01             0.00             0.03               300.37   
0.02            0.00          0.02             0.00             0.04               300.41   
0.02            0.00          0.01             0.00             0.03               300.44   
0.02            0.00          0.02             0.00             0.04               300.48   
0.02            0.00          0.01             0.00             0.03               300.51   
0.02            0.00          0.01             0.00             0.03               300.54   
0.02            0.00          0.02             0.00             0.04               300.58   
0.02            0.00          0.01             0.00             0.03               300.61   
0.02            0.00          0.02             0.00             0.04               300.65   
0.02            0.00          0.02             0.00             0.04               300.69   
0.02            0.00          0.00             0.00             0.02               300.71   
0.02            0.00          0.00             0.00             0.02               300.73   
0.02            0.00          0.00             0.00             0.02               300.75   
0.02            0.00          0.00             0.00             0.02               300.77   
0.02            0.00          0.00             0.00             0.02               300.79   
0.02            0.00          0.00             0.00             0.02               300.81   
0.02            0.00          0.00             0.00             0.02               300.83   
0.02            0.00          0.00             0.00             0.02               300.85   
0.02            0.00          0.00             0.00             0.02               300.87   
0.00            0.00          0.00             1.43             1.43               302.30   
