Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.76          0.00             0.00             5.76               183.00   
0.11            0.00          0.07             0.00             0.18               183.18   
0.02            0.00          0.03             0.00             0.05               183.23   
0.02            0.00          0.06             0.00             0.08               183.31   
0.02            0.00          0.03             0.00             0.05               183.36   
0.02            0.00          0.03             0.00             0.05               183.41   
0.02            0.00          0.04             0.00             0.06               183.47   
0.02            0.00          0.05             0.00             0.07               183.54   
0.02            0.00          0.02             0.00             0.04               183.58   
0.02            0.00          0.02             0.00             0.04               183.62   
0.02            0.00          0.03             0.00             0.05               183.67   
0.02            0.00          0.04             0.00             0.06               183.73   
0.02            0.00          0.05             0.00             0.07               183.80   
0.02            0.00          0.04             0.00             0.06               183.86   
0.02            0.00          0.05             0.00             0.07               183.93   
0.02            0.00          0.03             0.00             0.05               183.98   
0.02            0.00          0.03             0.00             0.05               184.03   
0.02            0.00          0.02             0.00             0.04               184.07   
0.02            0.00          0.02             0.00             0.04               184.11   
0.02            0.00          0.02             0.00             0.04               184.15   
0.03            0.00          0.02             0.00             0.05               184.20   
0.03            0.00          0.03             0.00             0.06               184.26   
0.02            0.00          0.02             0.00             0.04               184.30   
0.01            0.00          0.01             0.00             0.02               184.32   
0.01            0.00          0.02             0.00             0.03               184.35   
0.01            0.00          0.01             0.00             0.02               184.37   
0.01            0.00          0.01             0.00             0.02               184.39   
0.01            0.00          0.02             0.00             0.03               184.42   
0.01            0.00          0.03             0.00             0.04               184.46   
0.02            0.00          0.01             0.00             0.03               184.49   
0.01            0.00          0.03             0.00             0.04               184.53   
0.02            0.00          0.02             0.00             0.04               184.57   
0.01            0.00          0.03             0.00             0.04               184.61   
0.02            0.00          0.02             0.00             0.04               184.65   
0.01            0.00          0.03             0.00             0.04               184.69   
0.01            0.00          0.03             0.00             0.04               184.73   
0.01            0.00          0.02             0.00             0.03               184.76   
0.01            0.00          0.01             0.00             0.02               184.78   
0.01            0.00          0.02             0.00             0.03               184.81   
0.01            0.00          0.02             0.00             0.03               184.84   
0.02            0.00          0.01             0.00             0.03               184.87   
0.01            0.00          0.01             0.00             0.02               184.89   
0.01            0.00          0.01             0.00             0.02               184.91   
0.01            0.00          0.02             0.00             0.03               184.94   
0.02            0.00          0.01             0.00             0.03               184.97   
0.01            0.00          0.01             0.00             0.02               184.99   
0.01            0.00          0.01             0.00             0.02               185.01   
0.01            0.00          0.01             0.00             0.02               185.03   
0.01            0.00          0.01             0.00             0.02               185.05   
0.01            0.00          0.02             0.00             0.03               185.08   
0.01            0.00          0.01             0.00             0.02               185.10   
0.01            0.00          0.01             0.00             0.02               185.12   
0.01            0.00          0.01             0.00             0.02               185.14   
0.01            0.00          0.01             0.00             0.02               185.16   
0.01            0.00          0.02             0.00             0.03               185.19   
0.01            0.00          0.01             0.00             0.02               185.21   
0.01            0.00          0.01             0.00             0.02               185.23   
0.01            0.00          0.01             0.00             0.02               185.25   
0.02            0.00          0.00             0.00             0.02               185.27   
0.01            0.00          0.00             0.00             0.01               185.28   
0.00            0.00          0.00             1.44             1.44               186.72   
