Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.47          0.00             0.00             4.47               131.71   
0.09            0.00          0.05             0.00             0.14               131.85   
0.02            0.00          0.02             0.00             0.04               131.89   
0.01            0.00          0.04             0.00             0.05               131.94   
0.02            0.00          0.02             0.00             0.04               131.98   
0.02            0.00          0.02             0.00             0.04               132.02   
0.02            0.00          0.02             0.00             0.04               132.06   
0.02            0.00          0.02             0.00             0.04               132.10   
0.02            0.00          0.02             0.00             0.04               132.14   
0.02            0.00          0.00             0.00             0.02               132.16   
0.02            0.00          0.00             0.00             0.02               132.18   
0.02            0.00          0.00             0.00             0.02               132.20   
0.02            0.00          0.00             0.00             0.02               132.22   
0.02            0.00          0.00             0.00             0.02               132.24   
0.01            0.00          0.00             0.00             0.01               132.25   
0.01            0.00          0.00             0.00             0.01               132.26   
0.02            0.00          0.00             0.00             0.02               132.28   
0.02            0.00          0.00             0.00             0.02               132.30   
0.02            0.00          0.00             0.00             0.02               132.32   
0.02            0.00          0.00             0.00             0.02               132.34   
0.02            0.00          0.00             0.00             0.02               132.36   
0.00            0.00          0.00             1.49             1.49               133.85   
