Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.37          0.00             0.00             3.37               103.28   
0.12            0.00          0.05             0.00             0.17               103.45   
0.04            0.00          0.03             0.00             0.07               103.52   
0.03            0.00          0.02             0.00             0.05               103.57   
0.02            0.00          0.02             0.00             0.04               103.61   
0.02            0.00          0.02             0.00             0.04               103.65   
0.02            0.00          0.01             0.00             0.03               103.68   
0.02            0.00          0.01             0.00             0.03               103.71   
0.02            0.00          0.01             0.00             0.03               103.74   
0.02            0.00          0.01             0.00             0.03               103.77   
0.02            0.00          0.01             0.00             0.03               103.80   
0.02            0.00          0.00             0.00             0.02               103.82   
0.02            0.00          0.00             0.00             0.02               103.84   
0.00            0.00          0.00             1.43             1.43               105.27   
