Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            41.25         0.00             0.00             41.25              921.32   
0.10            0.00          0.07             0.00             0.17               921.49   
0.02            0.00          0.03             0.00             0.05               921.54   
0.02            0.00          0.04             0.00             0.06               921.60   
0.02            0.00          0.03             0.00             0.05               921.65   
0.02            0.00          0.03             0.00             0.05               921.70   
0.02            0.00          0.04             0.00             0.06               921.76   
0.02            0.00          0.06             0.00             0.08               921.84   
0.02            0.00          0.03             0.00             0.05               921.89   
0.02            0.00          0.03             0.00             0.05               921.94   
0.02            0.00          0.04             0.00             0.06               922.00   
0.02            0.00          0.01             0.00             0.03               922.03   
0.02            0.00          0.01             0.00             0.03               922.06   
0.02            0.00          0.02             0.00             0.04               922.10   
0.02            0.00          0.01             0.00             0.03               922.13   
0.02            0.00          0.01             0.00             0.03               922.16   
0.02            0.00          0.01             0.00             0.03               922.19   
0.02            0.00          0.03             0.00             0.05               922.24   
0.02            0.00          0.01             0.00             0.03               922.27   
0.02            0.00          0.01             0.00             0.03               922.30   
0.02            0.00          0.02             0.00             0.04               922.34   
0.02            0.00          0.01             0.00             0.03               922.37   
0.02            0.00          0.01             0.00             0.03               922.40   
0.02            0.00          0.02             0.00             0.04               922.44   
0.02            0.00          0.01             0.00             0.03               922.47   
0.02            0.00          0.01             0.00             0.03               922.50   
0.02            0.00          0.01             0.00             0.03               922.53   
0.02            0.00          0.01             0.00             0.03               922.56   
0.02            0.00          0.03             0.00             0.05               922.61   
0.03            0.00          0.02             0.00             0.05               922.66   
0.02            0.00          0.03             0.00             0.05               922.71   
0.01            0.00          0.02             0.00             0.03               922.74   
0.02            0.00          0.01             0.00             0.03               922.77   
0.01            0.00          0.01             0.00             0.02               922.79   
0.02            0.00          0.00             0.00             0.02               922.81   
0.01            0.00          0.00             0.00             0.01               922.82   
0.02            0.00          0.00             0.00             0.02               922.84   
0.02            0.00          0.00             0.00             0.02               922.86   
0.01            0.00          0.00             0.00             0.01               922.87   
0.01            0.00          0.00             0.00             0.01               922.88   
0.02            0.00          0.00             0.00             0.02               922.90   
0.02            0.00          0.01             0.00             0.03               922.93   
0.02            0.00          0.00             0.00             0.02               922.95   
0.04            0.00          0.00             0.00             0.04               922.99   
0.02            0.00          0.00             0.00             0.02               923.01   
0.01            0.00          0.00             0.00             0.01               923.02   
0.01            0.00          0.00             0.00             0.01               923.03   
0.01            0.00          0.00             0.00             0.01               923.04   
0.01            0.00          0.00             0.00             0.01               923.05   
0.00            0.00          0.00             1.60             1.60               924.65   
