Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.64          0.00             0.00             8.64               235.39   
0.09            0.00          0.06             0.00             0.15               235.54   
0.02            0.00          0.04             0.00             0.06               235.60   
0.02            0.00          0.04             0.00             0.06               235.66   
0.02            0.00          0.03             0.00             0.05               235.71   
0.02            0.00          0.03             0.00             0.05               235.76   
0.02            0.00          0.03             0.00             0.05               235.81   
0.02            0.00          0.02             0.00             0.04               235.85   
0.02            0.00          0.06             0.00             0.08               235.93   
0.02            0.00          0.04             0.00             0.06               235.99   
0.02            0.00          0.05             0.00             0.07               236.06   
0.02            0.00          0.01             0.00             0.03               236.09   
0.02            0.00          0.01             0.00             0.03               236.12   
0.02            0.00          0.01             0.00             0.03               236.15   
0.02            0.00          0.01             0.00             0.03               236.18   
0.02            0.00          0.03             0.00             0.05               236.23   
0.02            0.00          0.01             0.00             0.03               236.26   
0.02            0.00          0.02             0.00             0.04               236.30   
0.02            0.00          0.01             0.00             0.03               236.33   
0.02            0.00          0.01             0.00             0.03               236.36   
0.02            0.00          0.01             0.00             0.03               236.39   
0.02            0.00          0.01             0.00             0.03               236.42   
0.02            0.00          0.02             0.00             0.04               236.46   
0.02            0.00          0.01             0.00             0.03               236.49   
0.02            0.00          0.02             0.00             0.04               236.53   
0.03            0.00          0.02             0.00             0.05               236.58   
0.01            0.00          0.01             0.00             0.02               236.60   
0.01            0.00          0.02             0.00             0.03               236.63   
0.01            0.00          0.03             0.00             0.04               236.67   
0.01            0.00          0.01             0.00             0.02               236.69   
0.01            0.00          0.01             0.00             0.02               236.71   
0.01            0.00          0.02             0.00             0.03               236.74   
0.01            0.00          0.03             0.00             0.04               236.78   
0.01            0.00          0.03             0.00             0.04               236.82   
0.02            0.00          0.00             0.00             0.02               236.84   
0.01            0.00          0.00             0.00             0.01               236.85   
0.01            0.00          0.00             0.00             0.01               236.86   
0.01            0.00          0.00             0.00             0.01               236.87   
0.02            0.00          0.00             0.00             0.02               236.89   
0.02            0.00          0.00             0.00             0.02               236.91   
0.01            0.00          0.00             0.00             0.01               236.92   
0.02            0.00          0.00             0.00             0.02               236.94   
0.01            0.00          0.00             0.00             0.01               236.95   
0.01            0.00          0.00             0.00             0.01               236.96   
0.02            0.00          0.00             0.00             0.02               236.98   
0.01            0.00          0.00             0.00             0.01               236.99   
0.01            0.00          0.00             0.00             0.01               237.00   
0.01            0.00          0.00             0.00             0.01               237.01   
0.01            0.00          0.00             0.00             0.01               237.02   
0.00            0.00          0.00             1.49             1.49               238.51   
