Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            60.48         0.00             0.00             60.48              1273.72  
0.10            0.00          0.07             0.00             0.17               1273.89  
0.02            0.00          0.03             0.00             0.05               1273.94  
0.02            0.00          0.02             0.00             0.04               1273.98  
0.01            0.00          0.02             0.00             0.03               1274.01  
0.01            0.00          0.04             0.00             0.05               1274.06  
0.01            0.00          0.02             0.00             0.03               1274.09  
0.01            0.00          0.05             0.00             0.06               1274.15  
0.02            0.00          0.06             0.00             0.08               1274.23  
0.02            0.00          0.03             0.00             0.05               1274.28  
0.02            0.00          0.04             0.00             0.06               1274.34  
0.02            0.00          0.01             0.00             0.03               1274.37  
0.02            0.00          0.02             0.00             0.04               1274.41  
0.02            0.00          0.01             0.00             0.03               1274.44  
0.02            0.00          0.01             0.00             0.03               1274.47  
0.02            0.00          0.01             0.00             0.03               1274.50  
0.02            0.00          0.02             0.00             0.04               1274.54  
0.02            0.00          0.01             0.00             0.03               1274.57  
0.02            0.00          0.01             0.00             0.03               1274.60  
0.02            0.00          0.01             0.00             0.03               1274.63  
0.02            0.00          0.01             0.00             0.03               1274.66  
0.02            0.00          0.02             0.00             0.04               1274.70  
0.02            0.00          0.01             0.00             0.03               1274.73  
0.02            0.00          0.03             0.00             0.05               1274.78  
0.02            0.00          0.01             0.00             0.03               1274.81  
0.02            0.00          0.01             0.00             0.03               1274.84  
0.03            0.00          0.01             0.00             0.04               1274.88  
0.01            0.00          0.02             0.00             0.03               1274.91  
0.01            0.00          0.01             0.00             0.02               1274.93  
0.01            0.00          0.01             0.00             0.02               1274.95  
0.01            0.00          0.03             0.00             0.04               1274.99  
0.02            0.00          0.02             0.00             0.04               1275.03  
0.01            0.00          0.03             0.00             0.04               1275.07  
0.01            0.00          0.01             0.00             0.02               1275.09  
0.02            0.00          0.00             0.00             0.02               1275.11  
0.01            0.00          0.00             0.00             0.01               1275.12  
0.02            0.00          0.00             0.00             0.02               1275.14  
0.02            0.00          0.00             0.00             0.02               1275.16  
0.01            0.00          0.00             0.00             0.01               1275.17  
0.01            0.00          0.00             0.00             0.01               1275.18  
0.02            0.00          0.00             0.00             0.02               1275.20  
0.01            0.00          0.00             0.00             0.01               1275.21  
0.02            0.00          0.00             0.00             0.02               1275.23  
0.02            0.00          0.00             0.00             0.02               1275.25  
0.02            0.00          0.00             0.00             0.02               1275.27  
0.02            0.00          0.00             0.00             0.02               1275.29  
0.02            0.00          0.00             0.00             0.02               1275.31  
0.01            0.00          0.00             0.00             0.01               1275.32  
0.03            0.00          0.00             0.00             0.03               1275.35  
0.00            0.00          0.00             1.62             1.62               1276.97  
