Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.09          0.00             0.00             9.09               229.12   
0.10            0.00          0.07             0.00             0.17               229.29   
0.02            0.00          0.02             0.00             0.04               229.33   
0.02            0.00          0.06             0.00             0.08               229.41   
0.02            0.00          0.02             0.00             0.04               229.45   
0.02            0.00          0.02             0.00             0.04               229.49   
0.02            0.00          0.02             0.00             0.04               229.53   
0.02            0.00          0.05             0.00             0.07               229.60   
0.02            0.00          0.02             0.00             0.04               229.64   
0.02            0.00          0.05             0.00             0.07               229.71   
0.02            0.00          0.02             0.00             0.04               229.75   
0.02            0.00          0.02             0.00             0.04               229.79   
0.02            0.00          0.00             0.00             0.02               229.81   
0.02            0.00          0.00             0.00             0.02               229.83   
0.02            0.00          0.00             0.00             0.02               229.85   
0.02            0.00          0.00             0.00             0.02               229.87   
0.02            0.00          0.00             0.00             0.02               229.89   
0.01            0.00          0.00             0.00             0.01               229.90   
0.02            0.00          0.00             0.00             0.02               229.92   
0.02            0.00          0.00             0.00             0.02               229.94   
0.02            0.00          0.00             0.00             0.02               229.96   
0.03            0.00          0.00             0.00             0.03               229.99   
0.02            0.00          0.00             0.00             0.02               230.01   
0.02            0.00          0.00             0.00             0.02               230.03   
0.02            0.00          0.00             0.00             0.02               230.05   
0.02            0.00          0.00             0.00             0.02               230.07   
0.02            0.00          0.00             0.00             0.02               230.09   
0.01            0.00          0.00             0.00             0.01               230.10   
0.02            0.00          0.00             0.00             0.02               230.12   
0.02            0.00          0.00             0.00             0.02               230.14   
0.02            0.00          0.00             0.00             0.02               230.16   
0.02            0.00          0.00             0.00             0.02               230.18   
0.02            0.00          0.00             0.00             0.02               230.20   
0.00            0.00          0.00             1.53             1.53               231.73   
