Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            58.77         0.00             0.00             58.77              1242.67  
0.09            0.00          0.06             0.00             0.15               1242.82  
0.02            0.00          0.03             0.00             0.05               1242.87  
0.02            0.00          0.04             0.00             0.06               1242.93  
0.02            0.00          0.02             0.00             0.04               1242.97  
0.01            0.00          0.02             0.00             0.03               1243.00  
0.01            0.00          0.03             0.00             0.04               1243.04  
0.01            0.00          0.03             0.00             0.04               1243.08  
0.01            0.00          0.05             0.00             0.06               1243.14  
0.02            0.00          0.03             0.00             0.05               1243.19  
0.02            0.00          0.02             0.00             0.04               1243.23  
0.01            0.00          0.01             0.00             0.02               1243.25  
0.01            0.00          0.01             0.00             0.02               1243.27  
0.01            0.00          0.02             0.00             0.03               1243.30  
0.01            0.00          0.01             0.00             0.02               1243.32  
0.01            0.00          0.01             0.00             0.02               1243.34  
0.01            0.00          0.01             0.00             0.02               1243.36  
0.01            0.00          0.01             0.00             0.02               1243.38  
0.01            0.00          0.03             0.00             0.04               1243.42  
0.01            0.00          0.01             0.00             0.02               1243.44  
0.01            0.00          0.01             0.00             0.02               1243.46  
0.01            0.00          0.02             0.00             0.03               1243.49  
0.01            0.00          0.01             0.00             0.02               1243.51  
0.01            0.00          0.01             0.00             0.02               1243.53  
0.01            0.00          0.02             0.00             0.03               1243.56  
0.01            0.00          0.01             0.00             0.02               1243.58  
0.01            0.00          0.01             0.00             0.02               1243.60  
0.01            0.00          0.03             0.00             0.04               1243.64  
0.01            0.00          0.01             0.00             0.02               1243.66  
0.01            0.00          0.01             0.00             0.02               1243.68  
0.01            0.00          0.03             0.00             0.04               1243.72  
0.01            0.00          0.01             0.00             0.02               1243.74  
0.02            0.00          0.02             0.00             0.04               1243.78  
0.01            0.00          0.02             0.00             0.03               1243.81  
0.02            0.00          0.00             0.00             0.02               1243.83  
0.01            0.00          0.00             0.00             0.01               1243.84  
0.02            0.00          0.00             0.00             0.02               1243.86  
0.02            0.00          0.00             0.00             0.02               1243.88  
0.01            0.00          0.00             0.00             0.01               1243.89  
0.01            0.00          0.00             0.00             0.01               1243.90  
0.02            0.00          0.00             0.00             0.02               1243.92  
0.01            0.00          0.00             0.00             0.01               1243.93  
0.01            0.00          0.00             0.00             0.01               1243.94  
0.01            0.00          0.00             0.00             0.01               1243.95  
0.02            0.00          0.00             0.00             0.02               1243.97  
0.01            0.00          0.00             0.00             0.01               1243.98  
0.01            0.00          0.00             0.00             0.01               1243.99  
0.01            0.00          0.00             0.00             0.01               1244.00  
0.01            0.00          0.00             0.00             0.01               1244.01  
0.00            0.00          0.00             1.65             1.65               1245.66  
