Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            71.30         0.00             0.00             71.30              1521.89  
0.10            0.00          0.07             0.00             0.17               1522.06  
0.03            0.00          0.03             0.00             0.06               1522.12  
0.02            0.00          0.04             0.00             0.06               1522.18  
0.01            0.00          0.03             0.00             0.04               1522.22  
0.01            0.00          0.03             0.00             0.04               1522.26  
0.01            0.00          0.02             0.00             0.03               1522.29  
0.01            0.00          0.02             0.00             0.03               1522.32  
0.01            0.00          0.04             0.00             0.05               1522.37  
0.01            0.00          0.06             0.00             0.07               1522.44  
0.01            0.00          0.04             0.00             0.05               1522.49  
0.01            0.00          0.02             0.00             0.03               1522.52  
0.01            0.00          0.01             0.00             0.02               1522.54  
0.01            0.00          0.02             0.00             0.03               1522.57  
0.01            0.00          0.01             0.00             0.02               1522.59  
0.01            0.00          0.01             0.00             0.02               1522.61  
0.01            0.00          0.01             0.00             0.02               1522.63  
0.01            0.00          0.01             0.00             0.02               1522.65  
0.01            0.00          0.01             0.00             0.02               1522.67  
0.01            0.00          0.03             0.00             0.04               1522.71  
0.02            0.00          0.01             0.00             0.03               1522.74  
0.01            0.00          0.01             0.00             0.02               1522.76  
0.01            0.00          0.01             0.00             0.02               1522.78  
0.01            0.00          0.02             0.00             0.03               1522.81  
0.01            0.00          0.01             0.00             0.02               1522.83  
0.02            0.00          0.02             0.00             0.04               1522.87  
0.01            0.00          0.01             0.00             0.02               1522.89  
0.01            0.00          0.01             0.00             0.02               1522.91  
0.01            0.00          0.02             0.00             0.03               1522.94  
0.01            0.00          0.01             0.00             0.02               1522.96  
0.01            0.00          0.01             0.00             0.02               1522.98  
0.01            0.00          0.01             0.00             0.02               1523.00  
0.03            0.00          0.02             0.00             0.05               1523.05  
0.01            0.00          0.01             0.00             0.02               1523.07  
0.02            0.00          0.01             0.00             0.03               1523.10  
0.01            0.00          0.03             0.00             0.04               1523.14  
0.01            0.00          0.03             0.00             0.04               1523.18  
0.01            0.00          0.02             0.00             0.03               1523.21  
0.01            0.00          0.01             0.00             0.02               1523.23  
0.02            0.00          0.00             0.00             0.02               1523.25  
0.01            0.00          0.00             0.00             0.01               1523.26  
0.01            0.00          0.00             0.00             0.01               1523.27  
0.01            0.00          0.00             0.00             0.01               1523.28  
0.01            0.00          0.00             0.00             0.01               1523.29  
0.02            0.00          0.00             0.00             0.02               1523.31  
0.01            0.00          0.00             0.00             0.01               1523.32  
0.01            0.00          0.00             0.00             0.01               1523.33  
0.01            0.00          0.00             0.00             0.01               1523.34  
0.01            0.00          0.00             0.00             0.01               1523.35  
0.01            0.00          0.00             0.00             0.01               1523.36  
0.01            0.00          0.00             0.00             0.01               1523.37  
0.01            0.00          0.00             0.00             0.01               1523.38  
0.01            0.00          0.00             0.00             0.01               1523.39  
0.01            0.00          0.00             0.00             0.01               1523.40  
0.01            0.00          0.00             0.00             0.01               1523.41  
0.01            0.00          0.00             0.00             0.01               1523.42  
0.01            0.00          0.00             0.00             0.01               1523.43  
0.00            0.00          0.00             1.81             1.81               1525.24  
