Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.32          0.00             0.00             3.32               103.90   
0.08            0.00          0.05             0.00             0.13               104.03   
0.02            0.00          0.02             0.00             0.04               104.07   
0.02            0.00          0.02             0.00             0.04               104.11   
0.01            0.00          0.02             0.00             0.03               104.14   
0.01            0.00          0.02             0.00             0.03               104.17   
0.01            0.00          0.02             0.00             0.03               104.20   
0.01            0.00          0.02             0.00             0.03               104.23   
0.01            0.00          0.02             0.00             0.03               104.26   
0.01            0.00          0.00             0.00             0.01               104.27   
0.01            0.00          0.00             0.00             0.01               104.28   
0.01            0.00          0.00             0.00             0.01               104.29   
0.01            0.00          0.00             0.00             0.01               104.30   
0.01            0.00          0.00             0.00             0.01               104.31   
0.01            0.00          0.00             0.00             0.01               104.32   
0.01            0.00          0.00             0.00             0.01               104.33   
0.01            0.00          0.00             0.00             0.01               104.34   
0.01            0.00          0.00             0.00             0.01               104.35   
0.02            0.00          0.00             0.00             0.02               104.37   
0.01            0.00          0.00             0.00             0.01               104.38   
0.01            0.00          0.00             0.00             0.01               104.39   
0.00            0.00          0.00             1.39             1.39               105.78   
