Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.43          0.00             0.00             3.43               107.67   
0.09            0.00          0.05             0.00             0.14               107.81   
0.02            0.00          0.03             0.00             0.05               107.86   
0.02            0.00          0.02             0.00             0.04               107.90   
0.02            0.00          0.02             0.00             0.04               107.94   
0.02            0.00          0.02             0.00             0.04               107.98   
0.02            0.00          0.02             0.00             0.04               108.02   
0.02            0.00          0.02             0.00             0.04               108.06   
0.02            0.00          0.02             0.00             0.04               108.10   
0.02            0.00          0.00             0.00             0.02               108.12   
0.01            0.00          0.00             0.00             0.01               108.13   
0.02            0.00          0.00             0.00             0.02               108.15   
0.02            0.00          0.00             0.00             0.02               108.17   
0.02            0.00          0.00             0.00             0.02               108.19   
0.02            0.00          0.00             0.00             0.02               108.21   
0.02            0.00          0.00             0.00             0.02               108.23   
0.01            0.00          0.00             0.00             0.01               108.24   
0.01            0.00          0.00             0.00             0.01               108.25   
0.02            0.00          0.00             0.00             0.02               108.27   
0.02            0.00          0.00             0.00             0.02               108.29   
0.02            0.00          0.00             0.00             0.02               108.31   
0.00            0.00          0.00             1.41             1.41               109.72   
