Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.53          0.00             0.00             8.53               220.61   
0.14            0.00          0.08             0.00             0.22               220.83   
0.03            0.00          0.05             0.00             0.08               220.91   
0.02            0.00          0.02             0.00             0.04               220.95   
0.02            0.00          0.02             0.00             0.04               220.99   
0.02            0.00          0.02             0.00             0.04               221.03   
0.02            0.00          0.02             0.00             0.04               221.07   
0.02            0.00          0.02             0.00             0.04               221.11   
0.02            0.00          0.05             0.00             0.07               221.18   
0.02            0.00          0.05             0.00             0.07               221.25   
0.02            0.00          0.02             0.00             0.04               221.29   
0.02            0.00          0.02             0.00             0.04               221.33   
0.02            0.00          0.00             0.00             0.02               221.35   
0.02            0.00          0.00             0.00             0.02               221.37   
0.02            0.00          0.00             0.00             0.02               221.39   
0.01            0.00          0.00             0.00             0.01               221.40   
0.02            0.00          0.00             0.00             0.02               221.42   
0.01            0.00          0.00             0.00             0.01               221.43   
0.02            0.00          0.00             0.00             0.02               221.45   
0.01            0.00          0.00             0.00             0.01               221.46   
0.02            0.00          0.00             0.00             0.02               221.48   
0.02            0.00          0.00             0.00             0.02               221.50   
0.02            0.00          0.00             0.00             0.02               221.52   
0.02            0.00          0.00             0.00             0.02               221.54   
0.02            0.00          0.00             0.00             0.02               221.56   
0.02            0.00          0.00             0.00             0.02               221.58   
0.02            0.00          0.00             0.00             0.02               221.60   
0.02            0.00          0.00             0.00             0.02               221.62   
0.02            0.00          0.00             0.00             0.02               221.64   
0.02            0.00          0.00             0.00             0.02               221.66   
0.02            0.00          0.00             0.00             0.02               221.68   
0.02            0.00          0.00             0.00             0.02               221.70   
0.02            0.00          0.00             0.00             0.02               221.72   
0.00            0.00          0.00             1.68             1.68               223.40   
