Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.83          0.00             0.00             3.83               114.05   
0.09            0.00          0.05             0.00             0.14               114.19   
0.02            0.00          0.02             0.00             0.04               114.23   
0.01            0.00          0.02             0.00             0.03               114.26   
0.01            0.00          0.02             0.00             0.03               114.29   
0.01            0.00          0.02             0.00             0.03               114.32   
0.01            0.00          0.02             0.00             0.03               114.35   
0.01            0.00          0.02             0.00             0.03               114.38   
0.01            0.00          0.02             0.00             0.03               114.41   
0.01            0.00          0.00             0.00             0.01               114.42   
0.01            0.00          0.00             0.00             0.01               114.43   
0.01            0.00          0.00             0.00             0.01               114.44   
0.01            0.00          0.00             0.00             0.01               114.45   
0.01            0.00          0.00             0.00             0.01               114.46   
0.01            0.00          0.00             0.00             0.01               114.47   
0.01            0.00          0.00             0.00             0.01               114.48   
0.01            0.00          0.00             0.00             0.01               114.49   
0.01            0.00          0.00             0.00             0.01               114.50   
0.01            0.00          0.00             0.00             0.01               114.51   
0.01            0.00          0.00             0.00             0.01               114.52   
0.01            0.00          0.00             0.00             0.01               114.53   
0.00            0.00          0.00             1.40             1.40               115.93   
