Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.83          0.00             0.00             3.83               122.35   
0.13            0.00          0.05             0.00             0.18               122.53   
0.03            0.00          0.03             0.00             0.06               122.59   
0.02            0.00          0.02             0.00             0.04               122.63   
0.02            0.00          0.02             0.00             0.04               122.67   
0.02            0.00          0.02             0.00             0.04               122.71   
0.02            0.00          0.02             0.00             0.04               122.75   
0.02            0.00          0.02             0.00             0.04               122.79   
0.02            0.00          0.02             0.00             0.04               122.83   
0.02            0.00          0.00             0.00             0.02               122.85   
0.02            0.00          0.00             0.00             0.02               122.87   
0.02            0.00          0.00             0.00             0.02               122.89   
0.02            0.00          0.00             0.00             0.02               122.91   
0.02            0.00          0.00             0.00             0.02               122.93   
0.02            0.00          0.00             0.00             0.02               122.95   
0.02            0.00          0.00             0.00             0.02               122.97   
0.02            0.00          0.00             0.00             0.02               122.99   
0.02            0.00          0.00             0.00             0.02               123.01   
0.02            0.00          0.00             0.00             0.02               123.03   
0.02            0.00          0.00             0.00             0.02               123.05   
0.02            0.00          0.00             0.00             0.02               123.07   
0.00            0.00          0.00             1.55             1.55               124.62   
