Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            6.13          0.00             0.00             6.13               159.67   
0.14            0.00          0.04             0.00             0.18               159.85   
0.03            0.00          0.02             0.00             0.05               159.90   
0.02            0.00          0.02             0.00             0.04               159.94   
0.02            0.00          0.02             0.00             0.04               159.98   
0.02            0.00          0.02             0.00             0.04               160.02   
0.02            0.00          0.00             0.00             0.02               160.04   
0.02            0.00          0.00             0.00             0.02               160.06   
0.02            0.00          0.00             0.00             0.02               160.08   
0.02            0.00          0.00             0.00             0.02               160.10   
0.00            0.00          0.00             1.63             1.63               161.73   
