Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            77.02         0.00             0.00             77.02              1590.02  
0.10            0.00          0.08             0.00             0.18               1590.20  
0.02            0.00          0.03             0.00             0.05               1590.25  
0.02            0.00          0.04             0.00             0.06               1590.31  
0.01            0.00          0.03             0.00             0.04               1590.35  
0.01            0.00          0.04             0.00             0.05               1590.40  
0.01            0.00          0.02             0.00             0.03               1590.43  
0.01            0.00          0.02             0.00             0.03               1590.46  
0.01            0.00          0.02             0.00             0.03               1590.49  
0.01            0.00          0.04             0.00             0.05               1590.54  
0.01            0.00          0.06             0.00             0.07               1590.61  
0.02            0.00          0.02             0.00             0.04               1590.65  
0.01            0.00          0.01             0.00             0.02               1590.67  
0.01            0.00          0.01             0.00             0.02               1590.69  
0.01            0.00          0.02             0.00             0.03               1590.72  
0.01            0.00          0.01             0.00             0.02               1590.74  
0.01            0.00          0.01             0.00             0.02               1590.76  
0.01            0.00          0.01             0.00             0.02               1590.78  
0.01            0.00          0.04             0.00             0.05               1590.83  
0.01            0.00          0.01             0.00             0.02               1590.85  
0.02            0.00          0.01             0.00             0.03               1590.88  
0.01            0.00          0.01             0.00             0.02               1590.90  
0.01            0.00          0.01             0.00             0.02               1590.92  
0.01            0.00          0.02             0.00             0.03               1590.95  
0.01            0.00          0.01             0.00             0.02               1590.97  
0.02            0.00          0.01             0.00             0.03               1591.00  
0.01            0.00          0.01             0.00             0.02               1591.02  
0.01            0.00          0.03             0.00             0.04               1591.06  
0.01            0.00          0.01             0.00             0.02               1591.08  
0.01            0.00          0.01             0.00             0.02               1591.10  
0.01            0.00          0.01             0.00             0.02               1591.12  
0.01            0.00          0.02             0.00             0.03               1591.15  
0.02            0.00          0.01             0.00             0.03               1591.18  
0.01            0.00          0.02             0.00             0.03               1591.21  
0.01            0.00          0.03             0.00             0.04               1591.25  
0.01            0.00          0.01             0.00             0.02               1591.27  
0.02            0.00          0.01             0.00             0.03               1591.30  
0.02            0.00          0.04             0.00             0.06               1591.36  
0.02            0.00          0.02             0.00             0.04               1591.40  
0.02            0.00          0.00             0.00             0.02               1591.42  
0.01            0.00          0.00             0.00             0.01               1591.43  
0.02            0.00          0.00             0.00             0.02               1591.45  
0.02            0.00          0.00             0.00             0.02               1591.47  
0.01            0.00          0.00             0.00             0.01               1591.48  
0.04            0.00          0.00             0.00             0.04               1591.52  
0.02            0.00          0.00             0.00             0.02               1591.54  
0.02            0.00          0.00             0.00             0.02               1591.56  
0.01            0.00          0.00             0.00             0.01               1591.57  
0.01            0.00          0.00             0.00             0.01               1591.58  
0.01            0.00          0.00             0.00             0.01               1591.59  
0.01            0.00          0.00             0.00             0.01               1591.60  
0.01            0.00          0.00             0.00             0.01               1591.61  
0.01            0.00          0.00             0.00             0.01               1591.62  
0.01            0.00          0.00             0.00             0.01               1591.63  
0.01            0.00          0.00             0.00             0.01               1591.64  
0.01            0.00          0.00             0.00             0.01               1591.65  
0.01            0.00          0.00             0.00             0.01               1591.66  
0.00            0.00          0.00             1.93             1.93               1593.59  
