Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.41          0.00             0.00             3.41               127.86   
0.11            0.00          0.05             0.00             0.16               128.02   
0.03            0.00          0.03             0.00             0.06               128.08   
0.02            0.00          0.03             0.00             0.05               128.13   
0.02            0.00          0.02             0.00             0.04               128.17   
0.02            0.00          0.02             0.00             0.04               128.21   
0.02            0.00          0.02             0.00             0.04               128.25   
0.02            0.00          0.02             0.00             0.04               128.29   
0.02            0.00          0.02             0.00             0.04               128.33   
0.02            0.00          0.00             0.00             0.02               128.35   
0.02            0.00          0.00             0.00             0.02               128.37   
0.02            0.00          0.00             0.00             0.02               128.39   
0.02            0.00          0.00             0.00             0.02               128.41   
0.02            0.00          0.00             0.00             0.02               128.43   
0.02            0.00          0.00             0.00             0.02               128.45   
0.01            0.00          0.00             0.00             0.01               128.46   
0.02            0.00          0.00             0.00             0.02               128.48   
0.02            0.00          0.00             0.00             0.02               128.50   
0.02            0.00          0.00             0.00             0.02               128.52   
0.02            0.00          0.00             0.00             0.02               128.54   
0.02            0.00          0.00             0.00             0.02               128.56   
0.00            0.00          0.00             1.48             1.48               130.04   
