Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            2.79          0.00             0.00             2.79               86.59    
0.06            0.00          0.02             0.00             0.08               86.67    
0.02            0.00          0.01             0.00             0.03               86.70    
0.01            0.00          0.02             0.00             0.03               86.73    
0.01            0.00          0.01             0.00             0.02               86.75    
0.01            0.00          0.01             0.00             0.02               86.77    
0.01            0.00          0.01             0.00             0.02               86.79    
0.01            0.00          0.01             0.00             0.02               86.81    
0.01            0.00          0.02             0.00             0.03               86.84    
0.01            0.00          0.01             0.00             0.02               86.86    
0.01            0.00          0.00             0.00             0.01               86.87    
0.01            0.00          0.00             0.00             0.01               86.88    
0.01            0.00          0.00             0.00             0.01               86.89    
0.00            0.00          0.00             1.29             1.29               88.18    
