Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.85          0.00             0.00             3.85               116.28   
0.10            0.00          0.05             0.00             0.15               116.43   
0.02            0.00          0.03             0.00             0.05               116.48   
0.02            0.00          0.02             0.00             0.04               116.52   
0.02            0.00          0.02             0.00             0.04               116.56   
0.02            0.00          0.02             0.00             0.04               116.60   
0.02            0.00          0.02             0.00             0.04               116.64   
0.02            0.00          0.02             0.00             0.04               116.68   
0.02            0.00          0.02             0.00             0.04               116.72   
0.02            0.00          0.00             0.00             0.02               116.74   
0.02            0.00          0.00             0.00             0.02               116.76   
0.02            0.00          0.00             0.00             0.02               116.78   
0.01            0.00          0.00             0.00             0.01               116.79   
0.02            0.00          0.00             0.00             0.02               116.81   
0.02            0.00          0.00             0.00             0.02               116.83   
0.02            0.00          0.00             0.00             0.02               116.85   
0.02            0.00          0.00             0.00             0.02               116.87   
0.02            0.00          0.00             0.00             0.02               116.89   
0.02            0.00          0.00             0.00             0.02               116.91   
0.02            0.00          0.00             0.00             0.02               116.93   
0.02            0.00          0.00             0.00             0.02               116.95   
0.00            0.00          0.00             1.45             1.45               118.40   
