Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.20          0.00             0.00             4.20               124.34   
0.09            0.00          0.04             0.00             0.13               124.47   
0.02            0.00          0.03             0.00             0.05               124.52   
0.02            0.00          0.02             0.00             0.04               124.56   
0.01            0.00          0.03             0.00             0.04               124.60   
0.02            0.00          0.02             0.00             0.04               124.64   
0.01            0.00          0.02             0.00             0.03               124.67   
0.01            0.00          0.02             0.00             0.03               124.70   
0.01            0.00          0.02             0.00             0.03               124.73   
0.01            0.00          0.00             0.00             0.01               124.74   
0.01            0.00          0.00             0.00             0.01               124.75   
0.01            0.00          0.00             0.00             0.01               124.76   
0.01            0.00          0.00             0.00             0.01               124.77   
0.01            0.00          0.00             0.00             0.01               124.78   
0.02            0.00          0.00             0.00             0.02               124.80   
0.01            0.00          0.00             0.00             0.01               124.81   
0.01            0.00          0.00             0.00             0.01               124.82   
0.01            0.00          0.00             0.00             0.01               124.83   
0.01            0.00          0.00             0.00             0.01               124.84   
0.02            0.00          0.00             0.00             0.02               124.86   
0.02            0.00          0.00             0.00             0.02               124.88   
0.00            0.00          0.00             1.44             1.44               126.32   
