Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            5.86          0.00             0.00             5.86               157.50   
0.08            0.00          0.05             0.00             0.13               157.63   
0.03            0.00          0.02             0.00             0.05               157.68   
0.02            0.00          0.03             0.00             0.05               157.73   
0.02            0.00          0.02             0.00             0.04               157.77   
0.02            0.00          0.02             0.00             0.04               157.81   
0.02            0.00          0.02             0.00             0.04               157.85   
0.02            0.00          0.02             0.00             0.04               157.89   
0.02            0.00          0.02             0.00             0.04               157.93   
0.02            0.00          0.00             0.00             0.02               157.95   
0.02            0.00          0.00             0.00             0.02               157.97   
0.02            0.00          0.00             0.00             0.02               157.99   
0.02            0.00          0.00             0.00             0.02               158.01   
0.02            0.00          0.00             0.00             0.02               158.03   
0.02            0.00          0.00             0.00             0.02               158.05   
0.02            0.00          0.00             0.00             0.02               158.07   
0.03            0.00          0.00             0.00             0.03               158.10   
0.02            0.00          0.00             0.00             0.02               158.12   
0.02            0.00          0.00             0.00             0.02               158.14   
0.02            0.00          0.00             0.00             0.02               158.16   
0.02            0.00          0.00             0.00             0.02               158.18   
0.00            0.00          0.00             1.49             1.49               159.67   
