Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9544.48        0.00             0.00             9544.48            194782.95
2.70            0.00          3.60             0.00             6.30               194789.25
0.04            0.00          1.46             0.00             1.50               194790.75
0.02            0.00          1.60             0.00             1.62               194792.37
0.02            0.00          2.79             0.00             2.81               194795.18
0.03            0.00          1.10             0.00             1.13               194796.31
0.03            0.00          1.45             0.00             1.48               194797.79
0.03            0.00          2.52             0.00             2.55               194800.34
0.04            0.00          2.53             0.00             2.57               194802.91
0.04            0.00          2.50             0.00             2.54               194805.45
0.04            0.00          1.13             0.00             1.17               194806.62
0.03            0.00          2.19             0.00             2.22               194808.84
0.03            0.00          2.79             0.00             2.82               194811.66
0.03            0.00          2.77             0.00             2.80               194814.46
0.03            0.00          1.09             0.00             1.12               194815.58
0.02            0.00          1.08             0.00             1.10               194816.68
0.02            0.00          2.50             0.00             2.52               194819.20
0.03            0.00          1.41             0.00             1.44               194820.64
0.02            0.00          0.62             0.00             0.64               194821.28
0.02            0.00          0.61             0.00             0.63               194821.91
0.02            0.00          0.80             0.00             0.82               194822.73
0.03            0.00          0.61             0.00             0.64               194823.37
0.02            0.00          0.81             0.00             0.83               194824.20
0.02            0.00          0.85             0.00             0.87               194825.07
0.02            0.00          0.63             0.00             0.65               194825.72
0.02            0.00          1.00             0.00             1.02               194826.74
0.02            0.00          0.96             0.00             0.98               194827.72
0.02            0.00          0.76             0.00             0.78               194828.50
0.02            0.00          0.75             0.00             0.77               194829.27
0.02            0.00          1.03             0.00             1.05               194830.32
0.02            0.00          0.76             0.00             0.78               194831.10
0.03            0.00          0.98             0.00             1.01               194832.11
0.03            0.00          0.78             0.00             0.81               194832.92
0.03            0.00          0.65             0.00             0.68               194833.60
0.03            0.00          0.86             0.00             0.89               194834.49
0.03            0.00          1.74             0.00             1.77               194836.26
0.02            0.00          1.70             0.00             1.72               194837.98
0.04            0.00          0.63             0.00             0.67               194838.65
0.03            0.00          0.80             0.00             0.83               194839.48
0.02            0.00          0.64             0.00             0.66               194840.14
0.02            0.00          0.64             0.00             0.66               194840.80
0.03            0.00          1.51             0.00             1.54               194842.34
0.03            0.00          1.66             0.00             1.69               194844.03
0.02            0.00          1.74             0.00             1.76               194845.79
0.05            0.00          0.66             0.00             0.71               194846.50
0.02            0.00          0.62             0.00             0.64               194847.14
0.02            0.00          0.47             0.00             0.49               194847.63
0.03            0.00          0.47             0.00             0.50               194848.13
0.02            0.00          0.48             0.00             0.50               194848.63
