Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.69          0.00             0.00             8.69               221.34   
0.12            0.00          0.08             0.00             0.20               221.54   
0.02            0.00          0.05             0.00             0.07               221.61   
0.02            0.00          0.02             0.00             0.04               221.65   
0.02            0.00          0.02             0.00             0.04               221.69   
0.02            0.00          0.05             0.00             0.07               221.76   
0.02            0.00          0.02             0.00             0.04               221.80   
0.02            0.00          0.03             0.00             0.05               221.85   
0.02            0.00          0.02             0.00             0.04               221.89   
0.02            0.00          0.05             0.00             0.07               221.96   
0.02            0.00          0.02             0.00             0.04               222.00   
0.02            0.00          0.02             0.00             0.04               222.04   
0.02            0.00          0.00             0.00             0.02               222.06   
0.02            0.00          0.00             0.00             0.02               222.08   
0.01            0.00          0.00             0.00             0.01               222.09   
0.01            0.00          0.00             0.00             0.01               222.10   
0.01            0.00          0.00             0.00             0.01               222.11   
0.02            0.00          0.00             0.00             0.02               222.13   
0.02            0.00          0.00             0.00             0.02               222.15   
0.02            0.00          0.00             0.00             0.02               222.17   
0.02            0.00          0.00             0.00             0.02               222.19   
0.02            0.00          0.00             0.00             0.02               222.21   
0.02            0.00          0.00             0.00             0.02               222.23   
0.02            0.00          0.00             0.00             0.02               222.25   
0.01            0.00          0.00             0.00             0.01               222.26   
0.02            0.00          0.00             0.00             0.02               222.28   
0.02            0.00          0.00             0.00             0.02               222.30   
0.02            0.00          0.00             0.00             0.02               222.32   
0.02            0.00          0.00             0.00             0.02               222.34   
0.02            0.00          0.00             0.00             0.02               222.36   
0.02            0.00          0.00             0.00             0.02               222.38   
0.02            0.00          0.00             0.00             0.02               222.40   
0.02            0.00          0.00             0.00             0.02               222.42   
0.00            0.00          0.00             1.53             1.53               223.95   
