Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.45          0.00             0.00             4.45               125.90   
0.07            0.00          0.03             0.00             0.10               126.00   
0.03            0.00          0.02             0.00             0.05               126.05   
0.02            0.00          0.03             0.00             0.05               126.10   
0.02            0.00          0.02             0.00             0.04               126.14   
0.02            0.00          0.02             0.00             0.04               126.18   
0.02            0.00          0.02             0.00             0.04               126.22   
0.02            0.00          0.01             0.00             0.03               126.25   
0.02            0.00          0.01             0.00             0.03               126.28   
0.02            0.00          0.01             0.00             0.03               126.31   
0.02            0.00          0.01             0.00             0.03               126.34   
0.02            0.00          0.01             0.00             0.03               126.37   
0.02            0.00          0.01             0.00             0.03               126.40   
0.02            0.00          0.01             0.00             0.03               126.43   
0.02            0.00          0.01             0.00             0.03               126.46   
0.02            0.00          0.00             0.00             0.02               126.48   
0.02            0.00          0.00             0.00             0.02               126.50   
0.02            0.00          0.00             0.00             0.02               126.52   
0.02            0.00          0.00             0.00             0.02               126.54   
0.00            0.00          0.00             1.38             1.38               127.92   
