Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            60.98         0.00             0.00             60.98              1283.30  
0.09            0.00          0.07             0.00             0.16               1283.46  
0.02            0.00          0.03             0.00             0.05               1283.51  
0.02            0.00          0.02             0.00             0.04               1283.55  
0.01            0.00          0.02             0.00             0.03               1283.58  
0.01            0.00          0.04             0.00             0.05               1283.63  
0.01            0.00          0.02             0.00             0.03               1283.66  
0.01            0.00          0.03             0.00             0.04               1283.70  
0.02            0.00          0.05             0.00             0.07               1283.77  
0.01            0.00          0.02             0.00             0.03               1283.80  
0.01            0.00          0.03             0.00             0.04               1283.84  
0.01            0.00          0.01             0.00             0.02               1283.86  
0.01            0.00          0.02             0.00             0.03               1283.89  
0.01            0.00          0.01             0.00             0.02               1283.91  
0.01            0.00          0.01             0.00             0.02               1283.93  
0.01            0.00          0.02             0.00             0.03               1283.96  
0.01            0.00          0.01             0.00             0.02               1283.98  
0.01            0.00          0.01             0.00             0.02               1284.00  
0.02            0.00          0.01             0.00             0.03               1284.03  
0.01            0.00          0.01             0.00             0.02               1284.05  
0.01            0.00          0.01             0.00             0.02               1284.07  
0.01            0.00          0.02             0.00             0.03               1284.10  
0.01            0.00          0.01             0.00             0.02               1284.12  
0.01            0.00          0.01             0.00             0.02               1284.14  
0.01            0.00          0.01             0.00             0.02               1284.16  
0.01            0.00          0.03             0.00             0.04               1284.20  
0.01            0.00          0.03             0.00             0.04               1284.24  
0.02            0.00          0.01             0.00             0.03               1284.27  
0.01            0.00          0.01             0.00             0.02               1284.29  
0.01            0.00          0.01             0.00             0.02               1284.31  
0.01            0.00          0.03             0.00             0.04               1284.35  
0.02            0.00          0.02             0.00             0.04               1284.39  
0.01            0.00          0.03             0.00             0.04               1284.43  
0.01            0.00          0.01             0.00             0.02               1284.45  
0.02            0.00          0.00             0.00             0.02               1284.47  
0.01            0.00          0.00             0.00             0.01               1284.48  
0.01            0.00          0.00             0.00             0.01               1284.49  
0.02            0.00          0.00             0.00             0.02               1284.51  
0.01            0.00          0.00             0.00             0.01               1284.52  
0.01            0.00          0.00             0.00             0.01               1284.53  
0.02            0.00          0.00             0.00             0.02               1284.55  
0.01            0.00          0.00             0.00             0.01               1284.56  
0.01            0.00          0.00             0.00             0.01               1284.57  
0.01            0.00          0.00             0.00             0.01               1284.58  
0.02            0.00          0.00             0.00             0.02               1284.60  
0.02            0.00          0.00             0.00             0.02               1284.62  
0.01            0.00          0.00             0.00             0.01               1284.63  
0.01            0.00          0.00             0.00             0.01               1284.64  
0.01            0.00          0.00             0.00             0.01               1284.65  
0.00            0.00          0.00             1.62             1.62               1286.27  
