Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.11          0.00             0.00             8.11               211.09   
0.10            0.00          0.07             0.00             0.17               211.26   
0.03            0.00          0.02             0.00             0.05               211.31   
0.02            0.00          0.03             0.00             0.05               211.36   
0.02            0.00          0.02             0.00             0.04               211.40   
0.02            0.00          0.02             0.00             0.04               211.44   
0.02            0.00          0.05             0.00             0.07               211.51   
0.02            0.00          0.02             0.00             0.04               211.55   
0.02            0.00          0.05             0.00             0.07               211.62   
0.02            0.00          0.02             0.00             0.04               211.66   
0.02            0.00          0.02             0.00             0.04               211.70   
0.02            0.00          0.04             0.00             0.06               211.76   
0.02            0.00          0.00             0.00             0.02               211.78   
0.02            0.00          0.00             0.00             0.02               211.80   
0.02            0.00          0.00             0.00             0.02               211.82   
0.02            0.00          0.00             0.00             0.02               211.84   
0.02            0.00          0.00             0.00             0.02               211.86   
0.02            0.00          0.00             0.00             0.02               211.88   
0.01            0.00          0.00             0.00             0.01               211.89   
0.02            0.00          0.00             0.00             0.02               211.91   
0.02            0.00          0.00             0.00             0.02               211.93   
0.01            0.00          0.00             0.00             0.01               211.94   
0.02            0.00          0.00             0.00             0.02               211.96   
0.02            0.00          0.00             0.00             0.02               211.98   
0.02            0.00          0.00             0.00             0.02               212.00   
0.02            0.00          0.00             0.00             0.02               212.02   
0.01            0.00          0.00             0.00             0.01               212.03   
0.02            0.00          0.00             0.00             0.02               212.05   
0.02            0.00          0.00             0.00             0.02               212.07   
0.02            0.00          0.00             0.00             0.02               212.09   
0.02            0.00          0.00             0.00             0.02               212.11   
0.02            0.00          0.00             0.00             0.02               212.13   
0.02            0.00          0.00             0.00             0.02               212.15   
0.00            0.00          0.00             1.54             1.54               213.69   
