Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            75.83         0.00             0.00             75.83              1565.36  
0.09            0.00          0.08             0.00             0.17               1565.53  
0.02            0.00          0.04             0.00             0.06               1565.59  
0.03            0.00          0.03             0.00             0.06               1565.65  
0.01            0.00          0.03             0.00             0.04               1565.69  
0.01            0.00          0.02             0.00             0.03               1565.72  
0.01            0.00          0.02             0.00             0.03               1565.75  
0.01            0.00          0.02             0.00             0.03               1565.78  
0.01            0.00          0.04             0.00             0.05               1565.83  
0.01            0.00          0.06             0.00             0.07               1565.90  
0.02            0.00          0.06             0.00             0.08               1565.98  
0.02            0.00          0.03             0.00             0.05               1566.03  
0.02            0.00          0.01             0.00             0.03               1566.06  
0.02            0.00          0.01             0.00             0.03               1566.09  
0.02            0.00          0.04             0.00             0.06               1566.15  
0.02            0.00          0.01             0.00             0.03               1566.18  
0.02            0.00          0.01             0.00             0.03               1566.21  
0.02            0.00          0.01             0.00             0.03               1566.24  
0.02            0.00          0.01             0.00             0.03               1566.27  
0.02            0.00          0.01             0.00             0.03               1566.30  
0.02            0.00          0.02             0.00             0.04               1566.34  
0.02            0.00          0.01             0.00             0.03               1566.37  
0.02            0.00          0.01             0.00             0.03               1566.40  
0.02            0.00          0.02             0.00             0.04               1566.44  
0.02            0.00          0.01             0.00             0.03               1566.47  
0.02            0.00          0.01             0.00             0.03               1566.50  
0.02            0.00          0.02             0.00             0.04               1566.54  
0.03            0.00          0.01             0.00             0.04               1566.58  
0.01            0.00          0.01             0.00             0.02               1566.60  
0.01            0.00          0.02             0.00             0.03               1566.63  
0.01            0.00          0.01             0.00             0.02               1566.65  
0.02            0.00          0.01             0.00             0.03               1566.68  
0.02            0.00          0.01             0.00             0.03               1566.71  
0.01            0.00          0.03             0.00             0.04               1566.75  
0.02            0.00          0.01             0.00             0.03               1566.78  
0.01            0.00          0.03             0.00             0.04               1566.82  
0.01            0.00          0.03             0.00             0.04               1566.86  
0.02            0.00          0.02             0.00             0.04               1566.90  
0.02            0.00          0.01             0.00             0.03               1566.93  
0.03            0.00          0.00             0.00             0.03               1566.96  
0.01            0.00          0.00             0.00             0.01               1566.97  
0.01            0.00          0.00             0.00             0.01               1566.98  
0.01            0.00          0.00             0.00             0.01               1566.99  
0.01            0.00          0.00             0.00             0.01               1567.00  
0.02            0.00          0.00             0.00             0.02               1567.02  
0.02            0.00          0.00             0.00             0.02               1567.04  
0.01            0.00          0.00             0.00             0.01               1567.05  
0.02            0.00          0.00             0.00             0.02               1567.07  
0.01            0.00          0.00             0.00             0.01               1567.08  
0.02            0.00          0.00             0.00             0.02               1567.10  
0.01            0.00          0.00             0.00             0.01               1567.11  
0.01            0.00          0.00             0.00             0.01               1567.12  
0.01            0.00          0.00             0.00             0.01               1567.13  
0.01            0.00          0.00             0.00             0.01               1567.14  
0.01            0.00          0.00             0.00             0.01               1567.15  
0.01            0.00          0.00             0.00             0.01               1567.16  
0.01            0.00          0.00             0.00             0.01               1567.17  
0.00            0.00          0.00             1.86             1.86               1569.03  
