Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            74.77         0.00             0.00             74.77              1720.84  
0.10            0.00          0.07             0.00             0.17               1721.01  
0.02            0.00          0.03             0.00             0.05               1721.06  
0.02            0.00          0.03             0.00             0.05               1721.11  
0.02            0.00          0.04             0.00             0.06               1721.17  
0.02            0.00          0.03             0.00             0.05               1721.22  
0.01            0.00          0.04             0.00             0.05               1721.27  
0.01            0.00          0.02             0.00             0.03               1721.30  
0.01            0.00          0.02             0.00             0.03               1721.33  
0.01            0.00          0.04             0.00             0.05               1721.38  
0.01            0.00          0.06             0.00             0.07               1721.45  
0.02            0.00          0.02             0.00             0.04               1721.49  
0.02            0.00          0.01             0.00             0.03               1721.52  
0.01            0.00          0.01             0.00             0.02               1721.54  
0.01            0.00          0.03             0.00             0.04               1721.58  
0.02            0.00          0.01             0.00             0.03               1721.61  
0.03            0.00          0.02             0.00             0.05               1721.66  
0.02            0.00          0.01             0.00             0.03               1721.69  
0.02            0.00          0.01             0.00             0.03               1721.72  
0.01            0.00          0.01             0.00             0.02               1721.74  
0.02            0.00          0.04             0.00             0.06               1721.80  
0.02            0.00          0.01             0.00             0.03               1721.83  
0.02            0.00          0.01             0.00             0.03               1721.86  
0.02            0.00          0.01             0.00             0.03               1721.89  
0.02            0.00          0.01             0.00             0.03               1721.92  
0.02            0.00          0.01             0.00             0.03               1721.95  
0.01            0.00          0.02             0.00             0.03               1721.98  
0.01            0.00          0.01             0.00             0.02               1722.00  
0.02            0.00          0.01             0.00             0.03               1722.03  
0.01            0.00          0.04             0.00             0.05               1722.08  
0.02            0.00          0.01             0.00             0.03               1722.11  
0.01            0.00          0.01             0.00             0.02               1722.13  
0.02            0.00          0.02             0.00             0.04               1722.17  
0.01            0.00          0.01             0.00             0.02               1722.19  
0.02            0.00          0.01             0.00             0.03               1722.22  
0.01            0.00          0.02             0.00             0.03               1722.25  
0.02            0.00          0.01             0.00             0.03               1722.28  
0.02            0.00          0.04             0.00             0.06               1722.34  
0.02            0.00          0.02             0.00             0.04               1722.38  
0.03            0.00          0.00             0.00             0.03               1722.41  
0.01            0.00          0.00             0.00             0.01               1722.42  
0.02            0.00          0.00             0.00             0.02               1722.44  
0.01            0.00          0.00             0.00             0.01               1722.45  
0.01            0.00          0.00             0.00             0.01               1722.46  
0.02            0.00          0.00             0.00             0.02               1722.48  
0.02            0.00          0.00             0.00             0.02               1722.50  
0.01            0.00          0.00             0.00             0.01               1722.51  
0.01            0.00          0.00             0.00             0.01               1722.52  
0.01            0.00          0.00             0.00             0.01               1722.53  
0.01            0.00          0.00             0.00             0.01               1722.54  
0.01            0.00          0.00             0.00             0.01               1722.55  
0.01            0.00          0.00             0.00             0.01               1722.56  
0.02            0.00          0.00             0.00             0.02               1722.58  
0.01            0.00          0.00             0.00             0.01               1722.59  
0.01            0.00          0.00             0.00             0.01               1722.60  
0.01            0.00          0.00             0.00             0.01               1722.61  
0.01            0.00          0.00             0.00             0.01               1722.62  
0.00            0.00          0.00             1.84             1.84               1724.46  
