Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.74          0.00             0.00             3.74               112.62   
0.08            0.00          0.05             0.00             0.13               112.75   
0.02            0.00          0.02             0.00             0.04               112.79   
0.02            0.00          0.02             0.00             0.04               112.83   
0.01            0.00          0.02             0.00             0.03               112.86   
0.01            0.00          0.02             0.00             0.03               112.89   
0.01            0.00          0.02             0.00             0.03               112.92   
0.01            0.00          0.03             0.00             0.04               112.96   
0.02            0.00          0.02             0.00             0.04               113.00   
0.02            0.00          0.00             0.00             0.02               113.02   
0.02            0.00          0.00             0.00             0.02               113.04   
0.02            0.00          0.00             0.00             0.02               113.06   
0.02            0.00          0.00             0.00             0.02               113.08   
0.02            0.00          0.00             0.00             0.02               113.10   
0.02            0.00          0.00             0.00             0.02               113.12   
0.01            0.00          0.00             0.00             0.01               113.13   
0.02            0.00          0.00             0.00             0.02               113.15   
0.01            0.00          0.00             0.00             0.01               113.16   
0.02            0.00          0.00             0.00             0.02               113.18   
0.02            0.00          0.00             0.00             0.02               113.20   
0.02            0.00          0.00             0.00             0.02               113.22   
0.00            0.00          0.00             1.44             1.44               114.66   
