Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            54.05         0.00             0.00             54.05              1176.06  
0.16            0.00          0.18             0.00             0.34               1176.40  
0.02            0.00          0.13             0.00             0.15               1176.55  
0.02            0.00          0.03             0.00             0.05               1176.60  
0.01            0.00          0.03             0.00             0.04               1176.64  
0.01            0.00          0.03             0.00             0.04               1176.68  
0.01            0.00          0.03             0.00             0.04               1176.72  
0.01            0.00          0.02             0.00             0.03               1176.75  
0.01            0.00          0.02             0.00             0.03               1176.78  
0.01            0.00          0.13             0.00             0.14               1176.92  
0.02            0.00          0.02             0.00             0.04               1176.96  
0.01            0.00          0.02             0.00             0.03               1176.99  
0.01            0.00          0.12             0.00             0.13               1177.12  
0.02            0.00          0.02             0.00             0.04               1177.16  
0.01            0.00          0.02             0.00             0.03               1177.19  
0.01            0.00          0.02             0.00             0.03               1177.22  
0.01            0.00          0.02             0.00             0.03               1177.25  
0.01            0.00          0.02             0.00             0.03               1177.28  
0.02            0.00          0.02             0.00             0.04               1177.32  
0.01            0.00          0.02             0.00             0.03               1177.35  
0.01            0.00          0.00             0.00             0.01               1177.36  
0.01            0.00          0.00             0.00             0.01               1177.37  
0.01            0.00          0.00             0.00             0.01               1177.38  
0.01            0.00          0.00             0.00             0.01               1177.39  
0.02            0.00          0.00             0.00             0.02               1177.41  
0.02            0.00          0.00             0.00             0.02               1177.43  
0.01            0.00          0.00             0.00             0.01               1177.44  
0.01            0.00          0.00             0.00             0.01               1177.45  
0.01            0.00          0.00             0.00             0.01               1177.46  
0.01            0.00          0.00             0.00             0.01               1177.47  
0.01            0.00          0.00             0.00             0.01               1177.48  
0.01            0.00          0.00             0.00             0.01               1177.49  
0.01            0.00          0.00             0.00             0.01               1177.50  
0.01            0.00          0.00             0.00             0.01               1177.51  
0.01            0.00          0.00             0.00             0.01               1177.52  
0.01            0.00          0.00             0.00             0.01               1177.53  
0.01            0.00          0.00             0.00             0.01               1177.54  
0.01            0.00          0.00             0.00             0.01               1177.55  
0.01            0.00          0.00             0.00             0.01               1177.56  
0.01            0.00          0.00             0.00             0.01               1177.57  
0.01            0.00          0.00             0.00             0.01               1177.58  
0.01            0.00          0.00             0.00             0.01               1177.59  
0.01            0.00          0.00             0.00             0.01               1177.60  
0.01            0.00          0.00             0.00             0.01               1177.61  
0.02            0.00          0.00             0.00             0.02               1177.63  
0.01            0.00          0.00             0.00             0.01               1177.64  
0.01            0.00          0.00             0.00             0.01               1177.65  
0.01            0.00          0.00             0.00             0.01               1177.66  
0.01            0.00          0.00             0.00             0.01               1177.67  
0.01            0.00          0.00             0.00             0.01               1177.68  
0.01            0.00          0.00             0.00             0.01               1177.69  
0.01            0.00          0.00             0.00             0.01               1177.70  
0.01            0.00          0.00             0.00             0.01               1177.71  
0.01            0.00          0.00             0.00             0.01               1177.72  
0.01            0.00          0.00             0.00             0.01               1177.73  
0.01            0.00          0.00             0.00             0.01               1177.74  
0.01            0.00          0.00             0.00             0.01               1177.75  
0.01            0.00          0.00             0.00             0.01               1177.76  
0.01            0.00          0.00             0.00             0.01               1177.77  
0.01            0.00          0.00             0.00             0.01               1177.78  
0.01            0.00          0.00             0.00             0.01               1177.79  
0.01            0.00          0.00             0.00             0.01               1177.80  
0.01            0.00          0.00             0.00             0.01               1177.81  
0.01            0.00          0.00             0.00             0.01               1177.82  
0.01            0.00          0.00             0.00             0.01               1177.83  
0.00            0.00          0.00             2.59             2.59               1180.42  
