Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.71          0.00             0.00             8.71               113.77   
0.12            0.00          0.06             0.00             0.18               113.95   
0.02            0.00          0.02             0.00             0.04               113.99   
0.02            0.00          0.03             0.00             0.05               114.04   
0.02            0.00          0.02             0.00             0.04               114.08   
0.02            0.00          0.03             0.00             0.05               114.13   
0.02            0.00          0.02             0.00             0.04               114.17   
0.02            0.00          0.02             0.00             0.04               114.21   
0.02            0.00          0.02             0.00             0.04               114.25   
0.02            0.00          0.00             0.00             0.02               114.27   
0.02            0.00          0.00             0.00             0.02               114.29   
0.02            0.00          0.00             0.00             0.02               114.31   
0.01            0.00          0.00             0.00             0.01               114.32   
0.02            0.00          0.00             0.00             0.02               114.34   
0.02            0.00          0.00             0.00             0.02               114.36   
0.02            0.00          0.00             0.00             0.02               114.38   
0.02            0.00          0.00             0.00             0.02               114.40   
0.02            0.00          0.00             0.00             0.02               114.42   
0.02            0.00          0.00             0.00             0.02               114.44   
0.02            0.00          0.00             0.00             0.02               114.46   
0.02            0.00          0.00             0.00             0.02               114.48   
0.00            0.00          0.00             1.91             1.91               116.39   
