Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            34.67         0.00             0.00             34.67              743.88   
0.08            0.00          0.06             0.00             0.14               744.02   
0.02            0.00          0.02             0.00             0.04               744.06   
0.01            0.00          0.03             0.00             0.04               744.10   
0.01            0.00          0.02             0.00             0.03               744.13   
0.01            0.00          0.02             0.00             0.03               744.16   
0.01            0.00          0.03             0.00             0.04               744.20   
0.01            0.00          0.03             0.00             0.04               744.24   
0.01            0.00          0.04             0.00             0.05               744.29   
0.01            0.00          0.02             0.00             0.03               744.32   
0.01            0.00          0.01             0.00             0.02               744.34   
0.01            0.00          0.01             0.00             0.02               744.36   
0.01            0.00          0.02             0.00             0.03               744.39   
0.01            0.00          0.01             0.00             0.02               744.41   
0.01            0.00          0.01             0.00             0.02               744.43   
0.01            0.00          0.01             0.00             0.02               744.45   
0.01            0.00          0.02             0.00             0.03               744.48   
0.01            0.00          0.01             0.00             0.02               744.50   
0.01            0.00          0.01             0.00             0.02               744.52   
0.01            0.00          0.02             0.00             0.03               744.55   
0.01            0.00          0.01             0.00             0.02               744.57   
0.01            0.00          0.01             0.00             0.02               744.59   
0.01            0.00          0.02             0.00             0.03               744.62   
0.01            0.00          0.01             0.00             0.02               744.64   
0.01            0.00          0.02             0.00             0.03               744.67   
0.02            0.00          0.01             0.00             0.03               744.70   
0.01            0.00          0.01             0.00             0.02               744.72   
0.01            0.00          0.02             0.00             0.03               744.75   
0.01            0.00          0.02             0.00             0.03               744.78   
0.01            0.00          0.00             0.00             0.01               744.79   
0.01            0.00          0.00             0.00             0.01               744.80   
0.01            0.00          0.00             0.00             0.01               744.81   
0.02            0.00          0.00             0.00             0.02               744.83   
0.01            0.00          0.00             0.00             0.01               744.84   
0.01            0.00          0.00             0.00             0.01               744.85   
0.01            0.00          0.01             0.00             0.02               744.87   
0.02            0.00          0.00             0.00             0.02               744.89   
0.01            0.00          0.00             0.00             0.01               744.90   
0.02            0.00          0.00             0.00             0.02               744.92   
0.01            0.00          0.00             0.00             0.01               744.93   
0.01            0.00          0.00             0.00             0.01               744.94   
0.00            0.00          0.00             1.51             1.51               746.45   
