Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.77          0.00             0.00             3.77               116.98   
0.09            0.00          0.05             0.00             0.14               117.12   
0.02            0.00          0.02             0.00             0.04               117.16   
0.02            0.00          0.03             0.00             0.05               117.21   
0.02            0.00          0.02             0.00             0.04               117.25   
0.01            0.00          0.02             0.00             0.03               117.28   
0.01            0.00          0.02             0.00             0.03               117.31   
0.01            0.00          0.02             0.00             0.03               117.34   
0.01            0.00          0.02             0.00             0.03               117.37   
0.01            0.00          0.00             0.00             0.01               117.38   
0.01            0.00          0.00             0.00             0.01               117.39   
0.01            0.00          0.00             0.00             0.01               117.40   
0.01            0.00          0.00             0.00             0.01               117.41   
0.02            0.00          0.00             0.00             0.02               117.43   
0.02            0.00          0.00             0.00             0.02               117.45   
0.02            0.00          0.00             0.00             0.02               117.47   
0.02            0.00          0.00             0.00             0.02               117.49   
0.02            0.00          0.00             0.00             0.02               117.51   
0.02            0.00          0.00             0.00             0.02               117.53   
0.01            0.00          0.00             0.00             0.01               117.54   
0.02            0.00          0.00             0.00             0.02               117.56   
0.00            0.00          0.00             1.50             1.50               119.06   
